time,ns,id,type,action,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,scale.x,scale.y,scale.z,color.r,color.g,color.b,color.a,lifetime.sec,lifetime.nanosec,frame_locked,points[0].x,points[0].y,points[0].z,points[1].x,points[1].y,points[1].z,points[2].x,points[2].y,points[2].z,texture_resource,texture.header.stamp.sec,texture.header.stamp.nanosec,texture.header.frame_id,texture.format,text,mesh_resource,mesh_file.filename,mesh_use_embedded_materials
1.5303750038146973,robot_triangle,0,11,0,-5.319646751713165,-22.933267599782443,1.0,0.0,0.0,0.5581728564957787,0.8297246906482552,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
1.657827615737915,robot_triangle,0,11,0,-5.255938046938638,-22.86595755362466,1.0,0.0,0.0,0.5359602171356482,0.8442432384377792,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
1.843064785003662,robot_triangle,0,11,0,-5.189705904712541,-22.79744751782353,1.0,0.0,0.0,0.5122865975859368,0.8588145561958207,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
2.152416944503784,robot_triangle,0,11,0,-5.109174040995844,-22.719001732252273,1.0,0.0,0.0,0.48561767565983455,0.8741713064878872,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
2.451263666152954,robot_triangle,0,11,0,-5.016982940088786,-22.639861541100053,1.0,0.0,0.0,0.4607211770121402,0.887544926779793,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
2.7509777545928955,robot_triangle,0,11,0,-4.907838995657721,-22.56170552040061,1.0,0.0,0.0,0.4340592254080727,0.9008843371033509,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
2.8626339435577393,robot_triangle,0,11,0,-4.798364504738604,-22.481845565391417,1.0,0.0,0.0,0.40930466472827387,0.9123977704004298,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
3.1739437580108643,robot_triangle,0,11,0,-4.675386875143705,-22.40447811003134,1.0,0.0,0.0,0.38264226480765534,0.923896583597357,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
3.3677995204925537,robot_triangle,0,11,0,-4.545136630881888,-22.325263779253977,1.0,0.0,0.0,0.35877798798516075,0.9334229241545977,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
3.6202988624572754,robot_triangle,0,11,0,-4.407522494339075,-22.258410609951557,1.0,0.0,0.0,0.3339085992360063,0.9426054568886434,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
3.859773635864258,robot_triangle,0,11,0,-4.2630232416377405,-22.1922262487918,1.0,0.0,0.0,0.3099218939435397,0.9507620205153597,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
4.115182161331177,robot_triangle,0,11,0,-4.111768057674252,-22.125714866146136,1.0,0.0,0.0,0.2883961382661995,0.9575111839728783,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
4.3816978931427,robot_triangle,0,11,0,-3.960503574886845,-22.070701626297048,1.0,0.0,0.0,0.2697020063243334,0.9629438341796625,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
4.620979309082031,robot_triangle,0,11,0,-3.8126778695977657,-22.005826229507043,1.0,0.0,0.0,0.25941539427523813,0.9657658376713388,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
4.870771646499634,robot_triangle,0,11,0,-3.6819647244172167,-21.960956913295558,1.0,0.0,0.0,0.25238187700514564,0.9676277115499325,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
5.134400367736816,robot_triangle,0,11,0,-3.5449934436079285,-21.906095301302827,1.0,0.0,0.0,0.2422945873524952,0.9702027277531661,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
5.469328165054321,robot_triangle,0,11,0,-3.4090108693416323,-21.861916143892184,1.0,0.0,0.0,0.22939768077378295,0.9733327817635701,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
5.6605753898620605,robot_triangle,0,11,0,-3.259430382283562,-21.8186446768412,1.0,0.0,0.0,0.21263444408384477,0.9771318197608521,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
5.9236979484558105,robot_triangle,0,11,0,-3.1024240188224037,-21.785053697596897,1.0,0.0,0.0,0.19663392750002734,0.980476975025887,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
6.140700101852417,robot_triangle,0,11,0,-2.944277560725866,-21.753291814242722,1.0,0.0,0.0,0.17831950950590705,0.9839726381000504,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
6.377809524536133,robot_triangle,0,11,0,-2.780191610954701,-21.721649633773374,1.0,0.0,0.0,0.15931260103903735,0.9872281879840022,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
6.6855456829071045,robot_triangle,0,11,0,-2.615406467509656,-21.699500166172307,1.0,0.0,0.0,0.14138821568222767,0.9899542274601366,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
6.893187522888184,robot_triangle,0,11,0,-2.4453439484482056,-21.67858265863906,1.0,0.0,0.0,0.126968938704267,0.9919066934970809,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
7.11483359336853,robot_triangle,0,11,0,-2.288061101850723,-21.66786607015491,1.0,0.0,0.0,0.11542909704889245,0.9933157219909878,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
7.362382411956787,robot_triangle,0,11,0,-2.137832624942374,-21.65757961397526,1.0,0.0,0.0,0.10752438974129884,0.9942024469949575,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
7.661030292510986,robot_triangle,0,11,0,-1.9966138483612466,-21.64773428243726,1.0,0.0,0.0,0.100500859507816,0.9949369714902498,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
7.925004005432129,robot_triangle,0,11,0,-1.8603901161163812,-21.63712250502799,1.0,0.0,0.0,0.09496915380555154,0.9954802156876135,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
8.125873327255249,robot_triangle,0,11,0,-1.733218693144194,-21.62677906551888,1.0,0.0,0.0,0.09005876574438819,0.9959364531497968,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
8.372848510742188,robot_triangle,0,11,0,-1.6056487050259767,-21.626490864054293,1.0,0.0,0.0,0.085934261072603,0.9963008093813362,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
8.640621662139893,robot_triangle,0,11,0,-1.484399733285236,-21.616841895025985,1.0,0.0,0.0,0.0816151201457943,0.996663921371486,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
8.903048992156982,robot_triangle,0,11,0,-1.3645263879208176,-21.61601200740111,1.0,0.0,0.0,0.07767392836353812,0.9969788166518765,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
9.149741411209106,robot_triangle,0,11,0,-1.2440867043794817,-21.60640170049002,1.0,0.0,0.0,0.0743888561809837,0.997229310678384,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
9.373931646347046,robot_triangle,0,11,0,-1.130168893902087,-21.60583224607621,1.0,0.0,0.0,0.0714638868925095,0.9974431877907707,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
9.618696689605713,robot_triangle,0,11,0,-1.0167656741407383,-21.605771201245478,1.0,0.0,0.0,0.06789071942029255,0.997692763438021,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
9.896278858184814,robot_triangle,0,11,0,-0.9161393947356821,-21.595878598300324,1.0,0.0,0.0,0.06479318999372603,0.9978987135628731,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
10.208987712860107,robot_triangle,0,11,0,-0.8106059109734151,-21.594869033956677,1.0,0.0,0.0,0.06145458699879408,0.9981098805927169,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
10.370025157928467,robot_triangle,0,11,0,-0.709773957937089,-21.594777870267954,1.0,0.0,0.0,0.06470116489610667,0.9979046844569309,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
10.664177894592285,robot_triangle,0,11,0,-0.6007815379098989,-21.593440414111843,1.0,0.0,0.0,0.07629294913778203,0.9970854456423781,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
10.898239850997925,robot_triangle,0,11,0,-0.4713844256121751,-21.57087513386032,1.0,0.0,0.0,0.09479127633161477,0.9954971692232095,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
11.198977947235107,robot_triangle,0,11,0,-0.34169160720595915,-21.537660214863745,1.0,0.0,0.0,0.11469175346798553,0.9934011282892923,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
11.463652849197388,robot_triangle,0,11,0,-0.20581199434143288,-21.502972542330333,1.0,0.0,0.0,0.13557006432011068,0.9907677617182753,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
11.616300344467163,robot_triangle,0,11,0,-0.06328018423840268,-21.45761156203602,1.0,0.0,0.0,0.1563723981184604,0.9876981690307428,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
11.894447326660156,robot_triangle,0,11,0,0.08537579840382885,-21.411727133503064,1.0,0.0,0.0,0.17403880563770674,0.9847387948751692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
12.143486261367798,robot_triangle,0,11,0,0.22844832600054954,-21.35642796525446,1.0,0.0,0.0,0.19273256538215172,0.9812513226697912,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
12.397212266921997,robot_triangle,0,11,0,0.37754587464867706,-21.300138922660313,1.0,0.0,0.0,0.20936125707779452,0.9778383629387863,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
12.623695611953735,robot_triangle,0,11,0,0.5333906614220408,-21.233249195236233,1.0,0.0,0.0,0.22549981820693615,0.9742432098755622,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
12.845529079437256,robot_triangle,0,11,0,0.6764746633652475,-21.165738359204635,1.0,0.0,0.0,0.23999055842297903,0.9707752221126303,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
13.140311479568481,robot_triangle,0,11,0,0.819082648765652,-21.088246607264857,1.0,0.0,0.0,0.2552001001423081,0.9668882608075019,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
13.378905057907104,robot_triangle,0,11,0,0.9681827497843938,-21.009692080686957,1.0,0.0,0.0,0.2688527934318949,0.9631812786095185,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
13.648383617401123,robot_triangle,0,11,0,1.1181040364436556,-20.930630807660265,1.0,0.0,0.0,0.2834579382749003,0.9589846699655542,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
13.866687297821045,robot_triangle,0,11,0,1.2545082894660358,-20.84184599721252,1.0,0.0,0.0,0.2972878114599694,0.9547879121340727,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
14.171061277389526,robot_triangle,0,11,0,1.3965966605063656,-20.742140516248767,1.0,0.0,0.0,0.3100615584514385,0.9507164824334672,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
14.401732683181763,robot_triangle,0,11,0,1.5376782163645453,-20.642164018747728,1.0,0.0,0.0,0.3228599512331244,0.9464467506889886,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
14.666021585464478,robot_triangle,0,11,0,1.6808215988183264,-20.540861210848114,1.0,0.0,0.0,0.33570028881918457,0.9419688509110671,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
14.909437656402588,robot_triangle,0,11,0,1.8181821754962215,-20.428852400422546,1.0,0.0,0.0,0.34937583409433426,0.9369826714250847,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
15.14353346824646,robot_triangle,0,11,0,1.947199877245704,-20.316637270612784,1.0,0.0,0.0,0.36309378755509636,0.9317525966901807,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
15.48000454902649,robot_triangle,0,11,0,2.0809608139148383,-20.20519705559768,1.0,0.0,0.0,0.3760945903812857,0.9265812749489021,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
15.648894548416138,robot_triangle,0,11,0,2.204096745844115,-20.082499673117532,1.0,0.0,0.0,0.3901214023101592,0.9207634286066942,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
15.921350479125977,robot_triangle,0,11,0,2.3254240202726915,-19.95941053059527,1.0,0.0,0.0,0.40289598791283165,0.9152457718688153,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
16.166097402572632,robot_triangle,0,11,0,2.4522779223674944,-19.826850744998886,1.0,0.0,0.0,0.4167386574601585,0.9090263425106583,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
16.383240461349487,robot_triangle,0,11,0,2.5744769284096902,-19.691949962224328,1.0,0.0,0.0,0.42958067209923234,0.9030284857958645,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
16.679001331329346,robot_triangle,0,11,0,2.6848845441546914,-19.541426107406714,1.0,0.0,0.0,0.4629153898530988,0.8864024717007244,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
16.89513349533081,robot_triangle,0,11,0,2.7897633060937594,-19.338011658928885,1.0,0.0,0.0,0.5208052482081832,0.8536755199950463,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
17.195188999176025,robot_triangle,0,11,0,2.8283627567496463,-19.130318442646896,1.0,0.0,0.0,0.603291993017095,0.7975203891822837,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
17.374820232391357,robot_triangle,0,11,0,2.788697438921315,-18.97404903138666,1.0,0.0,0.0,0.693194178067009,0.7207508803282893,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
17.7236328125,robot_triangle,0,11,0,2.6892099225360155,-18.854630345135426,1.0,0.0,0.0,0.7923525320878004,0.6100634925104527,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
17.86425232887268,robot_triangle,0,11,0,2.564616378195277,-18.77063706333956,1.0,0.0,0.0,0.8704931968219602,0.49218044890739404,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
18.183823347091675,robot_triangle,0,11,0,2.4397697588623237,-18.743097456639813,1.0,0.0,0.0,0.9356444964895507,0.3529438711591619,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
18.367279529571533,robot_triangle,0,11,0,2.3123219097671543,-18.76126496103195,1.0,0.0,0.0,0.9751141756384284,0.2217032802395766,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
18.675426959991455,robot_triangle,0,11,0,2.212007281204398,-18.811235478325184,1.0,0.0,0.0,0.9966909707399101,0.08128412419123279,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
18.892762660980225,robot_triangle,0,11,0,2.1119957894349692,-18.86215334160041,1.0,0.0,0.0,0.9986981172703633,-0.05101049461269321,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
19.169727087020874,robot_triangle,0,11,0,2.0054341182830457,-18.933672402662243,1.0,0.0,0.0,0.9874150959005482,-0.1581500186143246,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
19.361048460006714,robot_triangle,0,11,0,1.8814050215498312,-19.015483662766812,1.0,0.0,0.0,0.9688087682285718,-0.24780954502084368,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
19.65545630455017,robot_triangle,0,11,0,1.7618571362722628,-19.104235685813762,1.0,0.0,0.0,0.947015775394303,-0.32118705010371607,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
19.912898540496826,robot_triangle,0,11,0,1.6336026064089098,-19.195554087587098,1.0,0.0,0.0,0.9306386391924032,-0.36593950762675503,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
20.130244970321655,robot_triangle,0,11,0,1.520862122558085,-19.293723868495213,1.0,0.0,0.0,0.9173786839798806,-0.39801551499827514,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
20.366852283477783,robot_triangle,0,11,0,1.4120194444855771,-19.390187599766325,1.0,0.0,0.0,0.9081715578277246,-0.4185981623857943,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
20.661279678344727,robot_triangle,0,11,0,1.2911459284683942,-19.509282421434786,1.0,0.0,0.0,0.8992090970429558,-0.4375191422043063,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
20.860706329345703,robot_triangle,0,11,0,1.166923563883561,-19.6203909479447,1.0,0.0,0.0,0.8927393492751056,-0.4505734726499787,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
21.1126492023468,robot_triangle,0,11,0,1.0503298387223676,-19.750630107315278,1.0,0.0,0.0,0.8834847323029972,-0.46845995323773554,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
21.340763568878174,robot_triangle,0,11,0,0.9419784774842478,-19.883127488741586,1.0,0.0,0.0,0.8727536809432929,-0.4881608468526874,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
21.6257643699646,robot_triangle,0,11,0,0.8376770622365173,-20.026867778034273,1.0,0.0,0.0,0.8571237963613786,-0.5151104713661507,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
21.8823721408844,robot_triangle,0,11,0,0.7426840456488752,-20.172151466304687,1.0,0.0,0.0,0.8411679142452503,-0.5407740193872993,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
22.22527313232422,robot_triangle,0,11,0,0.6506820952995035,-20.337187089865044,1.0,0.0,0.0,0.8269493502285441,-0.5622764197052805,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
22.39198923110962,robot_triangle,0,11,0,0.5703392248974994,-20.504423930530958,1.0,0.0,0.0,0.814237868948552,-0.5805313882729518,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
22.671265602111816,robot_triangle,0,11,0,0.489537569563356,-20.69364738512538,1.0,0.0,0.0,0.8012362482320072,-0.5983481215138035,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
22.898294687271118,robot_triangle,0,11,0,0.41755564209850543,-20.881372027580007,1.0,0.0,0.0,0.78936772526996,-0.6139206742748845,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
23.123928546905518,robot_triangle,0,11,0,0.3390682607893631,-21.0829097726953,1.0,0.0,0.0,0.7766144413907633,-0.6299761975053603,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
23.417157888412476,robot_triangle,0,11,0,0.2801364378256676,-21.283530202196506,1.0,0.0,0.0,0.7644496099430589,-0.6446834834691402,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
