time,id,is_rtr,is_extended,is_error,dlc,data
35.698822259902954,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
35.69925379753113,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
35.70053195953369,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
35.724942445755005,0,False,False,False,2,[  0   0 220   5 220   5 239   5]
35.733232736587524,64,False,False,False,8,[221 218 173 246 106 175  23  59]
35.73395562171936,65,False,False,False,8,[140 189  32   1 180   1  60  15]
35.734994649887085,5,False,False,False,8,[0 0 0 0 0 0 0 0]
35.74162673950195,80,False,False,False,8,[0 0 0 0 0 0 0 0]
35.74557042121887,12,False,False,False,8,[  4   6  13   6 220   5 220   5]
35.748295545578,13,False,False,False,8,[219   3 220   5 220   5 220   5]
35.74857807159424,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
35.748608350753784,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
35.74862623214722,6,False,False,False,4,[ 79   0  97   0 220   5 220   5]
35.74895715713501,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
35.74929666519165,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
35.750234842300415,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
35.78446555137634,5,False,False,False,8,[0 0 0 0 0 0 0 0]
35.79593014717102,12,False,False,False,8,[  7   6  13   6 220   5 220   5]
35.796483516693115,13,False,False,False,8,[219   3 220   5 220   5 220   5]
35.79716396331787,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
35.79745316505432,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
35.79812979698181,6,False,False,False,4,[ 84   0  97   0 220   5 220   5]
35.79899454116821,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
35.79937148094177,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
35.800241470336914,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
35.83457040786743,5,False,False,False,8,[0 0 0 0 0 0 0 0]
35.84060835838318,80,False,False,False,8,[0 0 0 0 0 0 0 0]
35.845738887786865,12,False,False,False,8,[  6   6  13   6 220   5 220   5]
35.84686493873596,13,False,False,False,8,[219   3 220   5 220   5 220   5]
35.84713673591614,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
35.84747815132141,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
35.84807848930359,6,False,False,False,4,[ 82   0  97   0 220   5 220   5]
35.848833084106445,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
35.84941911697388,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
35.850589752197266,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
35.85297656059265,0,False,False,False,2,[  2   0 220   5 220   5 239   5]
35.86206340789795,68,False,False,False,8,[221 218 173 246 106 175  23  59]
35.86237359046936,69,False,False,False,8,[146 189  16   0  25   0   0   0]
35.87398099899292,2,False,False,False,1,[  0 189  16   0  25   0   0   0]
35.88470435142517,5,False,False,False,8,[0 0 0 0 0 0 0 0]
35.89093041419983,0,False,False,False,2,[1 0 0 0 0 0 0 0]
35.89556360244751,12,False,False,False,8,[  4   6  13   6 220   5 220   5]
35.896461486816406,13,False,False,False,8,[219   3 220   5 220   5 220   5]
35.89694404602051,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
35.89741563796997,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
35.89808678627014,6,False,False,False,4,[ 79   0  97   0 220   5 220   5]
35.8989531993866,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
35.89928460121155,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
35.90017509460449,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
35.901078939437866,66,False,False,False,8,[220 202 173 245  90 175  19  59]
35.90208435058594,67,False,False,False,8,[140 189 249   0 120   1  60  15]
35.93535304069519,5,False,False,False,8,[0 0 0 0 0 0 0 0]
35.94212865829468,80,False,False,False,8,[0 0 0 0 0 0 0 0]
35.94609570503235,12,False,False,False,8,[  1   6   9   6 220   5 220   5]
35.94653868675232,13,False,False,False,8,[219   3 220   5 220   5 220   5]
35.949620962142944,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
35.949846506118774,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
35.94987177848816,6,False,False,False,4,[ 73   0  88   0 220   5 220   5]
35.94989013671875,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
35.949904680252075,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
35.950729846954346,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
35.96988773345947,0,False,False,False,2,[  0   0 220   5 220   5 239   5]
35.978182554244995,64,False,False,False,8,[221 218 173 246 106 175  23  59]
35.97901177406311,65,False,False,False,8,[140 189  32   1 180   1  60  15]
35.987990379333496,5,False,False,False,8,[0 0 0 0 0 0 0 0]
35.996044397354126,12,False,False,False,8,[  3   6   9   6 220   5 220   5]
35.99649715423584,13,False,False,False,8,[219   3 220   5 220   5 220   5]
35.99703550338745,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
35.997488498687744,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
35.99827790260315,6,False,False,False,4,[ 76   0  88   0 220   5 220   5]
35.9989652633667,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
35.999314069747925,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
36.00021505355835,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
36.03591275215149,5,False,False,False,8,[0 0 0 0 0 0 0 0]
36.041094064712524,80,False,False,False,8,[0 0 0 0 0 0 0 0]
36.04645848274231,12,False,False,False,8,[  4   6  11   6 220   5 220   5]
36.046666860580444,13,False,False,False,8,[219   3 220   5 220   5 220   5]
36.046996116638184,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
36.04737734794617,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
36.048075437545776,6,False,False,False,4,[ 79   0  93   0 220   5 220   5]
36.0487642288208,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
36.04972195625305,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
36.05015420913696,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
36.085832834243774,5,False,False,False,8,[0 0 0 0 0 0 0 0]
36.09553503990173,12,False,False,False,8,[  4   6  11   6 220   5 220   5]
36.09645438194275,13,False,False,False,8,[219   3 220   5 220   5 220   5]
36.09693217277527,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
36.097363233566284,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
36.09803795814514,6,False,False,False,4,[ 79   0  93   0 220   5 220   5]
36.09873557090759,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
36.09921860694885,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
36.10013031959534,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
36.102428674697876,0,False,False,False,2,[  2   0 220   5 220   5 239   5]
36.1112916469574,68,False,False,False,8,[221 218 173 246 106 175  23  59]
36.114429235458374,69,False,False,False,8,[146 189  16   0  25   0   0   0]
36.12354826927185,2,False,False,False,1,[  0 189  16   0  25   0   0   0]
36.13439202308655,5,False,False,False,8,[0 0 0 0 0 0 0 0]
36.13915753364563,0,False,False,False,2,[1 0 0 0 0 0 0 0]
36.14228391647339,80,False,False,False,8,[0 0 0 0 0 0 0 0]
36.14623165130615,12,False,False,False,8,[  4   6  11   6 220   5 220   5]
36.14666223526001,13,False,False,False,8,[219   3 220   5 220   5 220   5]
36.148290395736694,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
36.14855670928955,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
36.14861750602722,6,False,False,False,4,[ 79   0  93   0 220   5 220   5]
36.14912557601929,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
36.1492486000061,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
36.15034317970276,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
36.1533465385437,66,False,False,False,8,[220 202 173 245  90 175  19  59]
36.15348219871521,67,False,False,False,8,[140 189 240   0 107   1  60  15]
36.18490743637085,5,False,False,False,8,[0 0 0 0 0 0 0 0]
36.19629645347595,12,False,False,False,8,[  4   6  13   6 220   5 220   5]
36.197389364242554,13,False,False,False,8,[219   3 220   5 220   5 220   5]
36.19747829437256,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
36.19832992553711,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
36.1984281539917,6,False,False,False,4,[ 79   0  97   0 220   5 220   5]
36.19886350631714,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
36.19930553436279,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
36.20020890235901,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
36.21868658065796,0,False,False,False,2,[  0   0 220   5 220   5 239   5]
36.223236083984375,64,False,False,False,8,[221 218 173 246 106 175  23  59]
36.22372317314148,65,False,False,False,8,[140 189  32   1 180   1  60  15]
36.23560571670532,5,False,False,False,8,[0 0 0 0 0 0 0 0]
36.240641355514526,80,False,False,False,8,[0 0 0 0 0 0 0 0]
36.24592685699463,12,False,False,False,8,[  4   6  11   6 220   5 220   5]
36.246822118759155,13,False,False,False,8,[219   3 220   5 220   5 220   5]
36.24808859825134,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
36.24823498725891,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
36.2482635974884,6,False,False,False,4,[ 79   0  93   0 220   5 220   5]
36.24871778488159,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
36.25044822692871,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
36.2506263256073,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
36.28856325149536,5,False,False,False,8,[0 0 0 0 0 0 0 0]
36.295586824417114,12,False,False,False,8,[  4   6  11   6 220   5 220   5]
36.29651093482971,13,False,False,False,8,[219   3 220   5 220   5 220   5]
36.29703187942505,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
36.29735326766968,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
36.298707008361816,6,False,False,False,4,[ 79   0  93   0 220   5 220   5]
36.298874855041504,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
36.29950571060181,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
36.3019642829895,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
36.33595561981201,5,False,False,False,8,[0 0 0 0 0 0 0 0]
36.34180212020874,80,False,False,False,8,[0 0 0 0 0 0 0 0]
36.345548152923584,12,False,False,False,8,[  6   6  13   6 220   5 220   5]
36.3463921546936,13,False,False,False,8,[219   3 220   5 220   5 220   5]
36.346884965896606,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
36.347336530685425,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
36.34809994697571,6,False,False,False,4,[ 82   0  97   0 220   5 220   5]
36.3487069606781,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
36.349181175231934,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
36.35106348991394,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
36.35185194015503,0,False,False,False,2,[  2   0 220   5 220   5 239   5]
36.36033082008362,68,False,False,False,8,[221 218 173 246 106 175  23  59]
36.36117911338806,69,False,False,False,8,[146 189  16   0  25   0   0   0]
36.37351942062378,2,False,False,False,1,[  0 189  16   0  25   0   0   0]
36.38659191131592,0,False,False,False,2,[ 1  0 16  0 25  0  0  0]
36.38982033729553,5,False,False,False,8,[0 0 0 0 0 0 0 0]
36.395490407943726,12,False,False,False,8,[  6   6  13   6 220   5 220   5]
36.39726543426514,13,False,False,False,8,[219   3 220   5 220   5 220   5]
36.39986753463745,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
36.399930000305176,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
36.39995574951172,6,False,False,False,4,[ 82   0  97   0 220   5 220   5]
36.399977684020996,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
36.40019392967224,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
36.40028643608093,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
36.40143275260925,66,False,False,False,8,[220 202 173 245  90 175  19  59]
36.40221810340881,67,False,False,False,8,[140 189 240   0 107   1  60  15]
36.434736490249634,5,False,False,False,8,[0 0 0 0 0 0 0 0]
36.440524101257324,80,False,False,False,8,[0 0 0 0 0 0 0 0]
36.445486307144165,12,False,False,False,8,[  7   6  13   6 220   5 220   5]
36.454211950302124,13,False,False,False,8,[219   3 220   5 220   5 220   5]
36.45440196990967,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
36.4544312953949,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
36.45445680618286,6,False,False,False,4,[ 84   0  97   0 220   5 220   5]
36.45448088645935,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
36.45454263687134,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
36.45457935333252,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
36.45955681800842,0,False,False,False,2,[  0   0 220   5 220   5 239   5]
36.46793484687805,64,False,False,False,8,[221 218 173 246 106 175  23  59]
36.46921515464783,65,False,False,False,8,[140 189 233   0  97   1  60  15]
36.484360218048096,5,False,False,False,8,[0 0 0 0 0 0 0 0]
36.49578547477722,12,False,False,False,8,[  7   6  14   6 220   5 220   5]
36.49687218666077,13,False,False,False,8,[219   3 220   5 220   5 220   5]
36.4969687461853,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
36.497490882873535,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
36.49799132347107,6,False,False,False,4,[ 84   0  99   0 220   5 220   5]
36.498695373535156,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
36.499226808547974,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
36.502110958099365,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
36.53510594367981,5,False,False,False,8,[0 0 0 0 0 0 0 0]
36.54183387756348,80,False,False,False,8,[0 0 0 0 0 0 0 0]
36.54752588272095,12,False,False,False,8,[  7   6  14   6 220   5 220   5]
36.54772448539734,13,False,False,False,8,[219   3 220   5 220   5 220   5]
36.547757387161255,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
36.54777526855469,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
36.54800462722778,6,False,False,False,4,[ 84   0  99   0 220   5 220   5]
36.54873251914978,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
36.54939079284668,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
36.55011510848999,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
36.58538889884949,5,False,False,False,8,[0 0 0 0 0 0 0 0]
36.59562540054321,12,False,False,False,8,[  9   6  14   6 220   5 220   5]
36.59950137138367,13,False,False,False,8,[219   3 220   5 220   5 220   5]
36.60284376144409,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
36.60292148590088,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
36.602943897247314,6,False,False,False,4,[ 88   0  99   0 220   5 220   5]
36.60296082496643,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
36.60534143447876,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
36.60733723640442,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
36.60889768600464,0,False,False,False,2,[  2   0 220   5 220   5 239   5]
36.61068630218506,68,False,False,False,8,[221 218 173 246 106 175  23  59]
36.614274978637695,69,False,False,False,8,[146 189  16   0  25   0   0   0]
36.62361550331116,2,False,False,False,1,[  0 189  16   0  25   0   0   0]
36.63427138328552,5,False,False,False,8,[0 0 0 0 0 0 0 0]
36.63478136062622,0,False,False,False,2,[1 0 0 0 0 0 0 0]
36.640522718429565,80,False,False,False,8,[0 0 0 0 0 0 0 0]
36.643657207489014,66,False,False,False,8,[220 202 173 245  90 175  19  59]
36.64453148841858,67,False,False,False,8,[140 189 253   0 127   1  60  15]
36.646018266677856,12,False,False,False,8,[  9   6  16   6 220   5 220   5]
36.646400451660156,13,False,False,False,8,[219   3 220   5 220   5 220   5]
36.64689922332764,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
36.64736247062683,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
36.64806270599365,6,False,False,False,4,[ 88   0 101   0 220   5 220   5]
36.64873027801514,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
36.64918780326843,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
36.65015387535095,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
36.6885883808136,5,False,False,False,8,[0 0 0 0 0 0 0 0]
36.70185875892639,12,False,False,False,8,[  9   6  16   6 220   5 220   5]
36.70208764076233,13,False,False,False,8,[219   3 220   5 220   5 220   5]
36.702194929122925,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
36.70225930213928,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
36.7022910118103,6,False,False,False,4,[ 88   0 101   0 220   5 220   5]
36.702322483062744,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
36.70234704017639,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
36.702372789382935,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
36.71014714241028,0,False,False,False,2,[  0   0 220   5 220   5 239   5]
36.714006423950195,64,False,False,False,8,[221 218 173 246 106 175  23  59]
36.714898109436035,65,False,False,False,8,[140 189 233   0  97   1  60  15]
36.73821210861206,5,False,False,False,8,[0 0 0 0 0 0 0 0]
36.75014805793762,80,False,False,False,8,[0 0 0 0 0 0 0 0]
36.75036644935608,12,False,False,False,8,[ 10   6  16   6 220   5 220   5]
36.75039792060852,13,False,False,False,8,[219   3 220   5 220   5 220   5]
36.7504186630249,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
36.75045728683472,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
36.75048279762268,6,False,False,False,4,[ 90   0 101   0 220   5 220   5]
36.7504997253418,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
36.75051426887512,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
36.75052762031555,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
36.790162324905396,5,False,False,False,8,[0 0 0 0 0 0 0 0]
36.80218982696533,12,False,False,False,8,[ 10   6  16   6 220   5 220   5]
36.802396297454834,13,False,False,False,8,[219   3 220   5 220   5 220   5]
36.802438259124756,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
36.80247473716736,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
36.80250024795532,6,False,False,False,4,[ 90   0 101   0 220   5 220   5]
36.802518367767334,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
36.80253314971924,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
36.80254650115967,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
36.83816361427307,5,False,False,False,8,[0 0 0 0 0 0 0 0]
36.84050917625427,80,False,False,False,8,[0 0 0 0 0 0 0 0]
36.85434031486511,12,False,False,False,8,[  9   6  16   6 220   5 220   5]
36.85464954376221,13,False,False,False,8,[219   3 220   5 220   5 220   5]
36.85471224784851,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
36.85474443435669,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
36.85476994514465,6,False,False,False,4,[ 88   0 101   0 220   5 220   5]
36.8547945022583,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
36.85481834411621,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
36.85484004020691,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
36.8548858165741,0,False,False,False,2,[  2   0 220   5 220   5 239   5]
36.862152099609375,68,False,False,False,8,[221 218 173 246 106 175  23  59]
36.86235284805298,69,False,False,False,8,[146 189  16   0  25   0   0   0]
36.87348914146423,2,False,False,False,1,[  0 189  16   0  25   0   0   0]
36.885608196258545,0,False,False,False,2,[ 1  0 16  0 25  0  0  0]
36.88582515716553,5,False,False,False,8,[0 0 0 0 0 0 0 0]
36.89202952384949,66,False,False,False,8,[220 202 173 245  90 175  19  59]
36.89275622367859,67,False,False,False,8,[140 189   6   1 141   1  60  15]
36.89568066596985,12,False,False,False,8,[  9   6  14   6 220   5 220   5]
36.896331548690796,13,False,False,False,8,[219   3 220   5 220   5 220   5]
36.89680814743042,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
36.89727568626404,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
36.897966623306274,6,False,False,False,4,[ 88   0  99   0 220   5 220   5]
36.898677587509155,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
36.89928197860718,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
36.900068283081055,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
36.94224143028259,5,False,False,False,8,[0 0 0 0 0 0 0 0]
36.94242525100708,80,False,False,False,8,[0 0 0 0 0 0 0 0]
36.95024275779724,12,False,False,False,8,[  7   6  11   6 220   5 220   5]
36.950586557388306,13,False,False,False,8,[219   3 220   5 220   5 220   5]
36.950783491134644,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
36.950836420059204,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
36.950900077819824,6,False,False,False,4,[ 84   0  93   0 220   5 220   5]
36.95093059539795,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
36.95095705986023,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
36.950982332229614,0,False,False,False,2,[  0   0   4   0 220   5 220   5]
36.95100998878479,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
36.97014403343201,64,False,False,False,8,[221 218 173 246 106 175  23  59]
36.970375537872314,65,False,False,False,8,[140 189 233   0  97   1  60  15]
36.9861421585083,5,False,False,False,8,[0 0 0 0 0 0 0 0]
36.99812602996826,12,False,False,False,8,[  6   6  11   6 220   5 220   5]
36.998310565948486,13,False,False,False,8,[219   3 220   5 220   5 220   5]
36.998339891433716,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
36.99835705757141,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
36.998387575149536,6,False,False,False,4,[ 82   0  93   0 220   5 220   5]
36.99862861633301,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
36.99908924102783,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
37.00005054473877,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
37.042139291763306,5,False,False,False,8,[0 0 0 0 0 0 0 0]
37.042378187179565,80,False,False,False,8,[0 0 0 0 0 0 0 0]
37.05013966560364,12,False,False,False,8,[  6   6  10   6 220   5 220   5]
37.0503203868866,13,False,False,False,8,[219   3 220   5 220   5 220   5]
37.05034637451172,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
37.050514698028564,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
37.050544023513794,6,False,False,False,4,[ 82   0  90   0 220   5 220   5]
37.050562143325806,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
37.05057716369629,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
37.05059027671814,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
37.084007024765015,5,False,False,False,8,[0 0 0 0 0 0 0 0]
37.09706687927246,12,False,False,False,8,[  4   6  11   6 220   5 220   5]
37.09726142883301,13,False,False,False,8,[219   3 220   5 220   5 220   5]
37.09728455543518,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
37.097299575805664,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
37.0981125831604,6,False,False,False,4,[ 79   0  93   0 220   5 220   5]
37.09860682487488,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
37.099072217941284,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
37.100022315979004,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
37.10859513282776,0,False,False,False,2,[  2   0 220   5 220   5 239   5]
37.109148025512695,68,False,False,False,8,[221 218 173 246 106 175  23  59]
37.11014270782471,69,False,False,False,8,[146 189  16   0  25   0   0   0]
37.126147747039795,2,False,False,False,1,[  0 189  16   0  25   0   0   0]
37.13705778121948,0,False,False,False,2,[ 1  0 16  0 25  0  0  0]
37.137327671051025,5,False,False,False,8,[0 0 0 0 0 0 0 0]
37.13969874382019,66,False,False,False,8,[220 202 173 245  90 175  19  59]
37.14064311981201,67,False,False,False,8,[140 189 244   0 114   1  60  15]
37.14158034324646,80,False,False,False,8,[0 0 0 0 0 0 0 0]
37.145543813705444,12,False,False,False,8,[  4   6  11   6 220   5 220   5]
37.147037744522095,13,False,False,False,8,[219   3 220   5 220   5 220   5]
37.14768671989441,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
37.14780259132385,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
37.148016929626465,6,False,False,False,4,[ 79   0  93   0 220   5 220   5]
37.14869570732117,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
37.14969253540039,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
37.15013289451599,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
37.18434524536133,5,False,False,False,8,[0 0 0 0 0 0 0 0]
37.20632982254028,12,False,False,False,8,[  4   6  11   6 220   5 220   5]
37.206361293792725,13,False,False,False,8,[219   3 220   5 220   5 220   5]
37.20638942718506,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
37.2064254283905,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
37.20645451545715,6,False,False,False,4,[ 79   0  93   0 220   5 220   5]
37.20648217201233,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
37.20650839805603,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
37.20653557777405,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
37.20656061172485,64,False,False,False,8,[221 218 173 246 106 175  23  59]
37.206587076187134,65,False,False,False,8,[140 189 233   0  97   1  60  15]
37.23414969444275,5,False,False,False,8,[0 0 0 0 0 0 0 0]
37.25018572807312,80,False,False,False,8,[0 0 0 0 0 0 0 0]
37.250380754470825,12,False,False,False,8,[  4   6  11   6 220   5 220   5]
37.25043535232544,13,False,False,False,8,[219   3 220   5 220   5 220   5]
37.250460386276245,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
37.25048327445984,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
37.25050401687622,6,False,False,False,4,[ 79   0  93   0 220   5 220   5]
37.25053381919861,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
37.250558614730835,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
37.25058126449585,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
37.29016590118408,5,False,False,False,8,[0 0 0 0 0 0 0 0]
37.2981231212616,12,False,False,False,8,[  4   6  11   6 220   5 220   5]
37.29830288887024,13,False,False,False,8,[219   3 220   5 220   5 220   5]
37.29845333099365,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
37.298497676849365,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
37.298524141311646,6,False,False,False,4,[ 79   0  93   0 220   5 220   5]
37.298587799072266,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
37.29905438423157,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
37.30001878738403,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
37.339603900909424,5,False,False,False,8,[0 0 0 0 0 0 0 0]
37.34176826477051,80,False,False,False,8,[0 0 0 0 0 0 0 0]
37.34643578529358,12,False,False,False,8,[  4   6  13   6 220   5 220   5]
37.34666395187378,13,False,False,False,8,[219   3 220   5 220   5 220   5]
37.34674406051636,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
37.34742999076843,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
37.348031520843506,6,False,False,False,4,[ 79   0  97   0 220   5 220   5]
37.34904861450195,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
37.349135875701904,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
37.34973645210266,0,False,False,False,2,[  2   0   4   0 220   5 220   5]
37.350892066955566,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
