time,quaternion.x,quaternion.y,quaternion.z,quaternion.w
35.514134883880615,0.018230222165584564,-0.0005310850101523102,-0.23815275728702548,-0.9710565209388734
35.534135818481445,0.01752830855548382,-0.0007732825470156969,-0.23821964859962463,-0.971052885055542
35.55413579940796,0.016716698184609417,-0.0009825004963204267,-0.23824751377105713,-0.971060037612915
35.57413578033447,0.015837872400879863,-0.0011585486354306342,-0.23824799060821533,-0.9710745215415956
35.594135761260986,0.01490782853215933,-0.0013053108705207708,-0.23823489248752597,-0.9710922837257386
35.6141357421875,0.013970306143164635,-0.001431312644854188,-0.238221749663353,-0.9711092114448548
35.634135723114014,0.013037171214818954,-0.0015384742291644218,-0.23820748925209045,-0.9711256623268129
35.654136657714844,0.01211379934102297,-0.0015968633815646172,-0.2381877601146698,-0.9711424112319946
35.67413663864136,0.011251445859670639,-0.0016656287480145693,-0.23818019032478333,-0.9711545109748841
35.69413661956787,0.010472140274941923,-0.0017142142169177532,-0.23818743228912354,-0.9711610674858094
35.714136600494385,0.009790287353098394,-0.0017485986463725567,-0.2382098138332367,-0.9711627960205078
35.73413681983948,0.009227437898516655,-0.0017600104911252858,-0.23825278878211975,-0.971157729625702
35.75413680076599,0.008780254982411863,-0.0017650463851168754,-0.23830179870128634,-0.9711496829986572
35.77413773536682,0.008474141359329224,-0.0017469112062826755,-0.23837682604789734,-0.971134126186371
35.794137716293335,0.00831606239080429,-0.0017068760935217142,-0.2384626269340515,-0.9711145758628846
35.81413769721985,0.008288244716823103,-0.0016667991876602173,-0.23855546116828918,-0.9710920453071595
35.83413767814636,0.008397512137889862,-0.0015924999024719,-0.2386566400527954,-0.9710664153099061
35.854137659072876,0.008629905991256239,-0.0015011610230430963,-0.23877212405204773,-0.9710361957550049
35.87413763999939,0.008993647061288359,-0.001393789891153574,-0.23890158534049988,-0.9710012078285218
35.89413857460022,0.009441721253097059,-0.0012746851425617933,-0.23903590440750122,-0.970964014530182
35.91413855552673,0.009997637942433357,-0.0011438225628808143,-0.2391706109046936,-0.9709253311157227
35.93413853645325,0.010639780201017858,-0.00099532341118902,-0.2393157184123993,-0.970883071422577
35.95413851737976,0.011315969750285149,-0.0008452486363239587,-0.23947305977344516,-0.970836877822876
35.97413873672485,0.0120182977989316,-0.0006873122765682639,-0.23962946236133578,-0.9707897901535034
35.99413871765137,0.01269813720136881,-0.0005403559771366418,-0.2397951036691666,-0.9707403779029847
36.01413869857788,0.01336708664894104,-0.00042096755350939935,-0.2399699091911316,-0.9706882238388062
36.034138679504395,0.014009952545166016,-0.0003031896485481412,-0.24012166261672974,-0.9706417322158813
36.05413055419922,0.014581129886209966,-0.00023930410679895434,-0.24027471244335177,-0.970595419406891
36.07413148880005,0.015062384307384491,-0.00019539540517143905,-0.2404165267944336,-0.9705530405044556
36.09413146972656,0.015481472946703436,-0.00019021275511477145,-0.2405441701412201,-0.9705148339271547
36.114131450653076,0.015772569924592972,-0.00021772526088170707,-0.24066419899463656,-0.9704804420471191
36.13413166999817,0.01592325977981091,-0.00029132748022675514,-0.24076892435550692,-0.9704518914222718
36.15413165092468,0.01596072502434254,-0.00042021082481369376,-0.2408561110496521,-0.9704295992851258
36.174131631851196,0.015863398090004924,-0.0005825658445246519,-0.24093037843704224,-0.9704125523567201
36.194132566452026,0.015657531097531322,-0.0007930496940389276,-0.24098652601242065,-0.970401704311371
36.21413254737854,0.015311680734157562,-0.001026613637804985,-0.24102754890918734,-0.9703969359397889
36.234132528305054,0.0148567333817482,-0.0013057275209575891,-0.2410593330860138,-0.9703957438468934
36.25413250923157,0.01432308554649353,-0.0016099719796329737,-0.24107353389263156,-0.9703997373580933
36.27413249015808,0.013723017647862434,-0.0019483360229060056,-0.24107390642166138,-0.9704078435897827
36.294132471084595,0.013077366165816786,-0.002308905590325594,-0.24107141792774203,-0.9704164862632753
36.314133405685425,0.012420840561389923,-0.0026871759910136466,-0.24105896055698398,-0.970427393913269
36.33413338661194,0.011743403971195221,-0.0030579459853470325,-0.24104750156402588,-0.9704377055168153
36.35413336753845,0.01109212078154087,-0.0034375966060906653,-0.24102504551410678,-0.9704494476318359
36.374133586883545,0.010483986698091032,-0.0037865878548473124,-0.2410029172897339,-0.97046035528183
36.39413356781006,0.009971885941922666,-0.004134976305067539,-0.2409806400537491,-0.9704699516296387
36.41413354873657,0.009547945111989975,-0.004415007773786784,-0.24095234274864197,-0.97048020362854
36.4341344833374,0.009230706840753555,-0.004657052922993899,-0.24091950058937073,-0.9704900383949281
36.454134464263916,0.009028604254126549,-0.0048324144445359716,-0.24088828265666964,-0.9704986214637757
36.47413444519043,0.008972875773906708,-0.0049120839685201645,-0.2408578097820282,-0.9705065488815308
36.49413442611694,0.00907469168305397,-0.004930589348077774,-0.24081191420555115,-0.9705168008804321
36.51413440704346,0.009297136217355728,-0.004844565875828266,-0.24077963829040527,-0.9705231189727783
36.534135580062866,0.009651477448642256,-0.0046476596035063275,-0.24073663353919983,-0.9705313444137573
36.5541353225708,0.010129191912710668,-0.004368057008832694,-0.24070551991462708,-0.9705354571342469
36.574135303497314,0.010705504566431046,-0.003979220055043697,-0.24066075682640076,-0.9705420732498169
36.59413528442383,0.01136594731360674,-0.003496178193017841,-0.24061763286590576,-0.9705470204353334
36.61413550376892,0.012077447026968002,-0.002933798590674997,-0.24059422314167025,-0.970546066761017
36.634135484695435,0.012806810438632965,-0.002298175590112806,-0.24056996405124667,-0.9705445766448975
36.654136419296265,0.013558557257056236,-0.0016004319768399,-0.24054980278015137,-0.9705408215522767
36.67413640022278,0.014284855686128141,-0.0008690825197845697,-0.24052952229976657,-0.9705361723899842
36.69413638114929,0.014987153001129629,-0.00013082020450383425,-0.24052509665489197,-0.9705272316932679
36.714136362075806,0.01562165003269911,0.0006078201695345343,-0.2405218482017517,-0.9705178141593934
36.73413634300232,0.01616588979959488,0.0013436590088531377,-0.24053756892681125,-0.9705041050910951
36.75413632392883,0.016607182100415233,0.0020185403991490607,-0.24055811762809753,-0.9704904556274414
36.77413749694824,0.016960116103291515,0.002648143097758293,-0.24059489369392395,-0.9704736471176147
36.79413723945618,0.017184345051646236,0.0031856105197221045,-0.24064186215400696,-0.9704564809799194
36.81413722038269,0.01727022416889668,0.0036377662327140574,-0.2407018691301346,-0.9704387187957764
36.834137201309204,0.01721896231174469,0.003987153992056847,-0.24075798690319064,-0.9704245328903198
36.8541374206543,0.017031658440828323,0.004244140814989806,-0.2408263385295868,-0.9704094529151918
36.87413740158081,0.016715411096811295,0.004389092791825534,-0.24089646339416504,-0.9703971147537231
36.89413833618164,0.016282623633742336,0.004422372672706843,-0.24096786975860596,-0.970386564731598
36.914138317108154,0.015728833153843883,0.004340128041803837,-0.24103023111820224,-0.9703806638717651
36.93413829803467,0.015088845044374466,0.0041646454483270645,-0.24109019339084628,-0.9703764319419862
36.9541392326355,0.014377221465110779,0.0038812365382909775,-0.24114766716957092,-0.9703742861747743
36.97413921356201,0.013615290634334089,0.0035014341119676833,-0.2411903738975525,-0.970375955104828
36.994139194488525,0.012828425504267217,0.0030682536307722334,-0.241216778755188,-0.9703816175460815
37.01413941383362,0.012034336104989052,0.0025815689004957676,-0.2412380874156952,-0.9703878760337831
