time,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
11.234140634536743,50.03241973044351,19.99519257992506,237.28664859803393,-0.009890297427773476,-0.013035361655056478,0.9888951182365419,-0.1477129012346268
11.254140615463257,50.032419588882476,19.995192613452673,237.28663366497497,-0.010299818590283394,-0.012765281833708288,0.9889049530029297,-0.1476421356201172
11.27414083480835,50.03241944708862,19.99519264767878,237.28660508128817,-0.010599537752568724,-0.012498022057116033,0.9889196157455444,-0.14754511415958407
11.294140815734863,50.03241930529475,19.995192682836205,237.28656051354483,-0.010740617290139198,-0.012187117710709572,0.9889386892318726,-0.14743296802043918
11.314141750335693,50.032419129973285,19.995192724978555,237.28673779964447,-0.010733718983829023,-0.011891326867043974,0.9889605045318604,-0.147311270236969
11.334141731262207,50.03241899237037,19.995192757807672,237.28716973029077,-0.010619656182825567,-0.011565273627638817,0.9889850020408631,-0.14718148112297058
11.35414171218872,50.032418854534626,19.995192791335285,237.28758291550915,-0.010338010266423225,-0.011263318359851837,0.9890118241310121,-0.1470448076725006
11.374141693115234,50.03241871646606,19.995192826027054,237.28797051869333,-0.009924220852553846,-0.01095629297196865,0.9890401363372803,-0.14690569043159485
11.394141674041748,50.03241857839748,19.99519286095165,237.28833877784203,-0.009375362657010557,-0.010661953128874304,0.9890713691711426,-0.14675387740135193
11.414141654968262,50.03241844032892,19.99519289680757,237.28868070896715,-0.008697349578142166,-0.010382493026554586,0.9891027212142944,-0.1466037929058075
11.434142589569092,50.03241830226034,19.99519293312915,237.28900208929554,-0.007908527739346029,-0.010147926397621633,0.9891344308853149,-0.14645087718963623
11.454142570495605,50.0324181644246,19.995192969683558,237.28930902527645,-0.006997791584581138,-0.009954865090548994,0.9891667366027832,-0.1462925374507904
11.47414255142212,50.03241802658886,19.99519300693646,237.28959261835556,-0.006004420109093189,-0.009817291051149368,0.9891983270645142,-0.1461329907178879
11.494142532348633,50.03241788921878,19.995193044189364,237.28987300512384,-0.0049243588000535965,-0.00974181480705738,0.989229679107666,-0.14596563577651978
11.514142751693726,50.03241775231436,19.99519308120944,237.2901196938474,-0.0037819819990545516,-0.009765868075191976,0.9892580509185791,-0.14580561220645907
11.534143686294556,50.03241761610844,19.99519311822951,237.29036155808717,-0.002620875369757414,-0.00991735700517893,0.9892825484275819,-0.14565372467041016
11.55414366722107,50.03241748083383,19.99519315501675,237.29058776912282,-0.0014084815047681332,-0.010151194408535957,0.9893065690994263,-0.1454911977052689
11.574143648147583,50.032417295034975,19.995193204376847,237.29088969971056,-0.00018260053184349093,-0.010455924086272718,0.9893245697021484,-0.14535273611545566
11.594143629074097,50.0324171606917,19.995193239767104,237.29117975174452,0.0010247392347082498,-0.010839564725756645,0.9893395900726318,-0.14522002637386325
11.61414361000061,50.03241702704691,19.995193274924535,237.29146973555908,0.002206453587859869,-0.011207292787730696,0.9893531799316406,-0.145084410905838
11.634143590927124,50.032416894100606,19.99519330938347,237.29176188120618,0.0033223340287804604,-0.01159621961414814,0.9893662929534912,-0.14494356513023376
11.654144525527954,50.0324167618528,19.995193343376744,237.29205669974908,0.004378511570394039,-0.01195613108575344,0.9893784523010254,-0.14480438828468323
11.674144506454468,50.03241663053632,19.995193376438696,237.29236123175363,0.005343619734048843,-0.012289712205529213,0.989389479160309,-0.1446679383516312
11.694144487380981,50.032416499685496,19.99519340880215,237.29267386603172,0.006234618369489909,-0.012570617720484734,0.9894010424613954,-0.14452956616878512
11.714144468307495,50.032416369766,19.995193440001458,237.29299340303987,0.006990163121372462,-0.012796997092664244,0.989415466785431,-0.14437592029571533
11.734144449234009,50.032416240545,19.995193470735103,237.29331929748878,0.007615902926772834,-0.012958118692040443,0.9894325137138368,-0.14421363174915316
11.754144668579102,50.03241611202248,19.995193500304598,237.29366347449835,0.008128947578370573,-0.013035142794251442,0.9894508719444276,-0.14405184984207153
11.774145603179932,50.03241598419845,19.995193529408425,237.29401294165294,0.008494985289871694,-0.013056427240371704,0.9894739985466005,-0.14386929571628573
11.794145584106445,50.03241585707292,19.995193557348102,237.29434885387312,0.008746333420276642,-0.012991038151085378,0.9894985556602479,-0.14369043707847595
11.814145565032959,50.03241569944658,19.995193589944392,237.29445094941184,0.008850788697600365,-0.0128431785851717,0.9895226359367372,-0.1435336917638779
11.834145545959473,50.03241557627916,19.995193614857275,237.29419549088925,0.008839800953865051,-0.012759439647197723,0.9895451068878174,-0.14338655769824984
11.854145526885986,50.03241545404308,19.995193638606,237.2939290350769,0.008716841228306295,-0.012637056410312653,0.9895706772804261,-0.14322860538959506
11.8741455078125,50.03241533320397,19.99519366165623,237.29362693359147,0.008484957739710808,-0.012542986311018469,0.9895948171615601,-0.14308370649814608
11.89414644241333,50.0324152132962,19.995193683775145,237.29332305886786,0.008149579167366028,-0.012461847625672819,0.9896178245544434,-0.14295007288455966
11.914146423339844,50.03241509431973,19.995193705195565,237.29299044143409,0.007721486501395702,-0.01240183413028717,0.9896419048309326,-0.14281247556209567
11.934146404266357,50.032414976507425,19.99519372568466,237.29264518478885,0.007187901996076107,-0.012384231202304365,0.9896653294563295,-0.14268071949481967
11.954147577285767,50.03241485985928,19.995193745475262,237.29229088732973,0.0065886639058589935,-0.012351242825388908,0.9896872043609619,-0.14255952835083008
11.97414755821228,50.03241474414244,19.99519376480021,237.29192835604772,0.00592775782570243,-0.012315292842686178,0.9897075891494751,-0.142451673746109
11.994147539138794,50.032414629124105,19.99519378342666,237.29157333122566,0.005221829283982516,-0.012289470061659813,0.989725410938263,-0.14235691726207736
12.014147520065308,50.032414514804266,19.995193801354617,237.29123985860497,0.004441484808921814,-0.012259642593562605,0.9897415041923524,-0.14227335155010226
12.034147500991821,50.03241440164857,19.99519381928258,237.29090045602064,0.0036226392257958655,-0.012231331318616867,0.9897540807723999,-0.14221237599849704
12.054138422012329,50.03241428895854,19.995193836512048,237.29058950720355,0.002785565797239542,-0.012195455841720106,0.9897626042366029,-0.14217557013034823
12.07413935661316,50.032414147630334,19.995193857932467,237.290301311994,0.0019347226480022075,-0.012169343419373037,0.9897685647010804,-0.1421485096216202
12.094139337539673,50.032414035405964,19.995193875161934,237.29006014531478,0.001090726349502802,-0.012144900858402252,0.9897724390029907,-0.1421319842338562
12.114139318466187,50.03241392388009,19.995193892158568,237.28986115567386,0.0002566979674156756,-0.012102385982871056,0.9897741675376893,-0.14212761819362643
12.1341392993927,50.03241381281987,19.995193908922374,237.2897007626016,-0.0005623878678306937,-0.012064015492796898,0.9897724390029907,-0.1421431303024292
12.154139280319214,50.03241370222532,19.99519392568618,237.28959112800658,-0.001383336842991412,-0.012008469551801682,0.9897673726081849,-0.14217753708362582
12.174139499664307,50.03241359163076,19.995193942449987,237.2895231235307,-0.0021653356961905956,-0.011888192035257818,0.9897586703300477,-0.1422378122806549
12.194140434265137,50.03241348150187,19.99519395991229,237.28950965078548,-0.002917776117101312,-0.011749554425477982,0.9897468090057373,-0.1423178464174271
12.21414041519165,50.03241337137297,19.995193977141756,237.2895415753592,-0.0036234017461538315,-0.011594618670642378,0.9897355437278749,-0.14239378273487094
12.234140396118164,50.032413261476904,19.99519399460405,237.2896314417012,-0.004285017028450966,-0.011442789807915688,0.989722490310669,-0.14247816801071167
12.254140377044678,50.03241315158084,19.99519401229918,237.28975302842449,-0.004876898601651192,-0.011309891007840635,0.9897074699401855,-0.14257387816905978
12.274140357971191,50.032413041917614,19.99519403045997,237.28991513559595,-0.005403602961450816,-0.011182184331119062,0.9896947145462036,-0.14265397191047668
12.294140338897705,50.032412932254374,19.995194048853595,237.29011041275228,-0.005852152593433857,-0.011078571900725365,0.9896839261054994,-0.1427188515663147
12.314141273498535,50.03241279837676,19.995194072369486,237.2906679455191,-0.0062106684781610974,-0.011028035543859007,0.9896734952926636,-0.1427787095308304
12.334141254425049,50.03241269313731,19.9951940914616,237.29117418429817,-0.006460266187787056,-0.010996625758707525,0.9896669387817383,-0.1428167670965195
12.354141235351562,50.03241258766502,19.995194111019373,237.29168326267973,-0.0066220760345458984,-0.01102251373231411,0.9896636605262757,-0.1428291350603104
12.374141216278076,50.03241248265841,19.99519413104281,237.29219049820676,-0.006654211785644294,-0.011099079623818398,0.9896615147590638,-0.142837330698967
12.39414119720459,50.03241237741896,19.995194151299078,237.29268108378167,-0.006606623530387878,-0.011230443604290487,0.9896599054336548,-0.1428414434194565
12.414141416549683,50.03241227241233,19.995194171788174,237.29316344717517,-0.006442788988351822,-0.011405358090996742,0.9896634221076966,-0.14281006157398227
12.434142351150513,50.03241216763854,19.995194192510098,237.2936144187115,-0.00619452353566885,-0.011625113897025587,0.9896680116653442,-0.14277133345603943
12.454142332077026,50.03241206309759,19.99519421369769,237.29402747168209,-0.005857015028595924,-0.011875933036208153,0.9896746277809144,-0.14271816611289978
12.47414231300354,50.03241195855662,19.99519423511811,237.2944178937469,-0.005452307872474194,-0.012156039476394653,0.9896824955940248,-0.14265573024749756
12.494142293930054,50.03241185448133,19.995194256771356,237.2947673595045,-0.004978255834430457,-0.012473544105887413,0.9896933436393739,-0.14257171750068665
12.514142274856567,50.03241175040603,19.995194278657436,237.29510806337933,-0.0044476049952209004,-0.012791947461664678,0.9897041320800781,-0.14248648285865784
12.534143209457397,50.03241164656356,19.995194300543517,237.2954000690952,-0.0038695398252457385,-0.013117223978042603,0.9897175431251527,-0.14238011837005615
12.554143190383911,50.0324115168769,19.995194327784706,237.29567526932806,-0.0032360549084842205,-0.013449051417410375,0.9897307753562928,-0.1422722786664963
12.574143171310425,50.0324114158284,19.995194348739464,237.29584775306284,-0.0025741585996001963,-0.013747747056186201,0.9897448420524598,-0.14215967059135437
12.594143152236938,50.03241131501272,19.99519436992705,237.2960024671629,-0.0019089445704594257,-0.01402437873184681,0.9897600412368774,-0.1420380920171738
12.614143133163452,50.03241121466272,19.99519439111464,237.29614253668115,-0.0012284828117117288,-0.01427955273538828,0.9897761940956117,-0.14190664887428284
12.634143114089966,50.032411114545546,19.9951944120694,237.2962891976349,-0.0005514906952157617,-0.01449919119477272,0.9897935390472412,-0.14176796376705172
12.654144287109375,50.03241101489403,19.995194432791322,237.2964378092438,0.00011835960322059691,-0.014653236605226995,0.9898080229759217,-0.14165158569812777
12.674144268035889,50.03241091547534,19.99519445328042,237.2965999345761,0.0007543262909166516,-0.014766584150493147,0.9898238182067871,-0.14152671396732333
12.694144248962402,50.03241081652232,19.99519447353669,237.29678408545445,0.0013512378791347148,-0.014833535067737104,0.989841401576996,-0.14139269292354587
12.714144229888916,50.03241071780213,19.99519449332729,237.296983394539,0.0019172218162566423,-0.014828832820057869,0.989857852458954,-0.14127174019813538
12.73414421081543,50.03241061931476,19.995194512652237,237.29721524496566,0.0024368271697312598,-0.01476148981601,0.989875078201294,-0.14114986360073092
12.754144191741943,50.03241052152589,19.99519453127869,237.29748192871924,0.0029082123655825858,-0.014654102735221388,0.9898900985717773,-0.14104710519313815
12.774145126342773,50.03241042373702,19.995194549672306,237.2977893862408,0.0033145989291369915,-0.014508673921227455,0.9899066090583802,-0.14093661308288574
12.794145345687866,50.03241032641381,19.995194567134607,237.29814122291282,0.0036641212645918135,-0.014314419589936735,0.9899219274520874,-0.14084026217460632
12.8141450881958,50.03241019882262,19.99519458948635,237.29847155860628,0.003935071174055339,-0.014017990790307524,0.989936351776123,-0.1407640278339386
12.834145069122314,50.03241010219791,19.995194606948644,237.2985504253302,0.004119378048926593,-0.013692446984350683,0.9899508953094482,-0.14068681001663208
12.854145050048828,50.03241000534036,19.995194623945284,237.29867546632886,0.004240718670189381,-0.013278568163514137,0.9899687170982362,-0.14059826731681824
12.874145030975342,50.03240990848281,19.995194640476257,237.29884184314872,0.0042540039867162704,-0.012816356495022774,0.9899883866310121,-0.1405015736818314
12.894146203994751,50.032409810926765,19.99519465630874,237.29905305826108,0.004216440953314304,-0.012271701358258726,0.9900047779083252,-0.14043648540973666
12.914146184921265,50.03240971243941,19.995194672141224,237.29930206900463,0.004097341094166041,-0.011589204892516136,0.9900233149528505,-0.1403665840625763
12.934146165847778,50.032409612787895,19.99519468774088,237.29959544003944,0.0038500430528074507,-0.010804214514791967,0.9900469779968262,-0.14027039706707004
12.954147100448608,50.03240951220506,19.99519470287487,237.29991144291128,0.003544207662343979,-0.009908674284815788,0.9900728464126587,-0.14016106724739075
12.974147081375122,50.03240941045806,19.99519471824169,237.30024348967711,0.003171054879203439,-0.008930033072829247,0.9901010990142822,-0.14003711938858032
12.994147062301636,50.032409308012575,19.995194733375687,237.300549966516,0.0027568938676267867,-0.007907271385192871,0.9901302456855775,-0.13990028202533725
13.01414704322815,50.032409204402946,19.995194748509675,237.30083742877468,0.002240570727735758,-0.006868695840239525,0.9901612997055054,-0.13974447548389438
13.034147262573242,50.03240910009482,19.995194763410836,237.30110155488367,0.0016823974438011646,-0.005849773995578289,0.9901919364929199,-0.13958223164081576
13.05413818359375,50.03240899462253,19.99519477807917,237.30131019814874,0.0011236633872613313,-0.00490171229466796,0.9902226328849794,-0.13940612971782687
13.07413911819458,50.032408859580755,19.995194801827896,237.30162697378546,0.0005345662357285619,-0.004002743400633335,0.9902523756027222,-0.13922595977783203
13.094139099121094,50.03240875154734,19.995194822316993,237.30178637965585,-8.54798563523218e-05,-0.00322261149995029,0.9902825951576234,-0.1390311568975449
13.114139080047607,50.03240864234977,19.99519484280609,237.30189068475738,-0.0007237422978505492,-0.0025737832766026263,0.990311861038208,-0.13883522152900696
13.134139060974121,50.03240853245371,19.995194863760847,237.30193009832874,-0.0013415280263870955,-0.002034852979704738,0.9903420805931092,-0.13862405717372897
13.154139041900635,50.032408421393484,19.995194885181267,237.30190459964797,-0.0019560584332793955,-0.0016378031577914953,0.9903718829154969,-0.138408437371254
13.174139022827148,50.032408309169114,19.995194906601686,237.3017970796209,-0.0025363101158291106,-0.0014113046927377584,0.9904022812843324,-0.1381841003894806
13.194139957427979,50.03240819601342,19.995194928720593,237.301622789586,-0.0030896468088030815,-0.0012943609617650509,0.9904320240020752,-0.1379602551460266
13.214140176773071,50.032408081926405,19.995194951537997,237.30139289610088,-0.003603401361033321,-0.0013293590163812043,0.9904627203941346,-0.13772724568843844
13.234140157699585,50.03240796690807,19.9951949743554,237.30109666218053,-0.004076921846717597,-0.0015064879553392532,0.9904934167861938,-0.13749147951602939
13.254140138626099,50.032407851191245,19.995194997871298,237.30075258598666,-0.004494700580835342,-0.0017868358409032228,0.9905250072479248,-0.1372463554143906
13.274140119552612,50.03240773431026,19.995195022085685,237.30036851204932,-0.004832251463085414,-0.0021800028625875716,0.9905589818954468,-0.1369843035936356
13.294140100479126,50.03240761673078,19.995195046765733,237.29993953020315,-0.005128754302859306,-0.002634475706145168,0.9905924797058105,-0.1367243230342865
13.314141035079956,50.032407470047474,19.99519507633522,237.29937543277632,-0.0053781308233737946,-0.003166834590956569,0.9906240701675415,-0.1364743709564209
13.33414101600647,50.032407356193296,19.995195099152625,237.29882385535166,-0.00550862867385149,-0.003738926723599434,0.9906563162803651,-0.13621856272220614
13.354140996932983,50.03240724210628,19.99519512290135,237.29826308367774,-0.00558515265583992,-0.0043061766773462296,0.9906914830207826,-0.1359430700540543
13.374140977859497,50.03240712708794,19.995195147115737,237.2977080245037,-0.005578276701271534,-0.004927236586809158,0.9907251000404359,-0.13567757606506348
13.39414095878601,50.03240701183677,19.995195171795785,237.29717521020214,-0.005498219281435013,-0.005518973805010319,0.9907598495483398,-0.1354036033153534
13.414140939712524,50.03240689588711,19.99519519717433,237.29666411550716,-0.0053308987990021706,-0.006054531317204238,0.9907964468002319,-0.13512061536312106
13.434141874313354,50.03240677970462,19.995195222552866,237.2961811621208,-0.0050906320102512845,-0.006586077157408,0.9908343553543091,-0.1348257064819336
13.454142093658447,50.03240666282364,19.995195248862732,237.29574448778297,-0.004791347775608302,-0.007038404699414969,0.9908734560012817,-0.13452711701393127
13.474142074584961,50.03240654570982,19.995195275638252,237.29535163659602,-0.004400082398205996,-0.007425605785101653,0.9909125566482544,-0.1342306137084961
13.494142055511475,50.032406428363174,19.995195302646607,237.2949964958243,-0.003988553769886494,-0.007744046393781901,0.9909557700157167,-0.13390599191188815
13.514142036437988,50.032406310783706,19.995195329887796,237.29468131437898,-0.00348181976005435,-0.007984974421560766,0.9909970760345459,-0.1336001753807068
13.534142971038818,50.0324061929714,19.9951953580603,237.29441980342384,-0.002936489414423704,-0.008166716434061529,0.9910337328910829,-0.13332971930503845
13.554142951965332,50.03240607492626,19.99519538646564,237.2941922710743,-0.0023802919313311577,-0.008277105167508125,0.9910657405853271,-0.1330968141555786
13.574142932891846,50.032405922655016,19.995195420458913,237.29392468370497,-0.0017840756336227062,-0.008326745592057707,0.9910923838615419,-0.13290368020534518
13.59414291381836,50.03240580158308,19.99519544839859,237.2936742817983,-0.001179227838292718,-0.008317992091178894,0.9911105036735536,-0.13277661800384521
13.614142894744873,50.03240568027832,19.995195476338267,237.29346637055278,-0.0005712041165679693,-0.008283992297947409,0.9911211133003236,-0.13270337879657748
13.634142875671387,50.03240555874073,19.995195504743606,237.29326905752535,3.1405619665747515e-05,-0.008197657763957977,0.9911220073699951,-0.13270218670368197
13.654143810272217,50.03240543697029,19.995195533614606,237.29310251935388,0.0006131249829195441,-0.008047971874475479,0.9911144375801088,-0.13276715576648715
13.67414379119873,50.032405315199874,19.9951955631841,237.29294692864642,0.0011567912297323348,-0.007872334681451322,0.9910989403724672,-0.1328900158405304
13.694144010543823,50.03240519296378,19.995195592986423,237.29278842988427,0.0016670987242832782,-0.007633142638951541,0.9910715222358705,-0.1331022083759308
