time,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance
9.09414029121399,-0.008483058772981169,-0.00890482868999243,0.9893264770507812,-0.14519596099853516,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.002197176218032837,0.02901926822960377,0.011440367437899114,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.3267294764518738,-0.058659084141254425,9.84475612640381,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.114140272140503,-0.008726077154278755,-0.008965563960373403,0.9893119931221009,-0.14527674019336703,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0051960363052785405,0.021038208156824112,0.012119862250983717,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.2571986019611359,-0.23195645213127136,9.698994636535646,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.134140253067017,-0.008850070647895338,-0.009023013524711134,0.9892958998680116,-0.1453736126422882,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.008799136616289617,0.011748821474611761,0.011915713548660278,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.3821396231651306,0.06321328133344652,9.88444232940674,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.15414047241211,-0.00885154400020838,-0.009117891080677511,0.9892821311950684,-0.1454629898071289,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.009228291921317579,0.0025995075702667236,0.016432257369160656,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06790149211883545,-0.2016135007143021,9.714455604553224,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.174140453338623,-0.008748440071940422,-0.009225822053849699,0.9892666339874268,-0.145567387342453,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.009676812216639519,-0.00861883256584406,0.01509711239486933,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.3369210362434387,-0.1978723853826523,9.75938129425049,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.194141387939453,-0.008536246605217459,-0.009360876865684988,0.9892517328262329,-0.14567318558692932,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.025035440921783447,-0.023673476651310924,0.009099392220377922,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.28358227014541626,0.046257972717285156,9.931130409240724,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.214141368865967,-0.00822882167994976,-0.009526856243610382,0.9892371892929077,-0.14577861130237582,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.02344995923340321,-0.030395386740565303,0.014963001012802124,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.27962982654571533,-0.21169967949390414,9.666046142578125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.23414134979248,-0.007824376225471497,-0.009696606546640396,0.989222824573517,-0.14588695764541626,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.027279557660222057,-0.04142075777053833,0.0138528672978282,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1314196437597275,-0.023851415142416958,9.64616584777832,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.254141330718994,-0.007359053939580917,-0.00989445485174656,0.9892065525054932,-0.14600735902786255,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0275492686778307,-0.03858506679534912,0.015103071928024292,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03652967140078545,-0.07612120360136033,9.628055572509766,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.274141311645508,-0.00684793945401907,-0.010129088535904884,0.9891890287399292,-0.1461353898048401,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03514737263321877,-0.042285025119781494,0.014273078180849554,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.3518008589744568,-0.01408014912158251,9.792959213256836,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.294141292572021,-0.0062755108810961255,-0.010375451296567917,0.9891691803932191,-0.14627745747566223,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03139078244566918,-0.053596500307321555,0.018390268087387085,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.24406193196773532,-0.18065260350704196,9.901709556579592,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.314142227172852,-0.005652918945997954,-0.010638674721121788,0.9891501665115356,-0.14641506969928744,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.02861023508012295,-0.0588148832321167,0.01726523227989674,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.3800373673439026,-0.22494155168533325,9.807507514953615,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.334142208099365,-0.0049822754226624974,-0.010899297893047333,0.9891299605369569,-0.14655610918998718,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.034560266882181175,-0.05952119827270508,0.016882270574569702,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.12678523361682895,0.03466495499014855,9.885247230529787,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.354142189025879,-0.004299408756196499,-0.011187311261892319,0.9891070723533631,-0.14671002328395846,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.043834749609231956,-0.0615239217877388,0.018098207190632824,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.17533092200756076,-0.012770452536642553,9.782816886901857,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.374142169952393,-0.003598978510126472,-0.011479981243610382,0.989084303379059,-0.14686012268066406,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03975033760070801,-0.06146430969238281,0.016685577109456066,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.016456879675388336,-0.2514021396636963,9.726997375488281,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.394142389297485,-0.0029066351708024745,-0.011743872426450254,0.9890627264976503,-0.14700016379356384,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.034640729427337646,-0.06023497506976128,0.015384705737233162,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3896876275539399,-0.10724546015262604,9.793333053588867,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.414142370223999,-0.0022125693503767256,-0.012029592879116537,0.9890412092208862,-0.14713285863399508,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03994554281234741,-0.05652457848191262,0.016907604411244396,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.018613217398524288,-0.044771667569875724,9.74744987487793,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.434143304824829,-0.0015357322990894318,-0.012284168042242529,0.9890225529670716,-0.14724555611610413,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.02897530980408192,-0.06414800882339478,0.013519077561795713,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.08236338943243028,-0.29455354809761053,9.661544799804688,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.454143285751343,-0.0008983563166111708,-0.012525049038231375,0.9890044331550599,-0.1473527699708939,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.026550887152552608,-0.05353838577866555,0.014238059520721436,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4562959969043732,-0.15549166500568393,9.738326072692873,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.474143266677856,-0.00029775372240692377,-0.012746445834636688,0.988988995552063,-0.14744003117084506,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.02484917640686035,-0.049781803041696555,0.014244765043258667,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.020613824948668483,-0.1618960201740265,9.740960121154787,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.49414324760437,0.00026564023573882883,-0.012922872789204122,0.9889743328094482,-0.14752274751663208,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.023320319131016735,-0.05027353763580322,0.008512288331985474,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.07326611876487732,-0.31339776515960693,9.728238105773928,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.514143228530884,0.0007841370534151793,-0.013073921203613281,0.9889643788337709,-0.14757302403450012,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0109940767288208,-0.03897101059556008,0.007230788469314575,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.39377397298812866,-0.15477269887924194,9.836225509643555,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.534144401550293,0.0012518747244030237,-0.013174398802220823,0.9889552593231201,-0.14762319624423983,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.014495852403342726,-0.03991574421525002,0.009997934103012085,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.011188242584466934,-0.25391283631324774,9.795085906982422,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.554144144058228,0.0016714391531422736,-0.013206965290009977,0.9889470338821411,-0.1476709246635437,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0013440850889310243,-0.03648251295089722,0.009090454317629339,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.07003208249807359,-0.25204303860664373,9.82846450805664,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.574144124984741,0.0020123315043747425,-0.013204532675445082,0.9889408946037294,-0.14770740270614624,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0036031010095030074,-0.026498734951019287,0.004594773054122925,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.02609335258603096,-0.09025910496711731,9.936262130737305,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.594144105911255,0.0022893704008311038,-0.013150776736438276,0.9889373779296875,-0.14773289859294894,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0096149742603302,-0.026033820584416393,0.004445761442184448,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.06939349323511125,-0.36166083812713623,9.796457290649414,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.614144325256348,0.002490853890776634,-0.013022583909332754,0.9889357686042787,-0.1477508246898651,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.012960285879671575,-0.017902256920933727,0.003685802686959505,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1495749205350876,-0.1410389244556427,9.816587448120117,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.634144306182861,0.002657751552760601,-0.01282864436507225,0.9889388084411621,-0.14774419367313388,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.01684054359793663,-0.016859171912074093,0.0007398425368592143,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.11758145689964294,-0.33931034803390503,9.787530899047852,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.654145240783691,0.002762731863185764,-0.01257280632853508,0.988943338394165,-0.1477338671684265,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.029992314055562023,-0.011846423149108887,0.00233575701713562,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.10252343118190765,-0.2690103054046631,9.830516815185547,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.674145221710205,0.0027930825017392635,-0.012263000011444092,0.9889504909515381,-0.1477112323045731,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.036156922578811646,-0.007225573528558017,0.0003688037395477295,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.2539953291416169,-0.38886609673500067,9.702189445495607,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.694145202636719,0.002750852145254612,-0.011914278380572798,0.9889602661132812,-0.1476763039827347,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.03799870982766152,0.004208833444863559,-0.0030696396715939045,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1463024616241455,-0.017989689484238628,9.914731979370117,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.714145183563232,0.002674844348803163,-0.011519534513354301,0.9889720678329468,-0.14762841165065768,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.04503205418586731,0.005836040247231723,-0.0001728534698486328,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.04277320206165314,-0.2643813788890839,9.750491142272951,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.734145164489746,0.002543065696954727,-0.011091796681284904,0.9889826774597168,-0.14759294688701632,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.04277750104665756,0.013167410157620909,-0.001424551126547158,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.17656020820140841,-0.22332468628883362,9.821897506713867,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.75414514541626,0.0023462623357772827,-0.010657952167093756,0.9889955520629883,-0.14754268527030945,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.057100504636764526,0.018545242026448253,-0.002306699752807617,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.12221261858940125,-0.26393952965736395,9.787878036499023,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.774146318435669,0.0021104484330862765,-0.010219883173704147,0.9890069961547852,-0.14750003814697266,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.048581521958112724,0.01962707005441189,-0.003090501297265291,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.04945351928472519,-0.08968988806009294,9.844502449035646,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.794146299362183,0.0018288411665707827,-0.009783963672816755,0.9890208840370179,-0.14743940532207492,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.046754632145166404,0.029378388077020645,-0.004011393059045077,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.07089900970458984,-0.1683871001005173,9.852506637573242,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.814146041870117,0.0015260096406564119,-0.009355142712593079,0.9890338182449341,-0.14738744497299194,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.05056485906243325,0.021839886903762817,-0.000987946754321456,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.07689450681209564,-0.28611576557159424,9.702476501464844,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.83414602279663,0.001190602546557784,-0.008929546922445297,0.9890487194061279,-0.1473160684108734,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.046732272952795036,0.028290599584579468,-0.005409121979027987,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.12861673533916476,-0.009517807513475418,9.972373962402344,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.854146242141724,0.0008115647360682487,-0.008545729331672193,0.9890612959861756,-0.1472572386264801,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0435851514339447,0.03950372338294983,-0.0008106232271529735,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.2966350317001343,-0.03804181888699532,9.71180057525635,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.874146223068237,0.00042819336522370577,-0.008191902190446854,0.9890739917755127,-0.1471928060054779,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.03996864333748818,0.034474581480026245,-0.0034376981202512984,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.2924029231071472,-0.05293355882167816,9.761552810668945,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.894147157669067,4.2476956878090284e-05,-0.00787142850458622,0.9890864491462709,-0.14712655544281006,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.03805384412407876,0.038924068212509155,-0.0008001923561096191,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.052916321903467185,-0.025592697784304622,9.916446685791016,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.914147138595581,-0.00033810059539973736,-0.0075908428989350804,0.9890976548194886,-0.14706659317016602,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.040321797132492065,0.03851130977272988,3.203749656677246e-05,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.19108065962791443,-0.20441152155399325,9.78231716156006,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.934147119522095,-0.0007116094930097461,-0.0073310015723109245,0.9891074299812318,-0.1470130980014801,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.029551239684224132,0.03403201326727868,-0.001902878051623702,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.11391273885965349,-0.17245824635028842,9.860633850097656,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.954148054122925,-0.0011077964445576074,-0.007138625252991916,0.9891147613525391,-0.14696955680847168,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.02211565151810646,0.039026174694299705,0.0013145015109330416,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.30762955546379095,-0.12541176378726962,9.782336235046388,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.974148035049438,-0.0014868957223370673,-0.006985684391111136,0.9891201853752137,-0.14693789184093478,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.018043072894215587,0.030375275760889053,0.00045225024223327637,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.05445248633623123,-0.07156211882829668,9.762318611145021,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
9.994148015975952,-0.0018505430780351162,-0.0068683866411447525,0.9891217947006226,-0.14692808687686923,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.014922768808901312,0.03922358155250549,0.00365003920160234,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.045378770679235465,-0.19013762474060059,9.629117965698242,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.014148235321045,-0.002216945867985487,-0.006804115604609252,0.9891214966773988,-0.1469283103942871,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.006321819033473731,0.032158944755792625,0.002235919237136841,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.2385830581188202,0.10265645384788513,10.059359550476076,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.034148216247559,-0.0025579666253179316,-0.006774377543479205,0.9891180396080018,-0.14694686233997348,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.005470961332321167,0.032027814537286765,0.0049658119678497314,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.5161982774734497,-0.06890565901994707,9.793980598449709,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.054139137268066,-0.002865005284547806,-0.006782989948987961,0.9891164898872377,-0.14695128798484802,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0022850935347378254,0.026897346600890163,0.0057332231663167485,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.048489198088645935,-0.08725202083587646,9.832617759704592,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.074140071868896,-0.003168376395478845,-0.006824578158557415,0.9891091585159302,-0.14699137210845947,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0049248342402279386,0.031221657991409302,0.006311387289315463,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.00823077466338873,-0.15854981541633606,9.810779571533203,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.09414005279541,-0.0034387344494462013,-0.0068865963257849225,0.9891036748886108,-0.14701899886131287,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.005863607861101627,0.0271134115755558,0.005386026110500098,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.15912829339504245,-0.10101851075887681,9.942806243896484,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.114140033721924,-0.0036784354597330093,-0.006953709293156863,0.9890967607498169,-0.1470567733049393,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.004751980770379306,0.025097284466028214,0.003515929682180286,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.2874566316604614,0.059752840548753745,9.814029693603516,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.134140014648438,-0.0038940382655709986,-0.00702639389783144,0.9890909790992738,-0.14708711206912997,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.008970499970018865,0.024747103452682495,0.0027589499950408936,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.27596616744995117,-0.06283015012741089,9.958654403686523,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.154139995574951,-0.004069243557751179,-0.007116046268492938,0.9890859127044678,-0.14711204171180725,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.006018579006195068,0.01846924610435963,0.0031761829741299152,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.18384692072868347,-0.06885898858308794,9.850349426269531,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.174139976501465,-0.004233445972204208,-0.007218884769827128,0.9890804886817933,-0.14713862538337708,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.011935830116271973,0.012218207120895386,0.007037073839455844,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.03538997098803521,-0.13557133078575134,9.785673141479492,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.194141149520874,-0.004312163684517146,-0.007304467726498843,0.9890761375427246,-0.14716129004955295,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.010322034358978271,0.007862598635256292,0.003882497549057007,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.07460700720548631,-0.13717938959598544,9.932823181152344,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.214141130447388,-0.0043943808414042005,-0.007387627847492695,0.9890747666358949,-0.14716443419456482,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.009480119682848455,0.0032238666899502277,0.002527981996536255,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.30811643600463867,-0.029128035530447963,9.85848617553711,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.234141111373901,-0.004417314659804107,-0.007427236530929805,0.9890752434730531,-0.1471580415964127,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0020869083236902957,-0.003243983257561922,0.0007934870081953705,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.14223335683345797,-0.2292359173297882,9.760597229003906,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.254141092300415,-0.004382044542580844,-0.007478255778551102,0.9890793561935425,-0.14712877571582797,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.005282462108880282,0.0006370246992446483,-0.0028505921363830566,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.3176122307777405,-0.10272320359945299,9.800622940063477,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.274141073226929,-0.004298805259168148,-0.007474073208868504,0.9890888929367065,-0.14706699550151828,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.002477318048477173,-0.008988381363451483,-0.007893145084381104,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.12932747602462769,-0.17381536960601807,9.808538436889648,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.294141054153442,-0.00415456434711814,-0.007453802973031998,0.9891033172607422,-0.14697568118572238,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0036559998989105225,-0.011591614224016668,-0.009836257435381414,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.16324917972087863,0.03863754495978356,9.767894744873047,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.314141988754272,-0.003992178477346897,-0.007447829470038414,0.9891207218170166,-0.14686301350593567,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.005846469663083553,-0.015173853375017645,-0.008663535118103027,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.029842089861631393,-0.2022744566202164,9.731819152832031,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.334141969680786,-0.003777476493269205,-0.0073741041123867035,0.9891412854194642,-0.14673534035682678,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0013560056686401367,-0.014680624008178711,-0.014851988293230535,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.02531835995614529,0.03975779190659524,9.830691337585451,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.3541419506073,-0.003498673904687166,-0.007317649200558662,0.9891656637191772,-0.146579772233963,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.003925711382180453,-0.028571486473083496,-0.015747549012303356,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.07246987521648407,-0.10421528667211534,9.753376960754396,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.374141931533813,-0.0032062637619674206,-0.0072439564391970634,0.9891934394836426,-0.14640212059020996,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.007037073839455844,-0.03224760293960571,-0.01710951328277588,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.011086883023381233,-0.0515185222029686,9.726669311523438,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.394141912460327,-0.0028488158714026217,-0.00712982239201665,0.9892243146896362,-0.1462070643901825,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0010669231414794922,-0.02881288714706898,-0.01809447631239891,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.3350942432880402,-0.16199426352977755,9.870553970336914,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.41414189338684,-0.0024825595319271088,-0.007026312872767448,0.9892588257789613,-0.14598551392555237,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.01048222277313471,-0.03612190857529641,-0.024171173572540283,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.08453773707151414,-0.003252362832427025,9.827144622802734,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.43414306640625,-0.0020309551618993282,-0.006876342464238406,0.9892933368682861,-0.14576430618762973,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.010857732035219671,-0.04828125983476639,-0.021395092830061916,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1367503255605698,-0.06409309804439545,9.704655647277834,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.454143047332764,-0.0015713454922661187,-0.006743941921740771,0.9893295168876649,-0.14553101360797885,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.005889684427529574,-0.038173794746398926,-0.022141635417938232,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1928389072418213,0.012720447964966299,9.687966346740724,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.474143028259277,-0.0010784150799736383,-0.006597928237169982,0.9893675446510316,-0.14528347551822665,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.004711002577096225,-0.044964246451854706,-0.021860005334019664,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.32932358980178833,0.0005741415079683065,9.792579650878906,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.494143009185791,-0.000537047628313303,-0.0064309146255254745,0.9894071817398071,-0.14502353966236117,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.008604676462709905,-0.05411208793520928,-0.025448206812143326,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.2085300087928772,0.0798778459429741,9.839632987976076,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.514142990112305,1.1760871529986618e-05,-0.006326916627585888,0.9894447326660156,-0.14477299153804782,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0003330409235786647,-0.0592648983001709,-0.025498868897557262,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.021010154858231548,-0.11987028270959856,9.566476821899414,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
10.534143924713135,0.0005782219232060016,-0.006172531750053168,0.9894804358482362,-0.14453476667404175,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.008962303400039673,-0.06239713355898858,-0.02112984843552113,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.10768026113510132,-0.17495551705360413,9.65568733215332,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
