time,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
 0.         0.00447334 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.08993732872089066,0.07664032326476555,0.0,0.00946149230003357,0.01865700073540211,0.08619353175163269,[0.35095756 0.         0.         0.         0.         0.
 0.         0.35095756 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
19.468000650405884,,-24.121820892040482,-1.3554038516783156,0.0,0.005390144418925048,-0.0072456710040569305,0.4023812413215637,-0.9154277443885804,[0.00444334 0.         0.         0.         0.         0.
 0.         0.00444334 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.06783137486919719,0.07132951159262146,0.0,-0.005348027218133212,0.016974657773971558,0.08200929313898088,[0.38278019 0.         0.         0.         0.         0.
 0.         0.38278019 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
19.740925312042236,,-24.04337061721589,-1.262704692108577,0.0,0.006327032577246428,-0.007420192006975413,0.3922263085842133,-0.9198171496391297,[0.00459605 0.         0.         0.         0.         0.
 0.         0.00459605 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.012814148924455537,-0.010409852548144916,0.0,-0.01495033595710993,-0.010797382332384588,0.08860155940055847,[0.36093996 0.         0.         0.         0.         0.
 0.         0.36093996 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
19.969268083572388,,-23.95501564964682,-1.1703698199866523,0.0,0.008086955174803734,-0.00589801836758852,0.38228118419647217,-0.9239918589591981,[0.00448993 0.         0.         0.         0.         0.
 0.         0.00448993 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.06608169487804683,0.05732797849227633,0.0,-0.001455843565054238,-0.01871586032211781,0.09041354060173035,[0.36117476 0.         0.         0.         0.         0.
 0.         0.36117476 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
20.248519897460938,,-23.855602049743222,-1.0843211823851928,0.0,0.007373233325779438,-0.005447596777230502,0.37116312980651855,-0.9285225272178651,[0.0045856 0.        0.        0.        0.        0.        0.
 0.0045856 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.05      0.05      0.05      0.        0.        0.        0.05
 0.05      0.05      0.        0.        0.        0.05      0.05
 0.05     ],0.05171624421509924,-0.010492048390933817,0.0,0.002139061922207475,0.021646175533533096,0.09435937553644182,[0.33440685 0.         0.         0.         0.         0.
 0.         0.33440685 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
20.475043535232544,,-23.765662244453438,-0.9924656344332372,0.0,0.005963763687759639,-0.006867538206279278,0.3610072135925293,-0.932518720626831,[0.00446448 0.         0.         0.         0.         0.
 0.         0.00446448 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.07419052031490153,0.07561593828048288,0.0,-0.0004917383776046337,0.015816837549209595,0.09056404978036882,[0.34205123 0.         0.         0.         0.         0.
 0.         0.34205123 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
20.750932455062866,,-23.66585056359996,-0.9065107246532709,0.0,0.006611127872020007,-0.006699292454868556,0.3502821028232575,-0.9365970492362977,[0.00457516 0.         0.         0.         0.         0.
 0.         0.00457516 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.04642464003382829,0.005025902243540714,0.0,-0.01011192798614502,-0.016200544312596325,0.09140447527170183,[0.3221399 0.        0.        0.        0.        0.        0.
 0.3221399 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.05      0.05      0.05      0.        0.        0.        0.05
 0.05      0.05      0.        0.        0.        0.05      0.05
 0.05     ]
20.980435132980347,,-23.5657752342945,-0.8277767435090945,0.0,0.008764805272221565,-0.0059261335991323,0.34079474210739136,-0.9400783777236938,[0.00445415 0.         0.         0.         0.         0.
 0.         0.00445415 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.09481247692803882,0.044047029448399166,0.0,-0.03522634506225586,-0.009849668480455877,0.06957427412271501,[0.34990025 0.         0.         0.         0.         0.
 0.         0.34990025 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
21.215742111206055,,-23.46689269227238,-0.7437426092134902,0.0,0.013179193250834944,-0.006876586936414242,0.3360143601894379,-0.9417396783828735,[0.00459754 0.         0.         0.         0.         0.
 0.         0.00459754 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.013113590277359422,0.0019118517769129983,0.0,-0.04368871450424194,0.008153171278536321,-0.004146993160247803,[0.31426267 0.         0.         0.         0.         0.
 0.         0.31426267 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
21.48733377456665,,-23.39271745613692,-0.6756490201181963,0.0,0.018916828557848934,-0.009440618567168714,0.3359453976154328,-0.9416444301605225,[0.004467 0.       0.       0.       0.       0.       0.       0.004467
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.05     0.05     0.05
 0.       0.       0.       0.05     0.05     0.05     0.       0.
 0.       0.05     0.05     0.05    ],0.05552466190435405,0.04602673493178759,0.0,-0.0006914139376021923,-0.011771917343139648,-0.002366304630413652,[0.32660408 0.         0.         0.         0.         0.
 0.         0.32660408 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
21.72006058692932,,-23.35127261032864,-0.6353561390257766,0.0,0.013813059777021408,-0.008234377950429916,0.3362758159637451,-0.9416263699531556,[0.00458579 0.         0.         0.         0.         0.
 0.         0.00458579 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.029635330955857582,0.023855054591964506,0.0,0.06457790732383728,0.01833215355873108,-0.0022977592889219527,[0.30214849 0.         0.         0.         0.         0.
 0.         0.30214849 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
21.991020441055298,,-23.342564001598102,-0.623158514044359,0.0,0.007952695712447166,-0.005936606321483851,0.33646899461746216,-0.941642463207245,[0.00444193 0.         0.         0.         0.         0.
 0.         0.00444193 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.028878040930827117,0.023733052585511755,0.0,0.026638062670826915,-0.010539592243731024,0.007324665784835815,[0.31958998 0.         0.         0.         0.         0.
 0.         0.31958998 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
22.224812269210815,,-23.34488694966016,-0.6310063700643223,0.0,0.010317609645426275,-0.005328319501131774,0.3356164991855622,-0.9419271945953369,[0.00448574 0.         0.         0.         0.         0.
 0.         0.00448574 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.04094166262592419,-0.0013845436839039216,0.0,-0.04878193140029907,0.011225789785385132,0.006663054693490268,[0.32491087 0.         0.         0.         0.         0.
 0.         0.32491087 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
22.46033787727356,,-23.378585619194226,-0.6536577990628842,0.0,0.012932009994983673,-0.007262776605784893,0.3338674604892731,-0.9425035119056703,[0.00457707 0.         0.         0.         0.         0.
 0.         0.00457707 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.006507572531303268,0.0027194776709122404,0.0,-0.02775639854371548,0.009841473773121834,0.01771524734795094,[0.33447593 0.         0.         0.         0.         0.
 0.         0.33447593 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
22.733041048049927,,-23.41459716658832,-0.6905475456518444,0.0,0.013139190152287483,-0.00741838337853551,0.331712692975998,-0.9432598352432251,[0.00459964 0.         0.         0.         0.         0.
 0.         0.00459964 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.0823759332992593,0.016062028514444715,0.0,0.012176483869552612,-0.008517504669725897,0.014112145639956,[0.27714608 0.         0.         0.         0.         0.
 0.         0.27714608 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
22.961863040924072,,-23.47046220294115,-0.7406580534424106,0.0,0.010131217539310455,-0.006118264514952899,0.3299226760864258,-0.9439339637756348,[0.0044481 0.        0.        0.        0.        0.        0.
 0.0044481 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.05      0.05      0.05      0.        0.        0.        0.05
 0.05      0.05      0.        0.        0.        0.05      0.05
 0.05     ],0.00291301344253031,-0.034461603545853425,0.0,0.04223809391260147,0.00247284839861095,0.024832045659422878,[0.2937326 0.        0.        0.        0.        0.        0.
 0.2937326 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.05      0.05      0.05      0.        0.        0.        0.05
 0.05      0.05      0.        0.        0.        0.05      0.05
 0.05     ]
23.236275672912598,,-23.535176196758353,-0.7898395650801289,0.0,0.006777823437005282,-0.004417653661221267,0.32831975817680364,-0.9445319175720215,[0.00447302 0.         0.         0.         0.         0.
 0.         0.00447302 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.021891483633880437,-0.025775626593431106,0.0,-0.008244812488555908,-0.0023499133531004195,0.011641532182693481,[0.34750015 0.         0.         0.         0.         0.
 0.         0.34750015 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
23.466354608535767,,-23.580581343696345,-0.8259535225787302,0.0,0.008879895322024824,-0.005700780544430018,0.32676485180854803,-0.9450468420982362,[0.00446009 0.         0.         0.         0.         0.
 0.         0.00446009 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.018196546043294903,-0.0030156415128151093,0.0,-0.015656650066375732,0.007203966844826938,0.016923993825912476,[0.37225847 0.         0.         0.         0.         0.
 0.         0.37225847 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
23.742722511291504,,-23.634355871378688,-0.8676211059816377,0.0,0.009355069138109686,-0.00550378067418933,0.3255325853824616,-0.9454684853553773,[0.00458998 0.         0.         0.         0.         0.
 0.         0.00458998 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.019001765834115808,-0.004039987053865157,0.0,-0.000141561045893468,-0.0036731364671140914,0.014366954565048218,[0.34464891 0.         0.         0.         0.         0.
 0.         0.34464891 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
23.972915649414062,,-23.66868610108628,-0.9033836041551098,0.0,0.009962167590856552,-0.005323480814695358,0.3241363465785981,-0.9459431171417236,[0.00458222 0.         0.         0.         0.         0.
 0.         0.00458222 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.06909829107320575,0.0073761113346306195,0.0,-0.002625584835186601,0.00025853514671325684,0.011124462820589544,[0.32782844 0.         0.         0.         0.         0.
 0.         0.32782844 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
24.247570991516113,,-23.721662827417827,-0.9383397065064812,0.0,0.00952867604792118,-0.005065855570137501,0.3232096731662751,-0.9462659358978271,[0.00448929 0.         0.         0.         0.         0.
 0.         0.00448929 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.04506497752896435,-0.025256139741526573,0.0,0.01533999852836132,0.012632458470761778,0.011507419869303703,[0.31449044 0.         0.         0.         0.         0.
 0.         0.31449044 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
24.477152824401855,,-23.756796743647545,-0.9671704248110305,0.0,0.007233772426843643,-0.005515055265277625,0.32166227698326116,-0.9468109607696533,[0.00444079 0.         0.         0.         0.         0.
 0.         0.00444079 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.008012186961828427,-0.018150804396080564,0.0,0.008786467835307121,0.002343207830563188,0.016420334577560425,[0.34663019 0.         0.         0.         0.         0.
 0.         0.34663019 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
24.712313175201416,,-23.799723132274597,-1.002078784903869,0.0,0.008390489034354688,-0.004828843753784896,0.31966590881347656,-0.9474806785583496,[0.00458568 0.         0.         0.         0.         0.
 0.         0.00458568 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.006914006201050205,-0.019932432582982038,0.0,-0.01822859235107899,-0.009109079837799072,0.01454874686896801,[0.32267052 0.         0.         0.         0.         0.
 0.         0.32267052 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
24.98154592514038,,-23.833646829592876,-1.0309050518804275,0.0,0.010143693536520004,-0.004535543266683818,0.3178206384181977,-0.9480857849121094,[0.00444607 0.         0.         0.         0.         0.
 0.         0.00444607 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.004437751989871147,-0.02486318193492297,0.0,-0.002345443004742265,-0.002644956111907959,0.016466528177261353,[0.35503814 0.         0.         0.         0.         0.
 0.         0.35503814 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
25.217814207077026,,-23.876872896153852,-1.0592591917821903,0.0,0.009093234315514565,-0.005238747689872981,0.3158968389034272,-0.9487354755401611,[0.00460454 0.         0.         0.         0.         0.
 0.         0.00460454 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.007679813423162152,-0.004600818629329609,0.0,0.015965851023793224,0.017211586236953735,0.016617031767964367,[0.30468749 0.         0.         0.         0.         0.
 0.         0.30468749 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
25.49170970916748,,-23.91118363909261,-1.0876823610378297,0.0,0.00725829042494297,-0.006154639180749656,0.3142815530300141,-0.9492820501327515,[0.00444641 0.         0.         0.         0.         0.
 0.         0.00444641 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.005094893073821466,-0.029148326852384235,0.0,0.0012673435267060995,0.004727393854409457,0.015062838792800903,[0.33794304 0.         0.         0.         0.         0.
 0.         0.33794304 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
25.722779035568237,,-23.95390112661066,-1.1096066383669814,0.0,0.00861402414739132,-0.0051422188989818105,0.3129797279834748,-0.9497068524360658,[0.00444896 0.         0.         0.         0.         0.
 0.         0.00444896 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.05261216996579794,-0.01001735632049297,0.0,-0.01481920760124922,-0.011844935826957228,0.009920448064804077,[0.39739786 0.         0.         0.         0.         0.
 0.         0.39739786 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
25.95253586769104,,-23.988205235761818,-1.1375519769698055,0.0,0.010055836290121078,-0.004480238072574139,0.31175893545150757,-0.9500974416732788,[0.00458305 0.         0.         0.         0.         0.
 0.         0.00458305 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.004332515015903343,-0.01280897394859197,0.0,-0.003969669807702304,-0.0023305418435484175,0.011087208986282349,[0.32978069 0.         0.         0.         0.         0.
 0.         0.32978069 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
26.227463722229004,,-24.02157391464161,-1.1657295513731791,0.0,0.009599463082849981,-0.004846814088523388,0.3102162480354309,-0.95060533285141,[0.00449826 0.         0.         0.         0.         0.
 0.         0.00449826 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.009358700916982432,-0.031610868958156145,0.0,0.0034980475902557373,0.012663752771914007,0.010738521814346313,[0.36375529 0.         0.         0.         0.         0.
 0.         0.36375529 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
26.47914457321167,,-24.065039294248415,-1.1877566542513989,0.0,0.008162482641637327,-0.005908496212214232,0.30883768200874334,-0.9510614275932313,[0.00462149 0.         0.         0.         0.         0.
 0.         0.00462149 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.022039792787513918,0.005510918835720011,0.0,0.007136911153793335,0.007046014536172152,0.011133402585983276,[0.2730146 0.        0.        0.        0.        0.        0.
 0.2730146 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.05      0.05      0.05      0.        0.        0.        0.05
 0.05      0.05      0.        0.        0.        0.05      0.05
 0.05     ]
26.73501229286194,,-24.09903348445972,-1.2091626148243717,0.0,0.007892662659287453,-0.0055126924999058255,0.3079482913017273,-0.9513543844223022,[0.00454606 0.         0.         0.         0.         0.
 0.         0.00454606 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.009666305918268225,-0.002778594447899671,0.0,-0.003960729110985995,-0.007689000107347965,0.007040053606033325,[0.26810123 0.         0.         0.         0.         0.
 0.         0.26810123 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
27.01214838027954,,-24.13237056304635,-1.2304294115933165,0.0,0.00932767428457737,-0.00474769901484251,0.3072756230831147,-0.951563060283661,[0.00449301 0.         0.         0.         0.         0.
 0.         0.00449301 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.018566607491482645,-0.012089335064003032,0.0,-0.006762148346751929,-0.011859835125505926,0.006694347597658634,[0.35151116 0.         0.         0.         0.         0.
 0.         0.35151116 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
27.238439798355103,,-24.165667816749885,-1.2516893033431746,0.0,0.010114549659192564,-0.004341783933341503,0.30646768212318426,-0.951817512512207,[0.00443396 0.         0.         0.         0.         0.
 0.         0.00443396 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.031169946669739684,-0.02067474800446096,0.0,-0.0027567150536924605,0.0037185847759246826,0.00834986660629511,[0.34886631 0.         0.         0.         0.         0.
 0.         0.34886631 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
27.46772074699402,,-24.198873139576627,-1.2728742119243328,0.0,0.008753746747970581,-0.005358944647014141,0.30469435453414917,-0.9523948431015015,[0.00444907 0.         0.         0.         0.         0.
 0.         0.00444907 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.023150619827258828,-0.020542736924113528,0.0,0.019908692687749863,0.013051182962954046,0.025919824838638306,[0.37430014 0.         0.         0.         0.         0.
 0.         0.37430014 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
27.743680715560913,,-24.231966322727672,-1.294188221714162,0.0,0.007650441490113735,-0.005664835684001446,0.3020749092102051,-0.95323646068573,[0.00458159 0.         0.         0.         0.         0.
 0.         0.00458159 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.010206396830466702,-0.011968426785799804,0.0,-0.003974140156060458,-0.0021919610444456343,0.018968433141708374,[0.36134985 0.         0.         0.         0.         0.
 0.         0.36134985 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
27.97285223007202,,-24.26513571122169,-1.3090199761757801,0.0,0.008387829177081587,-0.0054157087579369545,0.30012032389640814,-0.9538490772247314,[0.00446348 0.         0.         0.         0.         0.
 0.         0.00446348 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.03683779057455967,-0.002252307973610132,0.0,-0.002944469451904297,-0.0017821791116148233,0.01369640324264765,[0.36276119 0.         0.         0.         0.         0.
 0.         0.36276119 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
