time,poses[0].position.x,poses[0].position.y,poses[0].position.z,poses[0].orientation.x,poses[0].orientation.y,poses[0].orientation.z,poses[0].orientation.w,poses[1].position.x,poses[1].position.y,poses[1].position.z,poses[1].orientation.x,poses[1].orientation.y,poses[1].orientation.z,poses[1].orientation.w,poses[2].position.x,poses[2].position.y,poses[2].position.z,poses[2].orientation.x,poses[2].orientation.y,poses[2].orientation.z,poses[2].orientation.w,poses[3].position.x,poses[3].position.y,poses[3].position.z,poses[3].orientation.x,poses[3].orientation.y,poses[3].orientation.z,poses[3].orientation.w,poses[4].position.x,poses[4].position.y,poses[4].position.z,poses[4].orientation.x,poses[4].orientation.y,poses[4].orientation.z,poses[4].orientation.w,poses[5].position.x,poses[5].position.y,poses[5].position.z,poses[5].orientation.x,poses[5].orientation.y,poses[5].orientation.z,poses[5].orientation.w,poses[6].position.x,poses[6].position.y,poses[6].position.z,poses[6].orientation.x,poses[6].orientation.y,poses[6].orientation.z,poses[6].orientation.w,poses[7].position.x,poses[7].position.y,poses[7].position.z,poses[7].orientation.x,poses[7].orientation.y,poses[7].orientation.z,poses[7].orientation.w,poses[8].position.x,poses[8].position.y,poses[8].position.z,poses[8].orientation.x,poses[8].orientation.y,poses[8].orientation.z,poses[8].orientation.w,poses[9].position.x,poses[9].position.y,poses[9].position.z,poses[9].orientation.x,poses[9].orientation.y,poses[9].orientation.z,poses[9].orientation.w
24.520034551620483,-0.9762617759993301,-23.770630306463328,0.0,0.0,0.0,0.0,1.0,-0.8560887579361406,-23.61140426752878,0.0,0.0,0.0,0.0,1.0,-0.7384447977488283,-23.450300622701455,0.0,0.0,0.0,0.0,1.0,-0.623359226359901,-23.28735953824672,0.0,0.0,0.0,0.0,1.0,-0.5108607368358902,-23.122621638539282,0.0,0.0,0.0,0.0,1.0,-0.40097737723360316,-22.956127995934775,0.0,0.0,0.0,0.0,1.0,-0.2937365436072086,-22.787920120529616,0.0,0.0,0.0,0.0,1.0,-0.18916497317786007,-22.61803994981172,0.0,0.0,0.0,0.0,1.0,-0.0872887376675916,-22.446529838204683,0.0,0.0,0.0,0.0,1.0,0.011866763200867991,-22.273432546507998,0.0,0.0,0.0,0.0,1.0
24.89402198791504,-1.0310594870934833,-23.84233870239378,0.0,0.0,0.0,0.0,1.0,-0.9213311467696067,-23.69495559408491,0.0,0.0,0.0,0.0,1.0,-0.8139451252156513,-23.545857198185324,0.0,0.0,0.0,0.0,1.0,-0.7089282312346871,-23.395080736946817,0.0,0.0,0.0,0.0,1.0,-0.6063066821796717,-23.24266385154836,0.0,0.0,0.0,0.0,1.0,-0.5061060974083146,-23.08864459269904,0.0,0.0,0.0,0.0,1.0,-0.40835149188723685,-22.93306141113871,0.0,0.0,0.0,0.0,1.0,-0.31306726994700584,-22.77595314803883,0.0,0.0,0.0,0.0,1.0,-0.22027721918962795,-22.617359025305802,0.0,0.0,0.0,0.0,1.0,-0.1300045045499938,-22.457318635789257,0.0,0.0,0.0,0.0,1.0
25.26513671875,-1.0592591917821903,-23.876872896153852,0.0,0.0,0.0,0.0,1.0,-0.9555361132046534,-23.736272200357146,0.0,0.0,0.0,0.0,1.0,-0.8537951978842068,-23.594230590827127,0.0,0.0,0.0,0.0,1.0,-0.7540564600460665,-23.450776009643484,0.0,0.0,0.0,0.0,1.0,-0.6563395200519659,-23.30593667684224,0.0,0.0,0.0,0.0,1.0,-0.5606636005404871,-23.159741084864393,0.0,0.0,0.0,0.0,1.0,-0.46704752264563376,-23.01221799295094,0.0,0.0,0.0,0.0,1.0,-0.3755097022943761,-22.86339642148544,0.0,0.0,0.0,0.0,1.0,-0.28606814658392354,-22.713305646285185,0.0,0.0,0.0,0.0,1.0,-0.19874045023940623,-22.561975192842134,0.0,0.0,0.0,0.0,1.0
25.62819504737854,-1.1108740287356984,-23.946199510828972,0.0,0.0,0.0,0.0,1.0,-1.0133436582227404,-23.81287188690883,0.0,0.0,0.0,0.0,1.0,-0.9174677920452563,-23.678349595977913,0.0,0.0,0.0,0.0,1.0,-0.8232610622646641,-23.542653168108078,0.0,0.0,0.0,0.0,1.0,-0.7307378462077188,-23.405803312561698,0.0,0.0,0.0,0.0,1.0,-0.6399122642723247,-23.26782091463108,0.0,0.0,0.0,0.0,1.0,-0.550798177772557,-23.128727032451103,0.0,0.0,0.0,0.0,1.0,-0.4634091868232145,-22.988542893785414,0.0,0.0,0.0,0.0,1.0,-0.37775862826425466,-22.847289892786765,0.0,0.0,0.0,0.0,1.0,-0.2938595736253876,-22.704989586731966,0.0,0.0,0.0,0.0,1.0
25.993419408798218,-1.1375519769698055,-23.988205235761818,0.0,0.0,0.0,0.0,1.0,-1.0436654496613373,-23.858792199127738,0.0,0.0,0.0,0.0,1.0,-0.9514225370166629,-23.728202539783194,0.0,0.0,0.0,0.0,1.0,-0.860837983193104,-23.596457131250354,0.0,0.0,0.0,0.0,1.0,-0.7719262672750097,-23.463577031786976,0.0,0.0,0.0,0.0,1.0,-0.6847016009594087,-23.32958348102042,0.0,0.0,0.0,0.0,1.0,-0.5991779262844015,-23.19449789655272,0.0,0.0,0.0,0.0,1.0,-0.5153689134006598,-23.058341870537156,0.0,0.0,0.0,0.0,1.0,-0.43328795838638545,-22.92113716622698,0.0,0.0,0.0,0.0,1.0,-0.3529481811060673,-22.782905714496753,0.0,0.0,0.0,0.0,1.0
26.3750216960907,-1.1860452743632333,-24.053427075265116,0.0,0.0,0.0,0.0,1.0,-1.096818300171483,-23.929251166991648,0.0,0.0,0.0,0.0,1.0,-1.0091058229880114,-23.8040008956734,0.0,0.0,0.0,0.0,1.0,-0.9229207775654178,-23.677694731673135,0.0,0.0,0.0,0.0,1.0,-0.8382758734095367,-23.550351301063635,0.0,0.0,0.0,0.0,1.0,-0.7551835929051915,-23.42198938288093,0.0,0.0,0.0,0.0,1.0,-0.6736561894754506,-23.292627906355033,0.0,0.0,0.0,0.0,1.0,-0.5937056857746443,-23.162285948118466,0.0,0.0,0.0,0.0,1.0,-0.5153438719154092,-23.03098272939308,0.0,0.0,0.0,0.0,1.0,-0.4385823037300305,-22.898737613155554,0.0,0.0,0.0,0.0,1.0
26.734711408615112,-1.2219904564557715,-24.11778843697804,0.0,0.0,0.0,0.0,1.0,-1.134095837517937,-23.995354109320353,0.0,0.0,0.0,0.0,1.0,-1.0470653338132,-23.872304037999292,0.0,0.0,0.0,0.0,1.0,-0.960903258760442,-23.74864432164097,0.0,0.0,0.0,0.0,1.0,-0.8756138827373616,-23.624381089086803,0.0,0.0,0.0,0.0,1.0,-0.7912014328688104,-23.499520499089773,0.0,0.0,0.0,0.0,1.0,-0.7076700928173001,-23.374068740009175,0.0,0.0,0.0,0.0,1.0,-0.6250240025756395,-23.24803202950392,0.0,0.0,0.0,0.0,1.0,-0.5432672582617546,-23.12141661422438,0.0,0.0,0.0,0.0,1.0,-0.46240391191568175,-22.99422876950275,0.0,0.0,0.0,0.0,1.0
27.106869220733643,-1.2439636046408216,-24.15421414051336,0.0,0.0,0.0,0.0,1.0,-1.1584620533684864,-24.03445666579734,0.0,0.0,0.0,0.0,1.0,-1.0739264546616625,-23.914015391428403,0.0,0.0,0.0,0.0,1.0,-0.9903622769511233,-23.792898108500257,0.0,0.0,0.0,0.0,1.0,-0.9077749258284502,-23.671112651836193,0.0,0.0,0.0,0.0,1.0,-0.826169743696364,-23.54866689948225,0.0,0.0,0.0,0.0,1.0,-0.7455520094231274,-23.425568772197614,0.0,0.0,0.0,0.0,1.0,-0.6659269380010694,-23.301826232942243,0.0,0.0,0.0,0.0,1.0,-0.587299680209244,-23.177447286361755,0.0,0.0,0.0,0.0,1.0,-0.5096753222802272,-23.052439978269618,0.0,0.0,0.0,0.0,1.0
27.48100972175598,-1.2728742119243328,-24.198873139576627,0.0,0.0,0.0,0.0,1.0,-1.1967618464712229,-24.088801322160272,0.0,0.0,0.0,0.0,1.0,-1.1237251642677106,-23.976665064790453,0.0,0.0,0.0,0.0,1.0,-1.0538201257862865,-23.862550285909194,0.0,0.0,0.0,0.0,1.0,-0.9871002920440304,-23.74654441989539,0.0,0.0,0.0,0.0,1.0,-0.9236167835643297,-23.62873635007284,0.0,0.0,0.0,0.0,1.0,-0.8634182412084991,-23.509216340608145,0.0,0.0,0.0,0.0,1.0,-0.806550788907306,-23.388075967350595,0.0,0.0,0.0,0.0,1.0,-0.7530579983209656,-23.26540804766703,0.0,0.0,0.0,0.0,1.0,-0.7029808554546703,-23.14130656932549,0.0,0.0,0.0,0.0,1.0
27.829598903656006,-1.3056721345426803,-24.251572377999544,0.0,0.0,0.0,0.0,1.0,-1.2304696458857183,-24.14210272831033,0.0,0.0,0.0,0.0,1.0,-1.1574952086940047,-24.031135390684195,0.0,0.0,0.0,0.0,1.0,-1.086778640237881,-23.918715706246505,0.0,0.0,0.0,0.0,1.0,-1.0183488352251429,-23.80488960954984,0.0,0.0,0.0,0.0,1.0,-0.9522337539946983,-23.689703609805203,0.0,0.0,0.0,0.0,1.0,-0.8884604110920014,-23.5732047718784,0.0,0.0,0.0,0.0,1.0,-0.8270548642309477,-23.455440697059405,0.0,0.0,0.0,0.0,1.0,-0.7680422036467144,-23.3364595036125,0.0,0.0,0.0,0.0,1.0,-0.711446541843925,-23.216309807115238,0.0,0.0,0.0,0.0,1.0
28.193180799484253,-1.335691085323057,-24.312640462591915,0.0,0.0,0.0,0.0,1.0,-1.2596883851796927,-24.201201847360675,0.0,0.0,0.0,0.0,1.0,-1.1855468642465974,-24.088516399021213,0.0,0.0,0.0,0.0,1.0,-1.1132869724122303,-23.974615198738583,0.0,0.0,0.0,0.0,1.0,-1.0429286405696938,-23.859529663009393,0.0,0.0,0.0,0.0,1.0,-0.9744912751193451,-23.743291534996448,0.0,0.0,0.0,0.0,1.0,-0.9079937526160811,-23.625932875773255,0.0,0.0,0.0,0.0,1.0,-0.8434544145627583,-23.507486055480864,0.0,0.0,0.0,0.0,1.0,-0.7808910623511995,-23.387983744399484,0.0,0.0,0.0,0.0,1.0,-0.7203209523521709,-23.267458903937264,0.0,0.0,0.0,0.0,1.0
28.56600570678711,-1.3622996337326398,-24.352829570051917,0.0,0.0,0.0,0.0,1.0,-1.287607267474605,-24.24238886403219,0.0,0.0,0.0,0.0,1.0,-1.214248759844648,-24.131057698217464,0.0,0.0,0.0,0.0,1.0,-1.1422347253893994,-24.01885218157573,0.0,0.0,0.0,0.0,1.0,-1.0715755841180918,-23.905788549588422,0.0,0.0,0.0,0.0,1.0,-1.0022815599948482,-23.79188316190124,0.0,0.0,0.0,0.0,1.0,-0.9343626794593252,-23.677152499957007,0.0,0.0,0.0,0.0,1.0,-0.8678287699759595,-23.5616131646109,0.0,0.0,0.0,0.0,1.0,-0.8026894586119777,-23.445281873728412,0.0,0.0,0.0,0.0,1.0,-0.7389541706444247,-23.328175459766353,0.0,0.0,0.0,0.0,1.0
28.944199085235596,-1.394690166032103,-24.409812879795844,0.0,0.0,0.0,0.0,1.0,-1.3208034289157369,-24.301469963824285,0.0,0.0,0.0,0.0,1.0,-1.2466853506443423,-24.193285178219835,0.0,0.0,0.0,0.0,1.0,-1.1723362696429775,-24.085259016957032,0.0,0.0,0.0,0.0,1.0,-1.0977565253914712,-23.977391973286117,0.0,0.0,0.0,0.0,1.0,-1.022946458422855,-23.869684539730784,0.0,0.0,0.0,0.0,1.0,-0.9479064103218308,-23.762137208085964,0.0,0.0,0.0,0.0,1.0,-0.8726367237231899,-23.654750469415557,0.0,0.0,0.0,0.0,1.0,-0.7971377423102735,-23.547524814050167,0.0,0.0,0.0,0.0,1.0,-0.7214098108133774,-23.44046073158492,0.0,0.0,0.0,0.0,1.0
29.30459761619568,-1.404506954324752,-24.429393537803698,0.0,0.0,0.0,0.0,1.0,-1.3500730065302222,-24.354759879530075,0.0,0.0,0.0,0.0,1.0,-1.2921830425475505,-24.282773841370673,0.0,0.0,0.0,0.0,1.0,-1.2309656469728993,-24.21359531797751,0.0,0.0,0.0,0.0,1.0,-1.1665567952594664,-24.147377967979505,0.0,0.0,0.0,0.0,1.0,-1.0990995516901962,-24.084268872677498,0.0,0.0,0.0,0.0,1.0,-1.0287437516048592,-24.02440820934878,0.0,0.0,0.0,0.0,1.0,-0.9556456685873256,-23.967928939886765,0.0,0.0,0.0,0.0,1.0,-0.8799676673522786,-23.914956515467356,0.0,0.0,0.0,0.0,1.0,-0.8018778431023715,-23.865608597898117,0.0,0.0,0.0,0.0,1.0
29.681853532791138,-1.4093117048036914,-24.46729177028334,0.0,0.0,0.0,0.0,1.0,-1.3716862660545066,-24.420781093492046,0.0,0.0,0.0,0.0,1.0,-1.329929768341209,-24.377940556668,0.0,0.0,0.0,0.0,1.0,-1.2843984811158304,-24.339135678363167,0.0,0.0,0.0,0.0,1.0,-1.2354808806069446,-24.30469754459977,0.0,0.0,0.0,0.0,1.0,-1.1835943353124485,-24.27491998402045,0.0,0.0,0.0,0.0,1.0,-1.1291815449814162,-24.250057060921105,0.0,0.0,0.0,0.0,1.0,-1.0727067634678917,-24.23032090755596,0.0,0.0,0.0,0.0,1.0,-1.014651837683501,-24.21587991420987,0.0,0.0,0.0,0.0,1.0,-0.9555120964448267,-24.206857292480272,0.0,0.0,0.0,0.0,1.0
30.039340019226074,-1.3906650605445003,-24.47881661998008,0.0,0.0,0.0,0.0,1.0,-1.3602241491061993,-24.445705299091422,0.0,0.0,0.0,0.0,1.0,-1.3255463100823257,-24.417061693507964,0.0,0.0,0.0,0.0,1.0,-1.2872814208001593,-24.393422596477624,0.0,0.0,0.0,0.0,1.0,-1.2461465814215125,-24.375231014647582,0.0,0.0,0.0,0.0,1.0,-1.2029126761832911,-24.36282786593289,0.0,0.0,0.0,0.0,1.0,-1.1583899267018056,-24.35644559057099,0.0,0.0,0.0,0.0,1.0,-1.1134127080780023,-24.356203795093624,0.0,0.0,0.0,0.0,1.0,-1.0688239123562093,-24.36210701085001,0.0,0.0,0.0,0.0,1.0,-1.0254591523717684,-24.374044609087434,0.0,0.0,0.0,0.0,1.0
30.375088691711426,-1.356430342271669,-24.488946141592425,0.0,0.0,0.0,0.0,1.0,-1.3063888038900553,-24.44091055592017,0.0,0.0,0.0,0.0,1.0,-1.2493661435058816,-24.40141385660002,0.0,0.0,0.0,0.0,1.0,-1.1868040371086357,-24.371454619333115,0.0,0.0,0.0,0.0,1.0,-1.1202842117878111,-24.3517902888395,0.0,0.0,0.0,0.0,1.0,-1.051488455701727,-24.342918028754315,0.0,0.0,0.0,0.0,1.0,-0.9821560982513571,-24.345062152083152,0.0,0.0,0.0,0.0,1.0,-0.9140400354671101,-24.358168450006197,0.0,0.0,0.0,0.0,1.0,-0.8488624123971629,-24.38190556241329,0.0,0.0,0.0,0.0,1.0,-0.7882710829578135,-24.415673355519257,0.0,0.0,0.0,0.0,1.0
30.734553337097168,-1.3269547881605128,-24.495653024546492,0.0,0.0,0.0,0.0,1.0,-1.2418474535032251,-24.425831960848065,0.0,0.0,0.0,0.0,1.0,-1.1451320835936534,-24.373254621891984,0.0,0.0,0.0,0.0,1.0,-1.0402571982396995,-24.33979572516118,0.0,0.0,0.0,0.0,1.0,-0.9309622560179343,-24.326648293731864,0.0,0.0,0.0,0.0,1.0,-0.821144318724302,-24.334281117391523,0.0,0.0,0.0,0.0,1.0,-0.7147190962648303,-24.36242203729297,0.0,0.0,0.0,0.0,1.0,-0.6154813266222721,-24.41006765015311,0.0,0.0,0.0,0.0,1.0,-0.526969469243397,-24.475519085979904,0.0,0.0,0.0,0.0,1.0,-0.4523395363906886,-24.556442583623344,0.0,0.0,0.0,0.0,1.0
31.095866441726685,-1.2559482622040106,-24.484429011759254,0.0,0.0,0.0,0.0,1.0,-1.131421094030021,-24.397432523799036,0.0,0.0,0.0,0.0,1.0,-0.9918373829309299,-24.337500961774918,0.0,0.0,0.0,0.0,1.0,-0.8429994128744317,-24.307125590167207,0.0,0.0,0.0,0.0,1.0,-0.6910941533904449,-24.307569067278262,0.0,0.0,0.0,0.0,1.0,-0.5424360765958964,-24.33881295843464,0.0,0.0,0.0,0.0,1.0,-0.4032046741296137,-24.399558502288635,0.0,0.0,0.0,0.0,1.0,-0.2791875850217428,-24.48728059836514,0.0,0.0,0.0,0.0,1.0,-0.1755400122840438,-24.59833277167313,0.0,0.0,0.0,0.0,1.0,-0.09657042890989853,-24.72809875116144,0.0,0.0,0.0,0.0,1.0
31.47335433959961,-1.1978429888806008,-24.492457284479865,0.0,0.0,0.0,0.0,1.0,-1.0259782390944039,-24.39205091076185,0.0,0.0,0.0,0.0,1.0,-0.8371371242139313,-24.329138547644774,0.0,0.0,0.0,0.0,1.0,-0.6393939768045352,-24.306410156700846,0.0,0.0,0.0,0.0,1.0,-0.441203756135618,-24.324837542122552,0.0,0.0,0.0,0.0,1.0,-0.25104053711345353,-24.38363279901801,0.0,0.0,0.0,0.0,1.0,-0.07703518188135572,-24.48028200208159,0.0,0.0,0.0,0.0,1.0,0.07337231373569031,-24.610652694204024,0.0,0.0,0.0,0.0,1.0,0.193750934221268,-24.769170579101168,0.0,0.0,0.0,0.0,1.0,0.2789536171034459,-24.949057863065192,0.0,0.0,0.0,0.0,1.0
31.83076548576355,-1.1103554145050392,-24.479512186780724,0.0,0.0,0.0,0.0,1.0,-0.8962484828479065,-24.374935188378178,0.0,0.0,0.0,0.0,1.0,-0.6648758094265861,-24.31797193028676,0.0,0.0,0.0,0.0,1.0,-0.4266905603485025,-24.311195950643214,0.0,0.0,0.0,0.0,1.0,-0.1924536864905888,-24.354913380848913,0.0,0.0,0.0,0.0,1.0,0.027252244574613727,-24.447149114885626,0.0,0.0,0.0,0.0,1.0,0.2225011574888931,-24.583736042460377,0.0,0.0,0.0,0.0,1.0,0.3844719184130323,-24.758503314522894,0.0,0.0,0.0,0.0,1.0,0.5058468642736436,-24.963555135523958,0.0,0.0,0.0,0.0,1.0,0.5811424068336231,-25.189627486883243,0.0,0.0,0.0,0.0,1.0
32.16472768783569,-0.9982766230605175,-24.45985075378672,0.0,0.0,0.0,0.0,1.0,-0.7408400092189322,-24.35532308787799,0.0,0.0,0.0,0.0,1.0,-0.46738714734466424,-24.306097328165,0.0,0.0,0.0,0.0,1.0,-0.1896596370228082,-24.3142871448279,0.0,0.0,0.0,0.0,1.0,0.08041737604651977,-24.37954088110483,0.0,0.0,0.0,0.0,1.0,0.331247245469264,-24.499056652833573,0.0,0.0,0.0,0.0,1.0,0.552059764378482,-24.667702656579632,0.0,0.0,0.0,0.0,1.0,0.7333736197513819,-24.87823752052469,0.0,0.0,0.0,0.0,1.0,0.8674035038225724,-25.121621236624208,0.0,0.0,0.0,0.0,1.0,0.9483944019236598,-25.38740332313744,0.0,0.0,0.0,0.0,1.0
32.52313852310181,-0.9561710016440571,-24.481215786066016,0.0,0.0,0.0,0.0,1.0,-0.6579706843961929,-24.38204653011825,0.0,0.0,0.0,0.0,1.0,-0.3460603011692397,-24.34370747213327,0.0,0.0,0.0,0.0,1.0,-0.03272032464993979,-24.367708089767927,0.0,0.0,0.0,0.0,1.0,0.26971248681625026,-24.45310343554635,0.0,0.0,0.0,0.0,1.0,0.5493308095860426,-24.59653134114135,0.0,0.0,0.0,0.0,1.0,0.7951255674627388,-24.79234479198755,0.0,0.0,0.0,0.0,1.0,0.9974193788233837,-25.03283426039967,0.0,0.0,0.0,0.0,1.0,1.148247572535809,-25.30853124354132,0.0,0.0,0.0,0.0,1.0,1.2416717713837344,-25.608581055408592,0.0,0.0,0.0,0.0,1.0
32.89867687225342,-0.7738763737410251,-24.444527058631213,0.0,0.0,0.0,0.0,1.0,-0.4320679395440451,-24.355926827453064,0.0,0.0,0.0,0.0,1.0,-0.07990457673460338,-24.330159162681923,0.0,0.0,0.0,0.0,1.0,0.2711600499606438,-24.368062124787002,0.0,0.0,0.0,0.0,1.0,0.6097080108073879,-24.468402968213415,0.0,0.0,0.0,0.0,1.0,0.924728464682074,-24.62791823486084,0.0,0.0,0.0,0.0,1.0,1.2059757726518634,-24.841419893900667,0.0,0.0,0.0,0.0,1.0,1.4443027243281974,-25.10196407586925,0.0,0.0,0.0,0.0,1.0,1.6319580392313289,-25.401076913175878,0.0,0.0,0.0,0.0,1.0,1.7628384673129607,-25.729030141850608,0.0,0.0,0.0,0.0,1.0
33.26315665245056,-0.7387625210877373,-24.48964730496544,0.0,0.0,0.0,0.0,1.0,-0.3648797032569555,-24.41504050838096,0.0,0.0,0.0,0.0,1.0,0.016265368700099758,-24.405931738511526,0.0,0.0,0.0,0.0,1.0,0.3932852906501074,-24.462593136468985,0.0,0.0,0.0,0.0,1.0,0.7549159048393972,-24.583331839653837,0.0,0.0,0.0,0.0,1.0,1.0903528371497102,-24.764540559112724,0.0,0.0,0.0,0.0,1.0,1.3895742974793257,-25.000805353874654,0.0,0.0,0.0,0.0,1.0,1.643640498999464,-25.285067382311116,0.0,0.0,0.0,0.0,1.0,1.844960750589622,-25.608833797903216,0.0,0.0,0.0,0.0,1.0,1.9875202425782286,-25.96243148852016,0.0,0.0,0.0,0.0,1.0
33.62949991226196,-0.5490614267977368,-24.45493079532262,0.0,0.0,0.0,0.0,1.0,-0.14480052723511705,-24.398104770251994,0.0,0.0,0.0,0.0,1.0,0.2633786469271272,-24.4048748382527,0.0,0.0,0.0,0.0,1.0,0.6655326697269129,-24.47507607746153,0.0,0.0,0.0,0.0,1.0,1.0518648905652213,-24.606998354513763,0.0,0.0,0.0,0.0,1.0,1.4129640849655525,-24.797427984151426,0.0,0.0,0.0,0.0,1.0,1.7400337161818649,-25.041726016023425,0.0,0.0,0.0,0.0,1.0,2.025106222740401,-25.333941241576337,0.0,0.0,0.0,0.0,1.0,2.2612371117757215,-25.666955168137815,0.0,0.0,0.0,0.0,1.0,2.44267412996108,-26.032655428559533,0.0,0.0,0.0,0.0,1.0
34.00117230415344,-0.500881215033914,-24.501232356139536,0.0,0.0,0.0,0.0,1.0,-0.07441651396444265,-24.4618484947498,0.0,0.0,0.0,0.0,1.0,0.3531784544095068,-24.486051238757884,0.0,0.0,0.0,0.0,1.0,0.7724751005751024,-24.57330691084012,0.0,0.0,0.0,0.0,1.0,1.1742278153619736,-24.72169149884581,0.0,0.0,0.0,0.0,1.0,1.5495778382290522,-24.92793308080717,0.0,0.0,0.0,0.0,1.0,1.890248595430148,-25.187483971740473,0.0,0.0,0.0,0.0,1.0,2.1887282007967013,-25.4946210013811,0.0,0.0,0.0,0.0,1.0,2.438435094944009,-25.842571711700167,0.0,0.0,0.0,0.0,1.0,2.633863170509788,-26.22366369151199,0.0,0.0,0.0,0.0,1.0
34.36580753326416,-0.2998360903285235,-24.48611434742086,0.0,0.0,0.0,0.0,1.0,0.14684284508623646,-24.46717105124506,0.0,0.0,0.0,0.0,1.0,0.5919584451481594,-24.50904016151482,0.0,0.0,0.0,0.0,1.0,1.0272698453258748,-24.61094651405766,0.0,0.0,0.0,0.0,1.0,1.4447176959193766,-24.771003415964863,0.0,0.0,0.0,0.0,1.0,1.8365733727573839,-24.986247575799908,0.0,0.0,0.0,0.0,1.0,2.1955820648464788,-25.252693965938235,0.0,0.0,0.0,0.0,1.0,2.5150970898491303,-25.565409601317764,0.0,0.0,0.0,0.0,1.0,2.7892029506755525,-25.9186048686613,0.0,0.0,0.0,0.0,1.0,3.0128248549212295,-26.30574071530277,0.0,0.0,0.0,0.0,1.0
34.74266695976257,-0.23473307237334948,-24.52609478823554,0.0,0.0,0.0,0.0,1.0,0.2226355404932537,-24.527272113437522,0.0,0.0,0.0,0.0,1.0,0.6759860345536904,-24.587776358456445,0.0,0.0,0.0,0.0,1.0,1.1176555705371876,-24.706584839274417,0.0,0.0,0.0,0.0,1.0,1.540178748693707,-24.88168937391206,0.0,0.0,0.0,0.0,1.0,1.9364137940725024,-25.110130226090075,0.0,0.0,0.0,0.0,1.0,2.2996632716735785,-25.388046132710578,0.0,0.0,0.0,0.0,1.0,2.623787291062233,-25.710739569559696,0.0,0.0,0.0,0.0,1.0,2.9033072869850645,-26.07275615206587,0.0,0.0,0.0,0.0,1.0,3.1334986218166896,-26.467976829028235,0.0,0.0,0.0,0.0,1.0
35.098989725112915,-0.024128238963379903,-24.543509157751927,0.0,0.0,0.0,0.0,1.0,0.44570969599340376,-24.565114223941066,0.0,0.0,0.0,0.0,1.0,0.9095513577912381,-24.64299475289481,0.0,0.0,0.0,0.0,1.0,1.3606809533175084,-24.77602314102981,0.0,0.0,0.0,0.0,1.0,1.7925667427996619,-24.962273319158232,0.0,0.0,0.0,0.0,1.0,2.1989556104671184,-25.199048639336358,0.0,0.0,0.0,0.0,1.0,2.573963601118558,-25.48292091864003,0.0,0.0,0.0,0.0,1.0,2.912161111748871,-25.80978007456648,0.0,0.0,0.0,0.0,1.0,3.2086515047774853,-26.174893633409795,0.0,0.0,0.0,0.0,1.0,3.459142004665999,-26.572975250010078,0.0,0.0,0.0,0.0,1.0
35.480528593063354,0.04290088243143879,-24.5831202489705,0.0,0.0,0.0,0.0,1.0,0.5177844557762776,-24.62456093403508,0.0,0.0,0.0,0.0,1.0,0.9849463276117022,-24.719384581479204,0.0,0.0,0.0,0.0,1.0,1.4384051831377462,-24.866377115154883,0.0,0.0,0.0,0.0,1.0,1.8723551543517902,-25.06365651371113,0.0,0.0,0.0,0.0,1.0,2.281240155576144,-25.308696907085665,0.0,0.0,0.0,0.0,1.0,2.6598250208934804,-25.598360916524253,0.0,0.0,0.0,0.0,1.0,3.003262532680776,-25.92893982406183,0.0,0.0,0.0,0.0,1.0,3.3071554830408063,-26.29620105715465,0.0,0.0,0.0,0.0,1.0,3.5676129735266318,-26.69544238049332,0.0,0.0,0.0,0.0,1.0
35.82894325256348,0.2514246435557876,-24.605713429634843,0.0,0.0,0.0,0.0,1.0,0.7318484352785838,-24.664830200286247,0.0,0.0,0.0,0.0,1.0,1.2035104008220912,-24.77362727049126,0.0,0.0,0.0,0.0,1.0,1.6612875180651743,-24.93092292572106,0.0,0.0,0.0,0.0,1.0,2.1002075771000785,-25.135008677311795,0.0,0.0,0.0,0.0,1.0,2.515503186582762,-25.38366781945213,0.0,0.0,0.0,0.0,1.0,2.902663555417871,-25.67419950624209,0.0,0.0,0.0,0.0,1.0,3.257483487344385,-26.00344808730695,0.0,0.0,0.0,0.0,1.0,3.5761090562604076,-26.367837383333192,0.0,0.0,0.0,0.0,1.0,3.8550794661782133,-26.76340952923815,0.0,0.0,0.0,0.0,1.0
36.16581082344055,0.40246801690879774,-24.648766194149697,0.0,0.0,0.0,0.0,1.0,0.8827773492285005,-24.724471062376406,0.0,0.0,0.0,0.0,1.0,1.3526322413663503,-24.84962961030962,0.0,0.0,0.0,0.0,1.0,1.806955207366673,-25.02288931235049,0.0,0.0,0.0,0.0,1.0,2.2408366070026524,-25.24237783787414,0.0,0.0,0.0,0.0,1.0,2.6495877017936538,-25.50572328456684,0.0,0.0,0.0,0.0,1.0,3.02879132384828,-25.810079810383645,0.0,0.0,0.0,0.0,1.0,3.3743496099803836,-26.152158387134754,0.0,0.0,0.0,0.0,1.0,3.6825282852594228,-26.528262343362123,0.0,0.0,0.0,0.0,1.0,3.949997017445058,-26.934327312412186,0.0,0.0,0.0,0.0,1.0
