time,ns,id,type,action,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,scale.x,scale.y,scale.z,color.r,color.g,color.b,color.a,lifetime.sec,lifetime.nanosec,frame_locked,points[0].x,points[0].y,points[0].z,points[1].x,points[1].y,points[1].z,points[2].x,points[2].y,points[2].z,texture_resource,texture.header.stamp.sec,texture.header.stamp.nanosec,texture.header.frame_id,texture.format,text,mesh_resource,mesh_file.filename,mesh_use_embedded_materials
23.561305046081543,robot_triangle,0,11,0,-0.8259535225787302,-23.580581343696345,1.0,0.0,0.0,0.43719272547824156,0.8993678450939343,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
23.86654829978943,robot_triangle,0,11,0,-0.8676211059816377,-23.634355871378688,1.0,0.0,0.0,0.43836610139225546,0.8987965070860894,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
24.081619024276733,robot_triangle,0,11,0,-0.9033836041551098,-23.66868610108628,1.0,0.0,0.0,0.43969357552736055,0.8981478495436959,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
24.31514000892639,robot_triangle,0,11,0,-0.9383397065064812,-23.721662827417827,1.0,0.0,0.0,0.44057648509214625,0.8977150777300389,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
24.574636220932007,robot_triangle,0,11,0,-0.9671704248110305,-23.756796743647545,1.0,0.0,0.0,0.44204259201366264,0.8969940617673244,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
25.00881862640381,robot_triangle,0,11,0,-1.002078784903869,-23.799723132274597,1.0,0.0,0.0,0.4439369532093911,0.8960580235538115,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
25.112632751464844,robot_triangle,0,11,0,-1.0309050518804275,-23.833646829592876,1.0,0.0,0.0,0.44568157930848423,0.8951915604299983,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
25.330530881881714,robot_triangle,0,11,0,-1.0592591917821903,-23.876872896153852,1.0,0.0,0.0,0.44748987030775755,0.8942890002521257,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
25.65809965133667,robot_triangle,0,11,0,-1.0876823610378297,-23.91118363909261,1.0,0.0,0.0,0.44900547190892715,0.893529006913509,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
25.835854530334473,robot_triangle,0,11,0,-1.1096066383669814,-23.95390112661066,1.0,0.0,0.0,0.45023757125861535,0.8929088024132942,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
26.065605878829956,robot_triangle,0,11,0,-1.1375519769698055,-23.988205235761818,1.0,0.0,0.0,0.4513898908738143,0.8923268271305789,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
26.32924795150757,robot_triangle,0,11,0,-1.1657295513731791,-24.02157391464161,1.0,0.0,0.0,0.45283407775012124,0.891594805967485,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
26.565134286880493,robot_triangle,0,11,0,-1.1877566542513989,-24.065039294248415,1.0,0.0,0.0,0.4541173079876418,0.8909419007915484,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
26.85911202430725,robot_triangle,0,11,0,-1.2091626148243717,-24.09903348445972,1.0,0.0,0.0,0.45495482461577297,0.8905145184435969,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
27.10161852836609,robot_triangle,0,11,0,-1.2304294115933165,-24.13237056304635,1.0,0.0,0.0,0.4555897207019404,0.890189870977382,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
27.621511936187744,robot_triangle,0,11,0,-1.2516893033431746,-24.165667816749885,1.0,0.0,0.0,0.45634873178509877,0.8898010086520086,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
27.733470678329468,robot_triangle,0,11,0,-1.2728742119243328,-24.198873139576627,1.0,0.0,0.0,0.45799596853871033,0.8889542692412746,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
27.87438201904297,robot_triangle,0,11,0,-1.294188221714162,-24.231966322727672,1.0,0.0,0.0,0.46043710575184793,0.8876923293838139,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
28.040422439575195,robot_triangle,0,11,0,-1.3090199761757801,-24.26513571122169,1.0,0.0,0.0,0.4622564884949385,0.8867462651989738,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
28.35787081718445,robot_triangle,0,11,0,-1.3298903638874684,-24.298841973084585,1.0,0.0,0.0,0.46395365930032895,0.8858594708089056,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
28.566046237945557,robot_triangle,0,11,0,-1.3509830469916837,-24.3319536303582,1.0,0.0,0.0,0.46567428279991635,0.884956192327498,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
28.829122304916382,robot_triangle,0,11,0,-1.3724810042260867,-24.36547992837574,1.0,0.0,0.0,0.46700091188086124,0.884256833902031,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
29.147597312927246,robot_triangle,0,11,0,-1.3872632860103153,-24.388993345052057,1.0,0.0,0.0,0.4676694155642393,0.883903454991439,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
29.325049877166748,robot_triangle,0,11,0,-1.401068543226368,-24.42070397186049,1.0,0.0,0.0,0.46521859499131596,0.8851958308048598,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
29.63145613670349,robot_triangle,0,11,0,-1.4077619539053858,-24.442704135278817,1.0,0.0,0.0,0.4595246198504454,0.8881650318219603,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
29.823171854019165,robot_triangle,0,11,0,-1.4071520931689996,-24.464093875276184,1.0,0.0,0.0,0.44970787118108413,0.8931756997353754,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
30.04146099090576,robot_triangle,0,11,0,-1.3934433678465137,-24.475288957112895,1.0,0.0,0.0,0.4377785923390133,0.8990828126984032,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
30.342124223709106,robot_triangle,0,11,0,-1.3782114381140398,-24.485403907520816,1.0,0.0,0.0,0.42124575635712624,0.906946532465455,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
30.676397562026978,robot_triangle,0,11,0,-1.3558476143602274,-24.49575007868953,1.0,0.0,0.0,0.40383105935153085,0.9148335780364756,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
30.890647649765015,robot_triangle,0,11,0,-1.3269547881605128,-24.495653024546492,1.0,0.0,0.0,0.38265265835010137,0.9238922789252005,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
31.083874940872192,robot_triangle,0,11,0,-1.290632787475435,-24.49483720667491,1.0,0.0,0.0,0.3614431526536564,0.9323941480939194,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
31.458515167236328,robot_triangle,0,11,0,-1.2468178060043105,-24.49443005939611,1.0,0.0,0.0,0.33686244919979086,0.9415538701099998,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
31.72165012359619,robot_triangle,0,11,0,-1.1978429888806008,-24.492457284479865,1.0,0.0,0.0,0.3129031164392827,0.9497850492203932,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
31.890000581741333,robot_triangle,0,11,0,-1.145239195455319,-24.492844522041693,1.0,0.0,0.0,0.2869065084346976,0.9579585875275668,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
32.07770538330078,robot_triangle,0,11,0,-1.0872179397352015,-24.49146549477236,1.0,0.0,0.0,0.2625642764024546,0.9649145043770745,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
32.44217085838318,robot_triangle,0,11,0,-1.0220856592719578,-24.491945593825207,1.0,0.0,0.0,0.23626504464107795,0.9716886480147586,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
32.59613060951233,robot_triangle,0,11,0,-0.9561710016440571,-24.481215786066016,1.0,0.0,0.0,0.21059311168089803,0.9775738035118151,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
32.81318211555481,robot_triangle,0,11,0,-0.8849004735970479,-24.478667770251032,1.0,0.0,0.0,0.18953633881356716,0.9818737068835017,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
33.10477042198181,robot_triangle,0,11,0,-0.81247022131482,-24.480932247818167,1.0,0.0,0.0,0.16401840570243917,0.9864572786445595,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
33.422940731048584,robot_triangle,0,11,0,-0.7387625210877373,-24.48964730496544,1.0,0.0,0.0,0.1429952381405114,0.9897233764386585,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
33.65803837776184,robot_triangle,0,11,0,-0.6598209944534587,-24.48056992365674,1.0,0.0,0.0,0.12295382372690515,0.9924123927233744,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
33.843575954437256,robot_triangle,0,11,0,-0.5800269757501745,-24.480334266072333,1.0,0.0,0.0,0.1024784505093989,0.9947352246609108,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
34.090373277664185,robot_triangle,0,11,0,-0.500881215033914,-24.501232356139536,1.0,0.0,0.0,0.0845965793743042,0.9964152842857074,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
34.45058083534241,robot_triangle,0,11,0,-0.4145569352850946,-24.50283902526982,1.0,0.0,0.0,0.06517921878037543,0.9978735738755586,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
34.6444787979126,robot_triangle,0,11,0,-0.32868118751655123,-24.513824810294203,1.0,0.0,0.0,0.04978501200222614,0.9987599574371903,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
34.850374937057495,robot_triangle,0,11,0,-0.23473307237334948,-24.52609478823554,1.0,0.0,0.0,0.03256161447703104,0.9994697300382084,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
35.04541635513306,robot_triangle,0,11,0,-0.14825128748991037,-24.547620999278067,1.0,0.0,0.0,0.01577442059482557,0.9998755760867937,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
35.38694167137146,robot_triangle,0,11,0,-0.05694667470436303,-24.56130454899923,1.0,0.0,0.0,-9.46620631572909e-05,0.9999999955195469,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
35.597161531448364,robot_triangle,0,11,0,0.04290088243143879,-24.5831202489705,1.0,0.0,0.0,-0.014060293037260991,0.9999011491941122,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
35.83760333061218,robot_triangle,0,11,0,0.1427424862158721,-24.596513914422385,1.0,0.0,0.0,-0.02765490655587151,0.9996175299300157,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
36.15386128425598,robot_triangle,0,11,0,0.2375496543571624,-24.628448960377515,1.0,0.0,0.0,-0.041542390162262535,0.9991367423028773,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
36.50835418701172,robot_triangle,0,11,0,0.3421098177926629,-24.642558508161674,1.0,0.0,0.0,-0.05524834481118532,0.998472643789315,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
36.689401388168335,robot_triangle,0,11,0,0.44373235325234184,-24.67470847389157,1.0,0.0,0.0,-0.06738012065286365,0.9977273772633513,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
36.90949630737305,robot_triangle,0,11,0,0.5430344369146237,-24.708899438620087,1.0,0.0,0.0,-0.08045559207902207,0.9967581941991819,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
37.14180660247803,robot_triangle,0,11,0,0.6433036783099921,-24.74306731091522,1.0,0.0,0.0,-0.09218014149242572,0.9957423469524816,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
37.39596939086914,robot_triangle,0,11,0,0.7491635668106859,-24.776987232053248,1.0,0.0,0.0,-0.10470013860789361,0.9945038365815829,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
37.71815371513367,robot_triangle,0,11,0,0.8559555238753462,-24.811160951358076,1.0,0.0,0.0,-0.11655262123269769,0.99318451784338,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
37.903741121292114,robot_triangle,0,11,0,0.9568877011021092,-24.855397480698617,1.0,0.0,0.0,-0.12904755311232244,0.9916384063940455,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
38.10550570487976,robot_triangle,0,11,0,1.0562433661180362,-24.900540239654013,1.0,0.0,0.0,-0.13986854008429644,0.9901700821044269,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
38.361977100372314,robot_triangle,0,11,0,1.1513980391498653,-24.932750473605573,1.0,0.0,0.0,-0.12838493773689727,0.9917244111961211,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
38.555378913879395,robot_triangle,0,11,0,1.1959369971571112,-24.921507137353796,1.0,0.0,0.0,-0.07556103938478197,0.9971411782325968,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
38.80433893203735,robot_triangle,0,11,0,1.2332981623273156,-24.865780904342042,1.0,0.0,0.0,0.016964512520440015,0.9998560923027593,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
39.06791305541992,robot_triangle,0,11,0,1.2474207168089775,-24.787403152660435,1.0,0.0,0.0,0.11616242983746483,0.993230230054571,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
39.32848906517029,robot_triangle,0,11,0,1.2460104008959048,-24.705092759088174,1.0,0.0,0.0,0.23113439076855194,0.9729218331418256,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
39.677937746047974,robot_triangle,0,11,0,1.2536739071431389,-24.603419169132476,1.0,0.0,0.0,0.33496180659073765,0.942231706177132,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
39.84896755218506,robot_triangle,0,11,0,1.2567799926526868,-24.49914223364021,1.0,0.0,0.0,0.43257842305182914,0.9015963109451994,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
40.16281342506409,robot_triangle,0,11,0,1.2730571798228498,-24.38727293396915,1.0,0.0,0.0,0.5049359706520525,0.8631568024071116,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
40.44499230384827,robot_triangle,0,11,0,1.291067537043239,-24.2647206151286,1.0,0.0,0.0,0.5589886751596034,0.8291752896965221,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
40.628533601760864,robot_triangle,0,11,0,1.3158587090522755,-24.131444161619324,1.0,0.0,0.0,0.6035971991166695,0.7972894212383052,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
40.8760027885437,robot_triangle,0,11,0,1.3277037588500127,-23.997690818150875,1.0,0.0,0.0,0.6370343277307754,0.7708354333400865,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
41.099950313568115,robot_triangle,0,11,0,1.348185324571178,-23.842736404474948,1.0,0.0,0.0,0.6705989323382936,0.7418201075373603,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
41.307812452316284,robot_triangle,0,11,0,1.3444809134315667,-23.700521885020965,1.0,0.0,0.0,0.6921947718769121,0.7217107438484407,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
41.57566452026367,robot_triangle,0,11,0,1.352514652013221,-23.5214327983986,1.0,0.0,0.0,0.7077249688893289,0.7064880525604085,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
41.82555651664734,robot_triangle,0,11,0,1.3456912236021592,-23.342041573416324,1.0,0.0,0.0,0.7201377991842153,0.6938310674696794,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
42.21627950668335,robot_triangle,0,11,0,1.343816726448486,-23.167543699627814,1.0,0.0,0.0,0.7263902611588768,0.6872824663073682,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
42.492852449417114,robot_triangle,0,11,0,1.338995001712702,-22.990184881435184,1.0,0.0,0.0,0.7275752027960302,0.6860279325773226,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
42.69307589530945,robot_triangle,0,11,0,1.3468283940060939,-22.813058658030773,1.0,0.0,0.0,0.7255694371316612,0.6881489605459302,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
42.88520288467407,robot_triangle,0,11,0,1.350645992370947,-22.642637782374294,1.0,0.0,0.0,0.7216161745233798,0.6922933602644497,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
43.061835289001465,robot_triangle,0,11,0,1.3580323832337375,-22.47730528770305,1.0,0.0,0.0,0.7176704441902969,0.696382892908565,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
43.43855118751526,robot_triangle,0,11,0,1.3683246510135958,-22.308009409524313,1.0,0.0,0.0,0.7134260563981123,0.7007305202802555,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
43.588343381881714,robot_triangle,0,11,0,1.383328255155716,-22.141942037081552,1.0,0.0,0.0,0.7088442898084428,0.7053649926144367,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
43.83971071243286,robot_triangle,0,11,0,1.3996055690844613,-21.983392119345254,1.0,0.0,0.0,0.7040312440597696,0.7101689991738961,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
44.0493700504303,robot_triangle,0,11,0,1.4152292778978477,-21.827122085074716,1.0,0.0,0.0,0.6998334802740502,0.7143060267752964,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
44.33117699623108,robot_triangle,0,11,0,1.4374732349703054,-21.680040364928697,1.0,0.0,0.0,0.6951358999944506,0.7188783489151035,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
44.57759475708008,robot_triangle,0,11,0,1.4600607105833212,-21.53483589410805,1.0,0.0,0.0,0.6907505683975704,0.7230931145146062,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
44.81392192840576,robot_triangle,0,11,0,1.482222728500785,-21.38997540687447,1.0,0.0,0.0,0.6861670502187436,0.7274440041639688,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
45.09307813644409,robot_triangle,0,11,0,1.5107092442973251,-21.2448238781616,1.0,0.0,0.0,0.6810441089951765,0.7322423926562611,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
45.36863470077515,robot_triangle,0,11,0,1.5336927417183324,-21.109975493564832,1.0,0.0,0.0,0.676141979404662,0.7367713510219744,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
45.63980031013489,robot_triangle,0,11,0,1.5683217099090516,-20.977024091781363,1.0,0.0,0.0,0.6716546558738437,0.7408643757415986,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
