time,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance
65.11997985839844,-0.008970115333795547,0.002420881530269981,0.9994139075279237,0.032943706959486015,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.008442997932434082,0.015722962096333507,0.23998846113681796,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.1931921243667605,0.16654181480407715,9.886125564575195,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.13997983932495,-0.008962925523519516,0.0025741199497133498,0.9994892477989198,0.030565621331334118,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.02171248197555542,-0.0012561680050566795,0.24159997701644897,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.4934671819210053,-0.5035611987113954,9.494023323059084,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.15997982025146,-0.008933107368648054,0.0027381365653127436,0.9995595216751099,0.028167722746729854,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.03127530217170715,-0.001373887062072754,0.24112538993358615,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.1564875841140747,0.5990395545959473,9.90748405456543,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.17997980117798,-0.008928698487579824,0.00284781726077199,0.9996238946914673,0.02578106336295605,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0029094512574374676,0.0178463738411665,0.2378113567829132,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.38314405083656317,0.04226037859916687,9.76698970794678,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.19998073577881,-0.00890562776476145,0.002986035076901317,0.9996820688247681,0.023406526073813442,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.011990218423306944,-0.003990530036389828,0.23985877633094788,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.838193655014038,0.09602969884872437,9.976545333862305,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.21998071670532,-0.00889385398477316,0.003104605246335268,0.9997348189353944,0.021032517775893215,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.02065524458885193,-0.009073317982256414,0.23781585693359375,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.21882909536361694,-0.03470055013895035,9.699507713317873,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.23998069763184,-0.008940011262893677,0.0032608360052108765,0.9997811317443848,0.01864641159772873,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.010486692190170288,0.02398565411567688,0.24232496321201327,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.8113325834274292,0.44499778747558594,9.962163925170898,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.25998091697693,-0.008939024060964584,0.0033789416775107384,0.9998221397399902,0.016269037500023845,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0038549306336790328,-0.0061452388763427734,0.2381183356046677,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.5324505567550661,-0.04188444092869759,9.958218574523928,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.27998089790344,-0.008930018171668053,0.003562742378562689,0.9998574852943422,0.013894158415496351,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.03292933106422424,-0.005215406883507968,0.23818840086460116,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.07429695129394531,-0.3587000668048859,9.523800849914553,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.29998087882996,-0.008930500596761703,0.003728403011336923,0.9998868107795716,0.011549058370292188,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.003918260801583529,0.01145675778388977,0.23743586242198947,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.31969988346099854,0.6384871602058412,10.054310798645021,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.31998181343079,-0.008981408551335335,0.003883182071149349,0.9999099373817445,0.009211676195263863,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.005619227886199951,0.02389773726463318,0.23755209147930148,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.8251492977142334,0.12308570742607117,10.111593246459961,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.3399817943573,-0.008992538787424566,0.004050834104418755,0.9999279379844667,0.006888272240757942,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.020543482154607773,-0.01847147755324841,0.23417991399765015,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.32682466506958,0.12570792436599731,9.74209976196289,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.35998177528381,-0.008972466923296453,0.004192042164504528,0.9999408125877381,0.0045677293092012405,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.023504348471760753,0.006303936243057251,0.23420676589012146,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1452382504940033,0.1857760697603226,9.513673782348633,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.37998175621033,-0.008992173708975317,0.00436572078615427,0.9999477863311768,0.0022204522974789143,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.009609012864530088,0.015870478004217148,0.23737175762653354,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.0258120298385622,0.528090238571167,10.104793548583984,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.39998173713684,-0.008973536081612112,0.00447894772514701,0.9999499917030336,-0.00013197452062740922,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.007253140211105347,-0.013600289821624756,0.23457036912441256,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.8458335995674134,-0.3545232713222504,9.743057250976562,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.41998171806335,-0.008958915248513222,0.004643818829208613,0.9999462962150575,-0.002487525809556246,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.04084035009145737,-0.003351271385326982,0.2377934753894806,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.30987134575843817,-0.1712464690208435,9.498258590698242,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.43998265266418,-0.008963465690612793,0.004792647901922465,0.9999369978904725,-0.004824518226087093,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.005129724275320769,0.009835509583353996,0.23354363441467285,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.1132657751441002,0.655284345149994,10.021250724792482,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.4599826335907,-0.00895605515688658,0.004959460347890854,0.9999224543571473,-0.007137976121157409,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.010477750562131407,0.030996646732091904,0.23304744064807895,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.3581018447875977,0.06926529854536058,10.029303550720217,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.47998261451721,-0.008896630257368088,0.005110460799187423,0.9999029636383057,-0.00944327749311924,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.034222755581140525,-0.020822884514927868,0.22894665598869324,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.6793625354766846,-0.2882602512836457,9.801948547363281,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.4999828338623,-0.00892515480518341,0.005245141219347716,0.9998778104782104,-0.011722629889845848,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.010935217142105103,0.016959758475422863,0.22721514105796814,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.26490187644958496,0.07208818197250366,9.517678260803224,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.51998281478882,-0.008938033133745193,0.0053847674280405045,0.999847412109375,-0.014025888405740263,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.006152689456939697,0.01209899876266718,0.23476408421993258,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.207163453102112,0.34478455781936646,9.923974037170412,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.53998374938965,-0.00893144588917494,0.0054939170368015775,0.9998117685317993,-0.01632852852344513,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0053905737586319455,-0.009489733725786209,0.23248802125453952,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.0236419439315798,-0.6327836513519287,9.652249336242678,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.55998373031616,-0.008912363089621069,0.005671939812600613,0.9997704029083252,-0.018651152029633526,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.030804429203271866,-0.000813603401184082,0.2358280271291733,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.3827499449253083,0.10056096315383911,9.71082878112793,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.57998371124268,-0.00892983004450798,0.005801037419587375,0.9997233152389526,-0.020981686189770702,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.002969801658764482,0.014375895261764526,0.2367966324090958,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.26798191666603094,0.4097347557544709,10.050814628601076,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.59998369216919,-0.008939265273511411,0.005922560114413501,0.9996708631515503,-0.023316184058785442,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.003764033550396562,0.012543052434921265,0.23502930998802185,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.455707311630249,-0.07236074656248094,9.883643150329592,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.6199836730957,-0.008900748565793037,0.00605096947401762,0.9996128082275391,-0.02567531168460846,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.022999199107289318,-0.035384297370910645,0.23685322701931003,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.4501812160015107,-0.34479308128356934,9.595643997192383,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.63998365402222,-0.00888610351830721,0.006179415155202151,0.9995477795600892,-0.028065385296940807,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.004962087143212558,0.018074365332722667,0.24286136031150818,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.24183884263038635,0.44824853539466863,9.477129936218263,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.65998482704163,-0.008840786293148994,0.00628366693854332,0.9994776248931885,-0.0304470956325531,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.00704526947811246,0.005320458672940731,0.24065600335597995,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.3309252262115479,0.2547819912433625,9.819517135620117,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.67998480796814,-0.008761031553149223,0.006453734356909991,0.9994021058082582,-0.032823316752910614,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.006521493662148715,-0.010192394256591797,0.23871585726737976,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.48901355266571045,-0.17292411625385287,9.935822486877443,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.69998455047607,-0.008725366555154325,0.006583916023373604,0.999320387840271,-0.035207387059926994,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.031294673681259155,0.0006712973699904979,0.23943260312080383,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.28267970681190496,0.16895891726017,9.615240097045898,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.71998453140259,-0.008686377666890623,0.00668565882369876,0.9992333054542543,-0.03758835420012475,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0020399692002683882,0.010136515833437445,0.24147704243659973,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.13521045446395874,0.45924791693687445,10.128997802734375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.73998475074768,-0.008645401336252691,0.006797949783504009,0.9991416931152344,-0.03994275256991387,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.011777132749557495,0.0038079919759184126,0.23703649640083313,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.528759241104126,-0.1147938296198845,9.88050651550293,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.7599847316742,-0.008588570170104505,0.006927913520485164,0.999045729637146,-0.042266417294740684,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.01871063932776451,-0.025057790800929073,0.22968573868274691,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.2790311574935913,0.047776781022548676,9.99818229675293,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.77998566627502,-0.008607844822108747,0.007048571016639472,0.9989436268806459,-0.04459097981452942,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0305958054959774,0.030802937224507335,0.23589655756950378,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.3166928291320801,0.3769872188568115,9.713953971862795,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.79998564720154,-0.008649920113384725,0.007105070166289806,0.9988365769386293,-0.04691363126039505,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.017862021923065186,0.008585304021835327,0.23345874249935153,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.2706706523895264,0.212535634636879,9.991340637207031,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.81998562812805,-0.008663611486554146,0.007256824057549239,0.9987245798110962,-0.049212291836738586,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.02445504069328308,-0.00805258844047785,0.23279860615730286,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.4612850546836853,-0.40333196520805364,9.660086631774904,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.83998560905457,-0.00867624394595623,0.007354773115366698,0.9986076354980469,-0.05151492729783059,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.00684335781261325,0.007470696233212948,0.23109537363052368,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.07900115847587585,0.5882038474082948,9.956919670104982,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.85998558998108,-0.008751411922276022,0.007408438716083766,0.9984847903251649,-0.053822316229343414,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.004684925079345703,0.016885252669453624,0.23394450545310974,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.152349129319191,0.48634436726570135,10.119508743286133,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.87998557090759,-0.008790940046310425,0.007479498162865639,0.9983580112457275,-0.056114211678504944,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.004531443119049072,0.008331984281539917,0.23107157647609713,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.9502636194229128,-0.017890876159071926,9.784657478332521,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.8999855518341,-0.008845371194183828,0.007579950615763664,0.9982256889343262,-0.05839833617210388,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.014921278692781927,-0.008632242679595947,0.22935645282268527,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3435551822185517,0.20191949605941772,9.828218460083008,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.91998553276062,-0.00894367601722479,0.007645336445420981,0.9980887770652772,-0.06067388132214547,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.007899851538240911,0.03013983741402626,0.22927597165107727,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.4809220731258393,0.24615488946437838,9.57208251953125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.93998575210571,-0.008990419097244741,0.007702572271227837,0.9979474544525146,-0.06294047087430955,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.012373924255371094,0.002954155439510942,0.22354647517204285,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.1612238883972168,0.24848687648773193,9.960935592651367,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.95997762680054,-0.009108443744480612,0.007757825311273337,0.9978020191192627,-0.06518208235502244,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.007274000905454159,-0.0012233853340148926,0.2263702601194382,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.008351857773959638,-0.6284936070442201,9.53086566925049,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.97997856140137,-0.00922983977943659,0.007851505652070045,0.9976521730422974,-0.06741110980510712,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.025200100615620617,0.0026814634911715984,0.22693203389644626,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1968917399644852,0.31498232483863836,9.699704170227053,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
65.99997854232788,-0.009378528222441673,0.007918214425444603,0.997496485710144,-0.06964878737926483,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.008089838549494743,0.03429576382040978,0.2261258512735367,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.08852454274892808,0.42482811212539673,10.0282678604126,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
66.0199785232544,-0.00947712827473879,0.008023165166378021,0.9973353743553163,-0.07189128547906877,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.008218733593821526,0.010637194849550726,0.22936388850212097,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-2.103328943252564,-0.03666486963629723,9.95720958709717,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
66.03997850418091,-0.009549597278237343,0.008122256025671959,0.9971699118614198,-0.0741310566663742,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.016254931688308716,-0.01695007085800171,0.2264179438352585,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.1614309847354889,-0.20932294428348544,9.497190475463867,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
66.05997848510742,-0.009655750356614591,0.008180787786841393,0.996998965740204,-0.07637767493724823,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.005783885717391968,0.03135726228356362,0.23033246397972107,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.22941578924655917,0.39136838912963867,9.44546413421631,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
66.07997846603394,-0.009732581675052643,0.008247020654380323,0.9968230724334717,-0.07862299680709839,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.016142424196004868,0.012723357416689398,0.2259306758642197,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.6166250705718994,0.2952474355697632,9.878643035888672,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
66.09997963905334,-0.0097775561735034,0.008316989988088608,0.9966436028480531,-0.08085362613201141,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.008484722115099432,0.007640570402145386,0.22786186635494235,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.5005776286125184,-0.37690737843513494,9.663778305053711,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
66.11997961997986,-0.009801178239285948,0.008420126512646675,0.9964600801467896,-0.08307197690010071,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.01911744475364685,0.0017188489437103271,0.22730605304241183,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.07888389378786088,0.3847082853317261,9.953479766845703,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
66.13997960090637,-0.009857504628598692,0.008458578959107399,0.9962738752365112,-0.0852654352784157,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.012604892253875732,0.014322252012789251,0.22264644503593445,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.023480363190174103,0.26243618130683904,9.966928482055664,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
66.15997958183289,-0.009899385273456573,0.008513269014656545,0.9960824847221376,-0.08746258169412614,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.008844584226608276,0.0037945809308439498,0.22144691646099093,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.5825154781341553,0.10156015306711198,9.699922561645508,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
66.1799795627594,-0.009916722774505615,0.008570129051804543,0.9958860278129579,-0.08966457098722459,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.004365295637398959,-0.018684566020965576,0.22231714427471164,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3291968107223511,-0.048811707645654685,9.520205497741701,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
66.19997954368591,-0.009990252554416656,0.008619580417871475,0.9956839084625244,-0.09186923503875732,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.00895336363464594,0.03188178315758706,0.22514685988426208,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.2048166245222092,0.4246950149536133,9.767911911010742,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
66.21998047828674,-0.010044603608548643,0.008634346537292005,0.9954789876937866,-0.09405827522277832,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0075623393058776855,0.00652000354602933,0.22258535027503967,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.2320821285247803,0.23789025843143466,9.979638099670412,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
66.23998045921326,-0.010049489326775076,0.008663969114422798,0.9952688217163086,-0.09625281393527985,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.008391589857637884,-0.003154575824737549,0.22272244095802307,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1603309661149979,-0.340718299150467,9.652194023132326,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
66.25998044013977,-0.0100819431245327,0.008704254403710365,0.9950555562973022,-0.09842633455991746,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.020634382963180542,0.0061936681158840665,0.2209968864917755,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.042398080229759216,0.5501620769500732,9.914274215698242,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
