time,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.4862291071595266,-0.7797640332190803,0.0,-0.022016467526555065,-0.09617507457733154,-0.8327052593231201,[0.37245646 0.         0.         0.         0.         0.
 0.         0.37245646 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
3.7293357849121094,,-35.56398216771793,6.878730949328219,0.0,0.018856048583984375,-0.0004141280078329146,0.9123134613037109,0.409058153629303,[0.00457986 0.         0.         0.         0.         0.
 0.         0.00457986 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.7759157082389985,-0.5571964303633297,0.0,-0.033131249248981476,-0.012469294480979444,-0.6124631762504579,[0.30300772 0.         0.         0.         0.         0.
 0.         0.30300772 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
4.003254652023315,,-35.62251665655246,6.554373307528615,0.0,0.015881193801760677,0.000587562972214073,0.872612476348877,0.48815599083900457,[0.00450653 0.         0.         0.         0.         0.
 0.         0.00450653 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.8149812695035201,-0.49044956991015765,0.0,0.00017508867313154042,0.03991947695612908,-0.4515514373779297,[0.33472 0.      0.      0.      0.      0.      0.      0.33472 0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.05    0.05    0.05    0.      0.      0.
 0.05    0.05    0.05    0.      0.      0.      0.05    0.05    0.05   ]
4.23563289642334,,-35.64467937378423,6.211342152219951,0.0,0.01207720395177603,0.000969636021181941,0.8318334221839906,0.554892897605896,[0.00441997 0.         0.         0.         0.         0.
 0.         0.00441997 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.7405794739244331,-0.5335242300891643,0.0,-0.049693886190652854,-0.009566545486450195,-0.38930472731590277,[0.3817761 0.        0.        0.        0.        0.        0.
 0.3817761 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.05      0.05      0.05      0.        0.        0.        0.05
 0.05      0.05      0.        0.        0.        0.05      0.05
 0.05     ]
4.513159513473511,,-35.63929087926435,5.845565913392613,0.0,0.010425582528114319,-0.0038642329163849354,0.7859790921211244,0.6181530356407167,[0.00462006 0.         0.         0.         0.         0.
 0.         0.00462006 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.8559998668562094,-0.02983488976849169,0.0,-0.010742247104644775,-0.006154179573059082,-0.31731429696083074,[0.33044093 0.         0.         0.         0.         0.
 0.         0.33044093 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
4.745001316070557,,-35.61543999025453,5.480908965520659,0.0,0.008668997325003149,-0.002658667042851448,0.7454268932342529,0.666525423526764,[0.00445295 0.         0.         0.         0.         0.
 0.         0.00445295 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.6418213366225398,-0.23111706873962734,0.0,0.0055544087663292885,0.018567591905593872,-0.29237273335456854,[0.35022616 0.         0.         0.         0.         0.
 0.         0.35022616 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
4.982569456100464,,-35.538123651483296,5.106470812963814,0.0,0.007217151578515769,-0.0023658277932554488,0.700884521007538,0.7132343649864198,[0.00460126 0.         0.         0.         0.         0.
 0.         0.00460126 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.6950204570702658,0.18678328139316003,0.0,0.0032089650630950928,-0.01605152897536755,-0.30177825689315796,[0.31255915 0.         0.         0.         0.         0.
 0.         0.31255915 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
5.255604028701782,,-35.4659380116767,4.7322930421089255,0.0,0.007822714745998383,-0.004806803073734046,0.6589237451553345,0.7521536350250244,[0.00445261 0.         0.         0.         0.         0.
 0.         0.00445261 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.49534025888206223,-0.12737923850250588,0.0,0.0035688283387571578,-0.016260892152786255,-0.3154329955577851,[0.3332606 0.        0.        0.        0.        0.        0.
 0.3332606 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.05      0.05      0.05      0.        0.        0.        0.05
 0.05      0.05      0.        0.        0.        0.05      0.05
 0.05     ]
5.489825487136841,,-35.359431583636116,4.367343732905689,0.0,0.006601500324904919,-0.006651338189840317,0.611828088760376,0.7909352183341981,[0.00447089 0.         0.         0.         0.         0.
 0.         0.00447089 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.49020751221665937,-0.01574756851747461,0.0,-0.017054378986358643,-0.009526313282549383,-0.3802687227725983,[0.3973257 0.        0.        0.        0.        0.        0.
 0.3973257 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.05      0.05      0.05      0.        0.        0.        0.05
 0.05      0.05      0.        0.        0.        0.05      0.05
 0.05     ]
5.767534494400024,,-35.20764305745569,4.030477287182299,0.0,0.00200438080355525,-0.009815626777708532,0.5537327527999878,0.832634449005127,[0.00460719 0.         0.         0.         0.         0.
 0.         0.00460719 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.4243669591397706,0.3810177844884173,0.0,-0.052553426474332816,-0.05296618491411209,-0.5239145159721376,[0.35910334 0.         0.         0.         0.         0.
 0.         0.35910334 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
6.000441312789917,,-35.038560251559645,3.7507749561900368,0.0,-0.00026023417012766004,-0.014785783365368843,0.4879156053066254,0.8727658390998841,[0.00446556 0.         0.         0.         0.         0.
 0.         0.00446556 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.4556292278507072,0.02036143439803295,0.0,-0.013825300149619581,-0.0365719273686409,-0.6320090889930726,[0.35854129 0.         0.         0.         0.         0.
 0.         0.35854129 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
6.231969118118286,,-34.823577057769846,3.511213024347113,0.0,0.0009101609466597438,-0.013262125663459303,0.41205716133117676,0.9110614061355591,[0.00447271 0.         0.         0.         0.         0.
 0.         0.00447271 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.5205787809731046,0.04855843785418612,0.0,-0.00037103897193446755,0.047069054096937187,-0.7128582000732422,[0.37264517 0.         0.         0.         0.         0.
 0.         0.37264517 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
6.509842157363892,,-34.55839572761842,3.32617755275504,0.0,0.00020395763567648828,-0.009543665684759619,0.3299388885498047,0.9439539313316346,[0.00460267 0.         0.         0.         0.         0.
 0.         0.00460267 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.37707404866169353,0.3008295159127403,0.0,-0.03697574883699417,0.0022538010962307453,-0.666384518146515,[0.35092491 0.         0.         0.         0.         0.
 0.         0.35092491 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
6.740440368652344,,-34.250023964093096,3.1471694059525306,0.0,-0.003792635165154934,-0.013976664282381536,0.26534217596054077,0.9640457630157471,[0.00451778 0.         0.         0.         0.         0.
 0.         0.00451778 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.3867807907430246,0.20159255323348169,0.0,-0.01643151603639126,-0.033113371580839164,-0.5552948713302612,[0.32724203 0.         0.         0.         0.         0.
 0.         0.32724203 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
6.977674245834351,,-33.91823783909444,2.9932346199841344,0.0,0.0033378885127604008,-0.011245465837419035,0.2140364646911621,0.9767553806304932,[0.00455929 0.         0.         0.         0.         0.
 0.         0.00455929 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.16503777186160873,0.29234015504404365,0.0,0.07536039501428606,0.04685000330209732,-0.41795232892036444,[0.31251691 0.         0.         0.         0.         0.
 0.         0.31251691 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
7.25324010848999,,-33.56563011936157,2.8812870751547996,0.0,0.007482028566300869,-0.0037253859918564562,0.17202104628086093,0.985058069229126,[0.00459138 0.         0.         0.         0.         0.
 0.         0.00459138 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.04651187932561118,0.36508962072143647,0.0,0.0023640694562345748,0.04615262895822525,-0.35813599824905396,[0.28954582 0.         0.         0.         0.         0.
 0.         0.28954582 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
7.48639702796936,,-33.19476093741259,2.8032805044994054,0.0,0.0062063862569630155,-0.0019178747897967698,0.13636864721775058,0.990636944770813,[0.00446259 0.         0.         0.         0.         0.
 0.         0.00446259 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.19956304815501769,0.2633592651732153,0.0,0.002909451723098755,-0.00919103715568781,-0.30860009789466863,[0.2992368 0.        0.        0.        0.        0.        0.
 0.2992368 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.05      0.05      0.05      0.        0.        0.        0.05
 0.05      0.05      0.        0.        0.        0.05      0.05
 0.05     ]
7.718182563781738,,-32.823147298864114,2.749235622560107,0.0,0.007192591205239296,-0.003968229983001948,0.10314802825450897,0.9946318864822388,[0.00445609 0.         0.         0.         0.         0.
 0.         0.00445609 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.1424370052251902,0.2649306129464585,0.0,0.010577590204775335,-0.032255060970783234,-0.25772160291671753,[0.31237173 0.         0.         0.         0.         0.
 0.         0.31237173 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
7.997103214263916,,-32.45051811193836,2.718865462995193,0.0,0.015108395367860794,-0.0033202113118022685,0.07374083995819092,0.9971575736999512,[0.00460349 0.         0.         0.         0.         0.
 0.         0.00460349 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.32442289728880525,0.333561577450321,0.0,0.0914640873670578,-0.003255904186517,-0.1346126347780228,[0.32552011 0.         0.         0.         0.         0.
 0.         0.32552011 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
8.23082971572876,,-32.0353880777681,2.697338484818747,0.0,0.01658337563276291,0.0029231833759695296,0.06528040766716003,0.9977248907089233,[0.0044624 0.        0.        0.        0.        0.        0.
 0.0044624 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.05      0.05      0.05      0.        0.        0.        0.05
 0.05      0.05      0.        0.        0.        0.05      0.05
 0.05     ],0.06465261402761624,0.2110791153453827,0.0,-0.0802963897585869,0.08566156029701233,0.06072000041604043,[0.2910529 0.        0.        0.        0.        0.        0.
 0.2910529 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.05      0.05      0.05      0.        0.        0.        0.05
 0.05      0.05      0.        0.        0.        0.05      0.05
 0.05     ]
8.504708290100098,,-31.644138103374573,2.6562520975825117,0.0,0.00428675813600421,0.012176536954939367,0.07782136648893358,0.9968839883804321,[0.00446476 0.         0.         0.         0.         0.
 0.         0.00446476 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.09247332370775263,0.12966426103762574,0.0,-0.035478174686431885,0.10593011975288391,0.1759760230779648,[0.35063684 0.         0.         0.         0.         0.
 0.         0.35063684 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
8.736207246780396,,-31.278534271324347,2.5921158147138805,0.0,0.008670703507959844,0.015478593297302725,0.0932413637638092,0.9954856038093568,[0.00445989 0.         0.         0.         0.         0.
 0.         0.00445989 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.07461924447989099,0.05761517678563616,0.0,0.11274890601634979,-0.017234686762094498,0.16622175276279452,[0.37514814 0.         0.         0.         0.         0.
 0.         0.37514814 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
9.018482685089111,,-30.92556347397916,2.5135406283259494,0.0,0.018502870574593547,0.012505274266004562,0.10323087126016618,0.9944069385528564,[0.00461145 0.         0.         0.         0.         0.
 0.         0.00461145 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.43572606707671024,0.14531188401139228,0.0,0.06981418281793596,-0.050403185188770294,0.08081720024347307,[0.33146369 0.         0.         0.         0.         0.
 0.         0.33146369 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
9.255109071731567,,-30.52094963904437,2.4067273206014073,0.0,0.02628675103187561,0.005951366387307644,0.10067894309759141,0.9945539236068726,[0.00444699 0.         0.         0.         0.         0.
 0.         0.00444699 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.08566065310567095,-0.0092782856884428,0.0,0.07966683059930803,-0.03609955310821533,0.011198968626558782,[0.35731469 0.         0.         0.         0.         0.
 0.         0.35731469 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
9.483703851699829,,-30.096764661735573,2.3006993218712006,0.0,0.03117567859590054,0.0037246237043291335,0.0967426747083664,0.9948142170906068,[0.00460179 0.         0.         0.         0.         0.
 0.         0.00460179 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.4115019912566362,0.10355491541550244,0.0,0.03436431288719177,0.03531799092888833,0.0033088035415858035,[0.32351032 0.         0.         0.         0.         0.
 0.         0.32351032 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
9.755727291107178,,-29.62891966937639,2.201295228952344,0.0,0.03259751945734024,0.006143487058579922,0.09288887679576874,0.9951238036155702,[0.00445245 0.         0.         0.         0.         0.
 0.         0.00445245 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.10240053140861649,-0.005828926626514408,0.0,0.024793298915028576,0.010483711957931519,-0.02146810293197632,[0.32614726 0.         0.         0.         0.         0.
 0.         0.32614726 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
9.99300742149353,,-29.15083729803049,2.102577115917855,0.0,0.03586341068148614,0.00668963510543108,0.08661142736673356,0.9955740571022035,[0.00448857 0.         0.         0.         0.         0.
 0.         0.00448857 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.03277679081740281,-0.0028280228403249064,0.0,0.013957173563539984,-0.02658069133758545,-0.03651529923081399,[0.37265544 0.         0.         0.         0.         0.
