time,ns,id,type,action,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,scale.x,scale.y,scale.z,color.r,color.g,color.b,color.a,lifetime.sec,lifetime.nanosec,frame_locked,points[0].x,points[0].y,points[0].z,points[1].x,points[1].y,points[1].z,points[2].x,points[2].y,points[2].z,texture_resource,texture.header.stamp.sec,texture.header.stamp.nanosec,texture.header.frame_id,texture.format,text,mesh_resource,mesh_file.filename,mesh_use_embedded_materials
49.03337121009827,robot_triangle,0,11,0,-2.0188942845924904,-23.939285607939997,1.0,0.0,0.0,0.9115323312215116,0.41122841479873035,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
49.33484125137329,robot_triangle,0,11,0,-2.0339066836098363,-23.815915401424018,1.0,0.0,0.0,0.9114285359585987,0.41145841082710327,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
49.593207597732544,robot_triangle,0,11,0,-2.0552550064816995,-23.683845662179078,1.0,0.0,0.0,0.9113097597269928,0.41172141288294756,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
49.850483655929565,robot_triangle,0,11,0,-2.0756633474300754,-23.561199451142713,1.0,0.0,0.0,0.9112401307616836,0.4118754958594037,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
50.10837960243225,robot_triangle,0,11,0,-2.0969642404618027,-23.438973912666828,1.0,0.0,0.0,0.9111200477976892,0.4121410662638905,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
50.37203407287598,robot_triangle,0,11,0,-2.119201038200789,-23.32689163319755,1.0,0.0,0.0,0.9108541007344009,0.4127284908693922,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
50.620423555374146,robot_triangle,0,11,0,-2.1408871798879567,-23.205569707960088,1.0,0.0,0.0,0.9105987777805198,0.4132915023377853,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
50.87655735015869,robot_triangle,0,11,0,-2.1551852173246493,-23.083879693771237,1.0,0.0,0.0,0.9101471573441309,0.41428510953013725,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
51.118783950805664,robot_triangle,0,11,0,-2.169768832894526,-22.971957591375165,1.0,0.0,0.0,0.9097383488756781,0.4151820523396394,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
51.317514181137085,robot_triangle,0,11,0,-2.1914047934518592,-22.85026574255703,1.0,0.0,0.0,0.9096148700625181,0.41545251011535417,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
51.65806317329407,robot_triangle,0,11,0,-2.2132882875159052,-22.7385026619639,1.0,0.0,0.0,0.9093379407772428,0.41605830055775056,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
51.8609459400177,robot_triangle,0,11,0,-2.233525560118074,-22.629531422461774,1.0,0.0,0.0,0.9092177142810858,0.41632096756886733,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
52.11961269378662,robot_triangle,0,11,0,-2.249953001081156,-22.50687857637523,1.0,0.0,0.0,0.9090624572393601,0.4166598718834544,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
52.33437418937683,robot_triangle,0,11,0,-2.264446684844535,-22.394689720903315,1.0,0.0,0.0,0.9089434512249788,0.4169194196427226,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
52.63359618186951,robot_triangle,0,11,0,-2.2857873698292868,-22.283572978210525,1.0,0.0,0.0,0.90887969846032,0.417058381676568,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
52.88449454307556,robot_triangle,0,11,0,-2.30070369380416,-22.17291522036377,1.0,0.0,0.0,0.9088965765783553,0.4170215978629235,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
53.119030237197876,robot_triangle,0,11,0,-2.32186317653977,-22.061881154105752,1.0,0.0,0.0,0.90904103506402,0.41670660730271025,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
53.43883037567139,robot_triangle,0,11,0,-2.33678591563776,-21.951012835431424,1.0,0.0,0.0,0.9090285375996436,0.41673386930924305,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
53.62188673019409,robot_triangle,0,11,0,-2.3511527930304448,-21.840120547831535,1.0,0.0,0.0,0.9091837468004897,0.4163951423273608,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
53.85118317604065,robot_triangle,0,11,0,-2.365244542210828,-21.73983367929055,1.0,0.0,0.0,0.9094413617464168,0.41583218916387776,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
54.102632999420166,robot_triangle,0,11,0,-2.38640148189693,-21.639504187052843,1.0,0.0,0.0,0.910232702898188,0.4140971221521094,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
54.33079767227173,robot_triangle,0,11,0,-2.4021295734069272,-21.539109486728105,1.0,0.0,0.0,0.9109717289598337,0.41246879765132693,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
54.59188961982727,robot_triangle,0,11,0,-2.4235642952446503,-21.428684866758875,1.0,0.0,0.0,0.9115303661208763,0.41123277062941016,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
54.83851480484009,robot_triangle,0,11,0,-2.438833460716129,-21.317354590656915,1.0,0.0,0.0,0.9118970581867049,0.4104189996460122,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
55.10117292404175,robot_triangle,0,11,0,-2.460589340412785,-21.2058956829781,1.0,0.0,0.0,0.9121412697690799,0.4098759617055513,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
55.32339811325073,robot_triangle,0,11,0,-2.476315988145571,-21.083955157575684,1.0,0.0,0.0,0.9124102382153652,0.4092768710784677,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
55.58841013908386,robot_triangle,0,11,0,-2.4972765178534417,-20.970923171121417,1.0,0.0,0.0,0.912331163512216,0.40945310852947037,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
55.878050088882446,robot_triangle,0,11,0,-2.5260378103688534,-20.839020608965548,1.0,0.0,0.0,0.9122757909593865,0.4095764656684095,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
56.11685085296631,robot_triangle,0,11,0,-2.5482067833479745,-20.704564668217298,1.0,0.0,0.0,0.9121399319017294,0.4098789389933428,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
56.345112800598145,robot_triangle,0,11,0,-2.570959449538782,-20.57015484180863,1.0,0.0,0.0,0.9117931530059905,0.4106497852567251,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
56.56971049308777,robot_triangle,0,11,0,-2.5920876510624273,-20.425701533989987,1.0,0.0,0.0,0.911219392612987,0.41192137420388736,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
56.87898302078247,robot_triangle,0,11,0,-2.6204807940967676,-20.281031771112826,1.0,0.0,0.0,0.9108086017832218,0.4128288881821288,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
57.22975707054138,robot_triangle,0,11,0,-2.6426783104839138,-20.1358878857939,1.0,0.0,0.0,0.9103763261865335,0.41378127642404305,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
57.435302734375,robot_triangle,0,11,0,-2.6702770139165115,-19.97905224387376,1.0,0.0,0.0,0.9098867654360868,0.41485669102023126,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
57.60508465766907,robot_triangle,0,11,0,-2.6982399314163095,-19.82367132611545,1.0,0.0,0.0,0.9091408299343535,0.41648883700079503,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
57.902578592300415,robot_triangle,0,11,0,-2.720703876657264,-19.667705929311776,1.0,0.0,0.0,0.9088796317365853,0.4170585270850714,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
58.18455696105957,robot_triangle,0,11,0,-2.754376434632223,-19.501776292448003,1.0,0.0,0.0,0.9102964417305267,0.4139569883124837,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
58.315126180648804,robot_triangle,0,11,0,-2.7828583125101827,-19.3560195709881,1.0,0.0,0.0,0.9122015548163221,0.40974177647719096,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
58.58390498161316,robot_triangle,0,11,0,-2.817471358944937,-19.21110364639997,1.0,0.0,0.0,0.9140875361096213,0.40551692483673435,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
58.82105588912964,robot_triangle,0,11,0,-2.8463915564809477,-19.05652097733458,1.0,0.0,0.0,0.9151663716939873,0.4030763105423868,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
59.12075209617615,robot_triangle,0,11,0,-2.8813132209228116,-18.900131615246007,1.0,0.0,0.0,0.9158319604391785,0.40156172656035216,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
59.33705258369446,robot_triangle,0,11,0,-2.916666995531467,-18.74432211908589,1.0,0.0,0.0,0.9163098530150993,0.40047004041182305,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
59.58522653579712,robot_triangle,0,11,0,-2.95259245101316,-18.59831004714858,1.0,0.0,0.0,0.9169633761575376,0.39897138592356496,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
59.84152793884277,robot_triangle,0,11,0,-2.988061553553793,-18.43341847251845,1.0,0.0,0.0,0.9173941770393955,0.3979798034250108,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
60.08726668357849,robot_triangle,0,11,0,-3.023592953805086,-18.27680946036153,1.0,0.0,0.0,0.9177785144914228,0.3970926823021512,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
60.31521034240723,robot_triangle,0,11,0,-3.059600727368802,-18.120206005967397,1.0,0.0,0.0,0.9179770709448579,0.3966334544885231,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
60.58772802352905,robot_triangle,0,11,0,-3.0888459879411347,-17.964010705928803,1.0,0.0,0.0,0.917930646864019,0.3967408821230849,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
60.85055613517761,robot_triangle,0,11,0,-3.123916975983472,-17.798318148345817,1.0,0.0,0.0,0.9179104587974467,0.39678758754560456,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
61.1117787361145,robot_triangle,0,11,0,-3.159302180514459,-17.641483742276566,1.0,0.0,0.0,0.9180624049771514,0.3964358971732616,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
61.3119683265686,robot_triangle,0,11,0,-3.1949251102673175,-17.485966813821484,1.0,0.0,0.0,0.9182234349833633,0.3960627771545226,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
61.611299991607666,robot_triangle,0,11,0,-3.2307410401274943,-17.31966845621395,1.0,0.0,0.0,0.9182551507409196,0.39598923992675733,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
61.85129404067993,robot_triangle,0,11,0,-3.266312256489513,-17.163281541590667,1.0,0.0,0.0,0.9183424841761816,0.3957866619242235,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
62.1575345993042,robot_triangle,0,11,0,-3.302373950864715,-17.00750945017818,1.0,0.0,0.0,0.9182294055963515,0.3960489347267216,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
62.4751238822937,robot_triangle,0,11,0,-3.3318500679313896,-16.84080615329026,1.0,0.0,0.0,0.9158457075198585,0.4015303724719337,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
62.68794894218445,robot_triangle,0,11,0,-3.360609325890772,-16.672600557912006,1.0,0.0,0.0,0.9108557271585345,0.4127249014809955,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
62.901822328567505,robot_triangle,0,11,0,-3.3822039320923674,-16.494725896639103,1.0,0.0,0.0,0.9060284283307858,0.4232168321988695,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
63.10431265830994,robot_triangle,0,11,0,-3.402600331437745,-16.327619124409033,1.0,0.0,0.0,0.902329122136648,0.4310477413745562,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
63.39299726486206,robot_triangle,0,11,0,-3.4173306290160137,-16.160786586556817,1.0,0.0,0.0,0.9003799533217248,0.4351045157848499,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
63.608890771865845,robot_triangle,0,11,0,-3.4376749665462962,-15.994498753121125,1.0,0.0,0.0,0.898921757309744,0.4381092035499389,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
