time,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.013881076224337409,-0.00237249014805958,0.0,0.0007204711437225342,0.0016339126741513612,-0.0754430890083313,[0.35420623 0.         0.         0.         0.         0.
 0.         0.35420623 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
2.7671310901641846,,-11.37638892629078,-3.1496162681650506,0.0,0.000589210365433246,0.01088901050388813,-0.9895080327987671,0.14406722784042358,[0.00451853 0.         0.         0.         0.         0.
 0.         0.00451853 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.024010399112560844,-0.00682460810301346,0.0,-0.040441755205392844,0.02396032214164734,-0.07079393416643144,[0.31809366 0.         0.         0.         0.         0.
 0.         0.31809366 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
3.0147855281829834,,-11.388109560940686,-3.1560658629413925,0.0,0.0023125591687858105,0.01317233219742775,-0.990376651287079,0.13775062561035156,[0.00456541 0.         0.         0.         0.         0.
 0.         0.00456541 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.01711031836660877,-0.02412045789802217,0.0,0.03941431641578674,0.016079099848866466,0.005073100794106723,[0.30880072 0.         0.         0.         0.         0.
 0.         0.30880072 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
3.274580478668213,,-11.39966905052106,-3.1558990257295556,0.0,0.002788280602544546,0.008097409270703794,-0.9903179407119751,0.13855309784412387,[0.00440806 0.         0.         0.         0.         0.
 0.         0.00440806 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.00903859095670255,-0.00858830699956744,0.0,0.029271095991134644,-0.0165745634585619,0.017210097983479503,[0.37719878 0.         0.         0.         0.         0.
 0.         0.37719878 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
3.509740114212036,,-11.412266289231585,-3.148831034056288,0.0,0.00024925830075517297,0.007106217555701733,-0.9897011518478394,0.14297182857990268,[0.00446926 0.         0.         0.         0.         0.
 0.         0.00446926 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.021760471876833054,0.0015634389306584395,0.0,-0.047647949308156974,-0.02266019582748413,0.0337265469133854,[0.39920152 0.         0.         0.         0.         0.
 0.         0.39920152 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
3.7415080070495605,,-11.43371908870529,-3.141648103791376,0.0,-0.001392697566188872,0.012242719531059265,-0.9890815615653993,0.14685270190238953,[0.0046017 0.        0.        0.        0.        0.        0.
 0.0046017 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.05      0.05      0.05      0.        0.        0.        0.05
 0.05      0.05      0.        0.        0.        0.05      0.05
 0.05     ],0.024165840152696058,-0.013276509686835518,0.0,-0.023901458829641342,0.004471093881875277,0.03560557961463928,[0.31643052 0.         0.         0.         0.         0.
 0.         0.31643052 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
4.0150675773620605,,-11.445675129749603,-3.134819521187732,0.0,0.001418160158209503,0.012092296965420248,-0.988454043865204,0.15103070437908175,[0.00446703 0.         0.         0.         0.         0.
 0.         0.00446703 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.03138900474238038,0.00012787225456808993,0.0,0.01306681800633669,0.030421219766139984,0.03969795629382134,[0.32610693 0.         0.         0.         0.         0.
 0.         0.32610693 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
4.248409032821655,,-11.466903972858097,-3.1276647009209957,0.0,0.003047581762075424,0.01123056560754776,-0.9877321720123291,0.15572357177734375,[0.00452501 0.         0.         0.         0.         0.
 0.         0.00452501 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.005732247059142673,0.003697540675122398,0.0,0.007722527254372836,-0.014482439495623113,0.03257915377616882,[0.34900539 0.         0.         0.         0.         0.
 0.         0.34900539 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
4.5234880447387695,,-11.478657317477795,-3.120322136323922,0.0,-0.0005171542288735509,0.007785616908222438,-0.987222731113434,0.15915654599666598,[0.00454664 0.         0.         0.         0.         0.
 0.         0.00454664 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.04278550570532855,-0.005975517983911924,0.0,0.023392587900161743,-0.03228783980011941,0.018569082021713257,[0.35919482 0.         0.         0.         0.         0.
 0.         0.35919482 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
4.75429630279541,,-11.499693378632582,-3.113372148193203,0.0,-0.001588272862136364,0.008801246993243696,-0.9867383837699891,0.1620733290910721,[0.00444589 0.         0.         0.         0.         0.
 0.         0.00444589 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.016714704585767,-0.00015603343802900876,0.0,-0.04656463488936425,0.017974525690078735,0.02798065729439259,[0.38549255 0.         0.         0.         0.         0.
 0.         0.38549255 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
4.987096309661865,,-11.521854582811608,-3.1065709007354414,0.0,0.0014867486897855997,0.013807150535285475,-0.9860744476318359,0.1657247543334961,[0.00460525 0.         0.         0.         0.         0.
 0.         0.00460525 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.0049713407243150015,0.000321514426298887,0.0,-0.01421896368265152,0.036349516361951835,0.030291635543107986,[0.29105874 0.         0.         0.         0.         0.
 0.         0.29105874 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
5.2629828453063965,,-11.533588231975854,-3.099437503375711,0.0,0.0031971605494618416,0.010244801640510559,-0.9855229258537294,0.16920299828052524,[0.00459375 0.         0.         0.         0.         0.
 0.         0.00459375 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.03691901099496035,0.00724377890750803,0.0,0.042229145765304565,-0.02020448632538319,0.021047145128250122,[0.30435622 0.         0.         0.         0.         0.
 0.         0.30435622 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
5.497645616531372,,-11.554771115309899,-3.0920871540196755,0.0,-0.0004922118969261646,0.007826661691069603,-0.9850962162017822,0.17182655632495883,[0.00446436 0.         0.         0.         0.         0.
 0.         0.00446436 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.02181547530184958,0.003842497143012401,0.0,-0.016999244689941406,-0.028045477345585827,0.02202168107032776,[0.31321244 0.         0.         0.         0.         0.
 0.         0.31321244 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
5.76948094367981,,-11.567147399421641,-3.085264882416622,0.0,-0.0012595017906278372,0.010377111844718458,-0.9846395850181581,0.17428635060787204,[0.00445286 0.         0.         0.         0.         0.
 0.         0.00445286 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.018421269474761345,0.003815204112768731,0.0,-0.015926361083984375,0.025296958163380626,0.02023651823401451,[0.34563873 0.         0.         0.         0.         0.
 0.         0.34563873 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
6.0020411014556885,,-11.58783623326111,-3.0785401809427277,0.0,0.0017462980467826128,0.010395897552371025,-0.9841189980506898,0.17719711363315585,[0.00444853 0.         0.         0.         0.         0.
 0.         0.00444853 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.022356454818593302,0.016433619543479244,0.0,0.007305353414267302,0.025484945625066757,0.02890935726463795,[0.35698649 0.         0.         0.         0.         0.
 0.         0.35698649 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
6.234161138534546,,-11.59968063125832,-3.0777349478605855,0.0,0.002136154565960169,0.009894982911646368,-0.9836325645446777,0.17990270256996155,[0.00460198 0.         0.         0.         0.         0.
 0.         0.00460198 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.021467590659000682,-0.011424832053684927,0.0,-0.00953972339630127,-0.014126300811767578,0.014706700108945371,[0.31916216 0.         0.         0.         0.         0.
 0.         0.31916216 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
6.511594533920288,,-11.610969418116278,-3.0710318989683607,0.0,-0.0005379292415454984,0.010287416167557241,-0.9832308888435365,0.18207500874996188,[0.00449464 0.         0.         0.         0.         0.
 0.         0.00449464 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.012912578883763667,0.0063050008841274,0.0,-0.005744398571550846,-0.012187662534415724,0.02084597945213318,[0.36506058 0.         0.         0.         0.         0.
 0.         0.36506058 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
6.741682767868042,,-11.632187405381698,-3.0642186673045777,0.0,-2.057025085377973e-05,0.01078781858086586,-0.982783317565918,0.18444707989692688,[0.00456781 0.         0.         0.         0.         0.
 0.         0.00456781 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.01800479763361667,0.010507371483547247,0.0,0.0012911856174468994,0.01944527216255665,0.02353564277291298,[0.30335141 0.         0.         0.         0.         0.
 0.         0.30335141 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
7.017029523849487,,-11.644355272473746,-3.0573478539067636,0.0,0.0017939331009984016,0.010559292510151863,-0.9823632836341859,0.1866757869720459,[0.00446142 0.         0.         0.         0.         0.
 0.         0.00446142 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],0.007792700702869554,0.01993708344721492,0.0,0.008555059321224691,0.0047403983771800995,0.01698127575218678,[0.31266735 0.         0.         0.         0.         0.
 0.         0.31266735 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
7.248265743255615,,-11.655921559480987,-3.0500254181345543,0.0,0.001598353614099324,0.006360742263495922,-0.9823334217071533,0.1870250403881073,[0.00445162 0.         0.         0.         0.         0.
 0.         0.00445162 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.0007587567760201225,0.023544808228502714,0.0,0.05173012614250183,-0.023205580189824108,-0.012485683895647528,[0.3927486 0.        0.        0.        0.        0.        0.
 0.3927486 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.05      0.05      0.05      0.        0.        0.        0.05
 0.05      0.05      0.        0.        0.        0.05      0.05
 0.05     ]
7.526496887207031,,-11.689179913634137,-3.0420996307958537,0.0,0.0004088529676664621,0.002472418360412121,-0.9827534556388856,0.1849043369293213,[0.00461128 0.         0.         0.         0.         0.
 0.         0.00461128 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.04619968657205718,0.010104617860357892,0.0,0.011000782251358032,-0.009775162674486639,-0.047688186168670654,[0.35093165 0.         0.         0.         0.         0.
 0.         0.35093165 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
7.757961750030518,,-11.735901018277271,-3.034214789783158,0.0,-5.429529664979782e-06,0.007658376824110747,-0.9840959906578065,0.17747314274311068,[0.00445395 0.         0.         0.         0.         0.
 0.         0.00445395 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.05242712132742547,-0.0012450215588232436,0.0,-0.06415993720293046,0.024157017469406128,-0.06302744895219804,[0.37095182 0.         0.         0.         0.         0.
 0.         0.37095182 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
7.991495132446289,,-11.802272138224138,-3.0268066533006186,0.0,0.0014889357844367625,0.010653382167220116,-0.9855299592018129,0.16915956139564514,[0.00446426 0.         0.         0.         0.         0.
 0.         0.00446426 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.09065040265383154,-0.005360018475530012,0.0,0.020885312929749492,0.006584424525499344,-0.07517313212156297,[0.3914851 0.        0.        0.        0.        0.        0.
 0.3914851 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.05      0.05      0.05      0.        0.        0.        0.05
 0.05      0.05      0.        0.        0.        0.05      0.05
 0.05     ]
8.264336585998535,,-11.871075979240196,-3.0194197201123623,0.0,0.0008683052728883923,0.00483008148148656,-0.987681806087494,0.15639901161193848,[0.00461862 0.         0.         0.         0.         0.
 0.         0.00461862 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.016229236119878865,-0.023425048350688094,0.0,0.05054847151041031,-0.02264827862381935,-0.1278326064348221,[0.34594092 0.         0.         0.         0.         0.
 0.         0.34594092 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
8.50224232673645,,-11.961623875092688,-3.018488341676451,0.0,-0.0003252675523981452,0.005037167575210334,-0.9900805950164795,0.1404101550579071,[0.00458495 0.         0.         0.         0.         0.
 0.         0.00458495 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ],-0.03274947991029681,-0.05423366972684049,0.0,-0.04074424877762795,0.021351128816604614,-0.09892583638429643,[0.31606041 0.         0.         0.         0.         0.
 0.         0.31606041 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05      ]
8.772141218185425,,-12.063030538989869,-3.004894965737404,0.0,0.003060327144339681,0.007955524139106275,-0.9907963871955873,0.13509219884872437,[0.00444756 0.         0.         0.         0.         0.
 0.         0.00444756 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.05       0.05       0.05
 0.         0.         0.         0.05       0.05       0.05
