time,fused_detection[0].header.stamp.sec,fused_detection[0].header.stamp.nanosec,fused_detection[0].header.frame_id,fused_detection[0].id,fused_detection[0].is_fused_angle,fused_detection[0].is_fused,fused_detection[0].detection_class,fused_detection[0].detection_type,fused_detection[0].detection_string,fused_detection[0].position.x,fused_detection[0].position.y,fused_detection[0].position.z,fused_detection[0].cluster_bbox_corners[0].x,fused_detection[0].cluster_bbox_corners[0].y,fused_detection[0].cluster_bbox_corners[0].z,fused_detection[0].cluster_bbox_corners[1].x,fused_detection[0].cluster_bbox_corners[1].y,fused_detection[0].cluster_bbox_corners[1].z,fused_detection[1].header.stamp.sec,fused_detection[1].header.stamp.nanosec,fused_detection[1].header.frame_id,fused_detection[1].id,fused_detection[1].is_fused_angle,fused_detection[1].is_fused,fused_detection[1].detection_class,fused_detection[1].detection_type,fused_detection[1].detection_string,fused_detection[1].position.x,fused_detection[1].position.y,fused_detection[1].position.z,fused_detection[1].cluster_bbox_corners[0].x,fused_detection[1].cluster_bbox_corners[0].y,fused_detection[1].cluster_bbox_corners[0].z,fused_detection[1].cluster_bbox_corners[1].x,fused_detection[1].cluster_bbox_corners[1].y,fused_detection[1].cluster_bbox_corners[1].z,fused_detection[2].header.stamp.sec,fused_detection[2].header.stamp.nanosec,fused_detection[2].header.frame_id,fused_detection[2].id,fused_detection[2].is_fused_angle,fused_detection[2].is_fused,fused_detection[2].detection_class,fused_detection[2].detection_type,fused_detection[2].detection_string,fused_detection[2].position.x,fused_detection[2].position.y,fused_detection[2].position.z,fused_detection[2].cluster_bbox_corners[0].x,fused_detection[2].cluster_bbox_corners[0].y,fused_detection[2].cluster_bbox_corners[0].z,fused_detection[2].cluster_bbox_corners[1].x,fused_detection[2].cluster_bbox_corners[1].y,fused_detection[2].cluster_bbox_corners[1].z,fused_detection[3].header.stamp.sec,fused_detection[3].header.stamp.nanosec,fused_detection[3].header.frame_id,fused_detection[3].id,fused_detection[3].is_fused_angle,fused_detection[3].is_fused,fused_detection[3].detection_class,fused_detection[3].detection_type,fused_detection[3].detection_string,fused_detection[3].position.x,fused_detection[3].position.y,fused_detection[3].position.z,fused_detection[3].cluster_bbox_corners[0].x,fused_detection[3].cluster_bbox_corners[0].y,fused_detection[3].cluster_bbox_corners[0].z,fused_detection[3].cluster_bbox_corners[1].x,fused_detection[3].cluster_bbox_corners[1].y,fused_detection[3].cluster_bbox_corners[1].z,fused_detection[4].header.stamp.sec,fused_detection[4].header.stamp.nanosec,fused_detection[4].header.frame_id,fused_detection[4].id,fused_detection[4].is_fused_angle,fused_detection[4].is_fused,fused_detection[4].detection_class,fused_detection[4].detection_type,fused_detection[4].detection_string,fused_detection[4].position.x,fused_detection[4].position.y,fused_detection[4].position.z,fused_detection[4].cluster_bbox_corners[0].x,fused_detection[4].cluster_bbox_corners[0].y,fused_detection[4].cluster_bbox_corners[0].z,fused_detection[4].cluster_bbox_corners[1].x,fused_detection[4].cluster_bbox_corners[1].y,fused_detection[4].cluster_bbox_corners[1].z,fused_detection[5].header.stamp.sec,fused_detection[5].header.stamp.nanosec,fused_detection[5].header.frame_id,fused_detection[5].id,fused_detection[5].is_fused_angle,fused_detection[5].is_fused,fused_detection[5].detection_class,fused_detection[5].detection_type,fused_detection[5].detection_string,fused_detection[5].position.x,fused_detection[5].position.y,fused_detection[5].position.z,fused_detection[5].cluster_bbox_corners[0].x,fused_detection[5].cluster_bbox_corners[0].y,fused_detection[5].cluster_bbox_corners[0].z,fused_detection[5].cluster_bbox_corners[1].x,fused_detection[5].cluster_bbox_corners[1].y,fused_detection[5].cluster_bbox_corners[1].z,fused_detection[6].header.stamp.sec,fused_detection[6].header.stamp.nanosec,fused_detection[6].header.frame_id,fused_detection[6].id,fused_detection[6].is_fused_angle,fused_detection[6].is_fused,fused_detection[6].detection_class,fused_detection[6].detection_type,fused_detection[6].detection_string,fused_detection[6].position.x,fused_detection[6].position.y,fused_detection[6].position.z,fused_detection[6].cluster_bbox_corners[0].x,fused_detection[6].cluster_bbox_corners[0].y,fused_detection[6].cluster_bbox_corners[0].z,fused_detection[6].cluster_bbox_corners[1].x,fused_detection[6].cluster_bbox_corners[1].y,fused_detection[6].cluster_bbox_corners[1].z,fused_detection[7].header.stamp.sec,fused_detection[7].header.stamp.nanosec,fused_detection[7].header.frame_id,fused_detection[7].id,fused_detection[7].is_fused_angle,fused_detection[7].is_fused,fused_detection[7].detection_class,fused_detection[7].detection_type,fused_detection[7].detection_string,fused_detection[7].position.x,fused_detection[7].position.y,fused_detection[7].position.z,fused_detection[7].cluster_bbox_corners[0].x,fused_detection[7].cluster_bbox_corners[0].y,fused_detection[7].cluster_bbox_corners[0].z,fused_detection[7].cluster_bbox_corners[1].x,fused_detection[7].cluster_bbox_corners[1].y,fused_detection[7].cluster_bbox_corners[1].z,fused_detection[8].header.stamp.sec,fused_detection[8].header.stamp.nanosec,fused_detection[8].header.frame_id,fused_detection[8].id,fused_detection[8].is_fused_angle,fused_detection[8].is_fused,fused_detection[8].detection_class,fused_detection[8].detection_type,fused_detection[8].detection_string,fused_detection[8].position.x,fused_detection[8].position.y,fused_detection[8].position.z,fused_detection[8].cluster_bbox_corners[0].x,fused_detection[8].cluster_bbox_corners[0].y,fused_detection[8].cluster_bbox_corners[0].z,fused_detection[8].cluster_bbox_corners[1].x,fused_detection[8].cluster_bbox_corners[1].y,fused_detection[8].cluster_bbox_corners[1].z,fused_detection[9].header.stamp.sec,fused_detection[9].header.stamp.nanosec,fused_detection[9].header.frame_id,fused_detection[9].id,fused_detection[9].is_fused_angle,fused_detection[9].is_fused,fused_detection[9].detection_class,fused_detection[9].detection_type,fused_detection[9].detection_string,fused_detection[9].position.x,fused_detection[9].position.y,fused_detection[9].position.z,fused_detection[9].cluster_bbox_corners[0].x,fused_detection[9].cluster_bbox_corners[0].y,fused_detection[9].cluster_bbox_corners[0].z,fused_detection[9].cluster_bbox_corners[1].x,fused_detection[9].cluster_bbox_corners[1].y,fused_detection[9].cluster_bbox_corners[1].z,fused_detection[10].header.stamp.sec,fused_detection[10].header.stamp.nanosec,fused_detection[10].header.frame_id,fused_detection[10].id,fused_detection[10].is_fused_angle,fused_detection[10].is_fused,fused_detection[10].detection_class,fused_detection[10].detection_type,fused_detection[10].detection_string,fused_detection[10].position.x,fused_detection[10].position.y,fused_detection[10].position.z,fused_detection[10].cluster_bbox_corners[0].x,fused_detection[10].cluster_bbox_corners[0].y,fused_detection[10].cluster_bbox_corners[0].z,fused_detection[10].cluster_bbox_corners[1].x,fused_detection[10].cluster_bbox_corners[1].y,fused_detection[10].cluster_bbox_corners[1].z,fused_detection[11].header.stamp.sec,fused_detection[11].header.stamp.nanosec,fused_detection[11].header.frame_id,fused_detection[11].id,fused_detection[11].is_fused_angle,fused_detection[11].is_fused,fused_detection[11].detection_class,fused_detection[11].detection_type,fused_detection[11].detection_string,fused_detection[11].position.x,fused_detection[11].position.y,fused_detection[11].position.z,fused_detection[11].cluster_bbox_corners[0].x,fused_detection[11].cluster_bbox_corners[0].y,fused_detection[11].cluster_bbox_corners[0].z,fused_detection[11].cluster_bbox_corners[1].x,fused_detection[11].cluster_bbox_corners[1].y,fused_detection[11].cluster_bbox_corners[1].z,fused_detection[12].header.stamp.sec,fused_detection[12].header.stamp.nanosec,fused_detection[12].header.frame_id,fused_detection[12].id,fused_detection[12].is_fused_angle,fused_detection[12].is_fused,fused_detection[12].detection_class,fused_detection[12].detection_type,fused_detection[12].detection_string,fused_detection[12].position.x,fused_detection[12].position.y,fused_detection[12].position.z,fused_detection[12].cluster_bbox_corners[0].x,fused_detection[12].cluster_bbox_corners[0].y,fused_detection[12].cluster_bbox_corners[0].z,fused_detection[12].cluster_bbox_corners[1].x,fused_detection[12].cluster_bbox_corners[1].y,fused_detection[12].cluster_bbox_corners[1].z,fused_detection[13].header.stamp.sec,fused_detection[13].header.stamp.nanosec,fused_detection[13].header.frame_id,fused_detection[13].id,fused_detection[13].is_fused_angle,fused_detection[13].is_fused,fused_detection[13].detection_class,fused_detection[13].detection_type,fused_detection[13].detection_string,fused_detection[13].position.x,fused_detection[13].position.y,fused_detection[13].position.z,fused_detection[13].yolo_bbox_corners[0].x,fused_detection[13].yolo_bbox_corners[0].y,fused_detection[13].yolo_bbox_corners[0].z,fused_detection[13].yolo_bbox_corners[1].x,fused_detection[13].yolo_bbox_corners[1].y,fused_detection[13].yolo_bbox_corners[1].z
1.247818946838379,1763305736,903389848,,0,False,False,0,0,,6.942706108093262,1.295630693435669,-0.606913149356842,6.847402095794678,1.0208392143249512,-0.7458574771881104,7.132999420166016,1.5900044441223145,-0.48575490713119507,1763305736,903700695,,0,False,False,0,0,,-0.4106880724430084,6.243834018707275,-0.40912768244743347,-0.5323041081428528,6.196906089782715,-0.6658995151519775,-0.29397717118263245,6.3487324714660645,-0.21861045062541962,1763305736,903783926,,0,False,False,0,0,,14.921058654785156,6.636660575866699,-0.570588231086731,14.823760986328125,6.359459400177002,-1.137506127357483,14.998204231262207,6.8587493896484375,-0.0036947226617485285,1763305736,903841270,,0,False,False,0,0,,3.684725761413574,6.1829729080200195,-0.425895631313324,3.6008858680725098,6.104300022125244,-0.6336984634399414,3.8373911380767822,6.32080602645874,-0.2516951858997345,1763305736,903874198,,0,False,False,0,0,,7.708354949951172,2.794347047805786,-0.547248363494873,7.642245292663574,2.68056058883667,-0.8666272163391113,7.80008602142334,2.909649610519409,-0.2885490357875824,1763305736,905078288,,0,False,False,0,0,,-0.3395494818687439,9.412304878234863,-0.3094494342803955,-0.47740840911865234,9.348921775817871,-0.49891412258148193,-0.20072472095489502,9.614288330078125,-0.16477908194065094,1763305736,905134351,,0,False,False,0,0,,3.4487464427948,12.521450996398926,-0.2014823853969574,3.3336985111236572,12.46903133392334,-0.45355385541915894,3.583876371383667,12.612858772277832,-0.002944161184132099,1763305736,908450047,,0,False,False,0,0,,-0.18865138292312622,12.188920974731445,-0.1740923523902893,-0.2964228689670563,12.127232551574707,-0.42577385902404785,-0.0658951923251152,12.299554824829102,-0.0027599241584539413,1763305736,908497951,,0,False,False,0,0,,3.685267686843872,9.35102367401123,-0.2580412030220032,3.6009442806243896,9.31148910522461,-0.3523453176021576,3.813197135925293,9.424899101257324,-0.17616739869117737,1763305736,908535166,,0,False,False,0,0,,-14.438051223754883,13.156582832336426,4.854339599609375,-14.707063674926758,12.725937843322754,4.758563995361328,-14.047033309936523,13.669228553771973,4.9514923095703125,1763305736,908558014,,0,False,False,0,0,,-12.953972816467285,0.14632242918014526,-0.33956676721572876,-13.053980827331543,0.010308962315320969,-0.6737847924232483,-12.879974365234375,0.2516097128391266,-0.22727420926094055,1763305736,908680670,,0,False,False,0,0,,14.82088565826416,7.480854511260986,-0.6157059669494629,14.718809127807617,7.334526538848877,-0.8651606440544128,14.996283531188965,7.607459545135498,-0.5782148838043213,1763305736,908713150,,0,False,False,0,0,,-14.269421577453613,20.113189697265625,4.766432762145996,-14.659469604492188,20.013164520263672,4.718286991119385,-13.93649959564209,20.257396697998047,4.83290433883667,1763305736,908717278,,0,False,False,2,101,red_buoy,4.1615783380193845,-7.184434127750566,0.0,646.5919189453125,261.85211181640625,0.0,662.7037353515625,286.0201416015625,0.0
1.678417682647705,1763305737,333938958,,0,True,False,2,101,red_buoy,6.942811965942383,1.2917436361312866,-0.6083970069885254,774.9630126953125,270.7142333984375,0.0,801.0833740234375,303.84869384765625,0.0,6.851341724395752,1.0220097303390503,-0.7412765026092529,7.139804363250732,1.5908727645874023,-0.4890914857387543,1763305737,334004717,,0,False,False,0,0,,-0.4156723916530609,6.2393341064453125,-0.3951979875564575,-0.5349977016448975,6.196906089782715,-0.6683982014656067,-0.2936050593852997,6.372555732727051,-0.2179124653339386,1763305737,334009261,,0,False,False,0,0,,3.678436279296875,6.180251598358154,-0.4356168210506439,3.6025569438934326,6.102902889251709,-0.6336984634399414,3.820615768432617,6.313875198364258,-0.2514159679412842,1763305737,334011917,,0,False,False,0,0,,14.929636001586914,6.6250786781311035,-0.4384619891643524,14.848729133605957,6.362584590911865,-0.8557589650154114,14.998229026794434,6.865454196929932,-0.0036965380422770977,1763305737,334013517,,0,False,False,0,0,,7.698374271392822,2.7847299575805664,-0.5163871049880981,7.642245292663574,2.684471845626831,-0.7159924507141113,7.80008602142334,2.893315553665161,-0.2885490357875824,1763305737,334017901,,0,False,False,0,0,,-0.34234222769737244,9.401687622070312,-0.301524817943573,-0.47641703486442566,9.341879844665527,-0.493899941444397,-0.20055408775806427,9.59432315826416,-0.16456818580627441,1763305737,334019565,,0,False,False,0,0,,3.6875312328338623,9.355111122131348,-0.33625659346580505,3.576889991760254,9.31148910522461,-0.5285816192626953,3.811666250228882,9.447386741638184,-0.17602680623531342,1763305737,334021421,,0,False,False,0,0,,-14.366471290588379,13.211480140686035,4.850772380828857,-14.728352546691895,12.510969161987305,4.741200923919678,-14.061071395874023,13.867576599121094,4.9264116287231445,1763305737,334022701,,0,False,False,0,0,,3.451586961746216,12.518832206726074,-0.18593984842300415,3.332676649093628,12.46592903137207,-0.45425185561180115,3.581685781478882,12.608991622924805,-0.0029405311215668917,1763305737,334026637,,0,False,False,0,0,,-0.18158435821533203,12.198396682739258,-0.17232674360275269,-0.2952728867530823,12.122049331665039,-0.42842623591423035,-0.06578776240348816,12.26765251159668,-0.0027508484199643135,1763305737,334027981,,0,False,False,0,0,,14.800374031066895,7.471410274505615,-0.7229475975036621,14.655987739562988,7.36724328994751,-0.8712193965911865,14.94448471069336,7.585442066192627,-0.5770980715751648,1763305737,334029197,,0,False,False,0,0,,-12.939488410949707,0.16225259006023407,-0.3766005039215088,-13.053980827331543,0.010308962315320969,-0.6742026805877686,-12.883966445922852,0.25137588381767273,-0.22706332802772522,1763305737,334030349,,0,False,False,0,0,,-14.3333101272583,20.122650146484375,4.775064945220947,-14.618026733398438,19.978086471557617,4.713733196258545,-13.985882759094238,20.400239944458008,4.8450493812561035,1763305737,334032013,,0,False,False,2,101,red_buoy,0.6423535011283308,-5.9122247202764004,0.0,774.9630126953125,270.7142333984375,0.0,801.0833740234375,303.84869384765625,0.0
1.9269299507141113,1763305737,582533409,,0,False,False,0,0,,6.939305782318115,1.2885764837265015,-0.6148331165313721,6.8710408210754395,1.0214245319366455,-0.7450245022773743,7.147598743438721,1.5712076425552368,-0.4890914857387543,1763305737,582759776,,0,False,False,0,0,,-0.419969767332077,6.2347187995910645,-0.4197118282318115,-0.5518402457237244,6.18893575668335,-0.6584034562110901,-0.29211658239364624,6.299377918243408,-0.21777285635471344,1763305737,585691026,,0,False,False,0,0,,3.675511360168457,6.179419040679932,-0.4340965449810028,3.602267265319824,6.100882053375244,-0.6347401738166809,3.8227126598358154,6.315248966217041,-0.2509971857070923,1763305737,585811026,,0,False,False,0,0,,14.9282865524292,6.6152472496032715,-0.4517025351524353,14.829800605773926,6.359459400177002,-0.8545053601264954,14.997370719909668,6.8553972244262695,-0.0036947226617485285,1763305737,585875793,,0,True,False,2,101,red_buoy,7.6941351890563965,2.7839560508728027,-0.5286356806755066,773.590576171875,272.36981201171875,0.0,800.3626708984375,302.5632019042969,0.0,7.634176254272461,2.6857757568359375,-0.7152979969978333,7.807618141174316,2.8961353302001953,-0.28868862986564636,1763305737,585948049,,0,False,False,0,0,,-0.33815571665763855,9.38644027709961,-0.32216858863830566,-0.4760205149650574,9.32894515991211,-0.493899941444397,-0.20063941180706024,9.586337089538574,-0.16442759335041046,1763305737,585950161,,0,False,False,0,0,,3.682666540145874,9.369222640991211,-0.33797287940979004,3.5825514793395996,9.30406379699707,-0.5304619073867798,3.810157537460327,9.537205696105957,-0.17588619887828827,1763305737,585951697,,0,False,False,0,0,,-14.360507011413574,13.215644836425781,4.850638389587402,-14.75710391998291,12.455504417419434,4.73734188079834,-14.00210952758789,13.902994155883789,4.928340435028076,1763305737,585953233,,0,False,False,0,0,,3.44327712059021,12.521341323852539,-0.21568237245082855,3.32143497467041,12.461318969726562,-0.45425185561180115,3.58935284614563,12.6069917678833,-0.0029405311215668917,1763305737,585957425,,0,False,False,0,0,,-0.2177354097366333,12.185199737548828,-0.2018568217754364,-0.3338913321495056,12.12340259552002,-0.6393120884895325,-0.10426563769578934,12.299164772033691,-0.0027526638004928827,1763305737,585958993,,0,False,False,0,0,,14.826998710632324,7.455531120300293,-0.7236357927322388,14.65243911743164,7.327298164367676,-0.872055172920227,14.992691993713379,7.601954936981201,-0.5779356956481934,1763305737,585960401,,0,False,False,0,0,,12.063516616821289,4.662229537963867,-0.9575904011726379,12.038594245910645,4.5666704177856445,-1.1278096437454224,12.09953498840332,4.766430854797363,-0.9006068110466003,1763305737,585963057,,0,False,False,2,101,red_buoy,0.6590652473095676,-5.886682771063662,0.0,773.590576171875,272.36981201171875,0.0,800.3626708984375,302.5632019042969,0.0
2.5059566497802734,1763305738,161440443,,0,True,True,2,101,red_buoy,6.923362731933594,1.3500773906707764,-0.5906723141670227,772.684814453125,275.13299560546875,0.0,798.3076171875,302.918212890625,0.0,6.848611831665039,1.0830910205841064,-0.7396107316017151,7.097471237182617,1.6534260511398315,-0.4843646287918091,1763305738,161504411,,0,False,False,0,0,,-0.5112818479537964,6.200779914855957,-0.3918870687484741,-0.6260546445846558,6.165572643280029,-0.6629844307899475,-0.38824254274368286,6.313924312591553,-0.2167956829071045,1763305738,161531515,,0,False,False,0,0,,14.885574340820312,6.681155204772949,-0.4505433738231659,14.746481895446777,6.303025245666504,-0.8536696434020996,14.992057800292969,7.022303104400635,-0.003689276985824108,1763305738,161553915,,0,False,False,0,0,,3.592637777328491,6.197115898132324,-0.40258362889289856,3.520486831665039,6.113656044006348,-0.6323095560073853,3.7221896648406982,6.340703964233398,-0.24932201206684113,1763305738,161573243,,0,False,False,0,0,,7.661973476409912,2.860550880432129,-0.5094406008720398,7.60405158996582,2.752265214920044,-0.7142562866210938,7.763706684112549,2.9691784381866455,-0.2877114713191986,1763305738,161599643,,0,False,False,0,0,,-0.47908979654312134,9.350320816040039,-0.31555017828941345,-0.6262766122817993,9.298868179321289,-0.4934821128845215,-0.34666794538497925,9.573689460754395,-0.16386520862579346,1763305738,161620346,,0,False,False,0,0,,3.544884204864502,9.37354850769043,-0.2505640387535095,3.4361379146575928,9.316573143005371,-0.5262833833694458,3.6748502254486084,9.454803466796875,-0.00228617200627923,1763305738,161640442,,0,False,False,0,0,,-0.38931137323379517,12.140539169311523,-0.15760867297649384,-0.5242620706558228,12.069165229797363,-0.42842623591423035,-0.29583874344825745,12.263842582702637,-0.00273995753377676,1763305738,161661018,,0,False,False,0,0,,-14.620924949645996,13.016173362731934,4.865225791931152,-14.941191673278809,12.420607566833496,4.764351844787598,-14.24398136138916,13.573360443115234,4.94666862487793,1763305738,161686874,,0,False,False,0,0,,3.2368276119232178,12.524740219116211,-0.1237766295671463,3.1207563877105713,12.483956336975098,-0.22832868993282318,3.363981246948242,12.605433464050293,-0.0029287326615303755,1763305738,161707514,,0,False,False,0,0,,-14.561797142028809,19.855937957763672,4.759167671203613,-14.961737632751465,19.73191261291504,4.698551654815674,-14.19000244140625,20.005765914916992,4.82835054397583,1763305738,161709946,,0,False,False,2,101,red_buoy,3.635048565835033,-7.598421377336933,0.0,671.4097900390625,265.36669921875,0.0,688.3223266601562,286.9139404296875,0.0,1763305738,161828826,,0,False,False,2,101,red_buoy,0.7020471395052752,-6.018643676723862,0.0,772.684814453125,275.13299560546875,0.0,798.3076171875,302.918212890625,0.0
2.8733227252960205,1763305738,528740502,,0,False,False,0,0,,14.793094635009766,6.82963752746582,-0.4124944508075714,14.5892915725708,6.307677268981934,-0.8534607291221619,14.99970817565918,7.3088836669921875,-0.0036811090540140867,1763305738,528752342,,0,False,False,0,0,,-0.6775395274162292,6.183471202850342,-0.4862991273403168,-0.8042268753051758,6.125417232513428,-0.7751384973526001,-0.5665547847747803,6.300608158111572,-0.21847085654735565,1763305738,528756502,,0,False,False,0,0,,6.862079620361328,1.4623242616653442,-0.630690336227417,6.816815376281738,1.2140724658966064,-0.7475232481956482,7.009205341339111,1.7510679960250854,-0.48881345987319946,1763305738,528759318,,0,False,False,0,0,,3.457866907119751,6.256075382232666,-0.48015376925468445,3.3802640438079834,6.183379173278809,-0.6312678456306458,3.610578775405884,6.478402614593506,-0.2539287507534027,1763305738,528761014,,0,False,False,0,0,,7.583855152130127,3.0062780380249023,-0.6234940886497498,7.519430637359619,2.9139623641967773,-0.8641285300254822,7.665956020355225,3.1289873123168945,-0.4251634478569031,1763305738,528770230,,0,False,False,0,0,,-0.7241013050079346,9.325172424316406,-0.42279574275016785,-0.8511379957199097,9.266156196594238,-0.6564781069755554,-0.5805462598800659,9.47043228149414,-0.16583356261253357,1763305738,528771766,,0,False,False,0,0,,14.69365119934082,7.978536128997803,-0.18687614798545837,14.420297622680664,7.566304683685303,-0.876442551612854,14.999702453613281,8.837553024291992,-0.003738285740837455,1763305738,528773110,,0,False,False,0,0,,3.313311815261841,9.462945938110352,-0.3707406520843506,3.191530704498291,9.394689559936523,-0.7009662985801697,3.487840414047241,9.614668846130371,-0.17616739869117737,1763305738,528774422,,0,False,False,0,0,,-0.6934766173362732,12.085570335388184,-0.366947203874588,-0.827330470085144,12.045212745666504,-0.6351336240768433,-0.6006925702095032,12.153609275817871,-0.21208980679512024,1763305738,528778070,,0,False,False,0,0,,2.9056015014648438,12.584299087524414,-0.33905187249183655,2.7956387996673584,12.542413711547852,-0.45355385541915894,3.040219783782959,12.672066688537598,-0.2262900471687317,1763305738,528779382,,0,False,False,0,0,,-14.784337043762207,12.63707160949707,4.471484661102295,-14.97701358795166,12.103687286376953,4.3713250160217285,-14.537121772766113,13.192005157470703,4.543381690979004
3.213200569152832,1763305738,868618159,,0,False,False,0,0,,14.64244556427002,7.240882396697998,-0.3570273816585541,14.206989288330078,6.411242485046387,-0.8519982695579529,14.981843948364258,8.264598846435547,-0.0036829242017120123,1763305738,868629903,,0,False,False,0,0,,6.838161945343018,1.6022082567214966,-0.6039832830429077,6.775235652923584,1.3396772146224976,-0.7408600449562073,7.015565872192383,1.91212797164917,-0.4849207401275635,1763305738,868633711,,0,False,False,0,0,,-0.811817467212677,6.142423152923584,-0.4031461477279663,-0.9372292757034302,6.095983982086182,-0.6613186001777649,-0.7004420757293701,6.267752170562744,-0.21595808863639832,1763305738,868636239,,0,False,False,0,0,,3.3200440406799316,6.306549072265625,-0.43002915382385254,3.238495349884033,6.225767135620117,-0.6288372278213501,3.4461874961853027,6.418999671936035,-0.24932201206684113,1763305738,868637871,,0,False,False,0,0,,7.516035556793213,3.144002914428711,-0.5100505352020264,7.452727794647217,3.034391403198242,-0.7135618329048157,7.62372350692749,3.2702040672302246,-0.287013441324234,1763305738,868644687,,0,False,False,0,0,,-0.9136839509010315,9.290472030639648,-0.2927257716655731,-1.0515176057815552,9.229772567749023,-0.4955713748931885,-0.7840970158576965,9.42158317565918,-0.1631622165441513,1763305738,868646319,,0,False,False,0,0,,3.0839712619781494,9.49422836303711,-0.22992871701717377,2.9843270778656006,9.447494506835938,-0.3501117527484894,3.2292838096618652,9.597379684448242,-0.0022761886939406395,1763305738,868648207,,0,False,False,0,0,,14.57810115814209,8.06676197052002,-0.5990788340568542,14.220353126525879,7.842838287353516,-0.8795764446258545,14.949316024780273,8.366475105285645,-0.5745853185653687,1763305738,868649551,,0,False,False,0,0,,2.6500093936920166,12.616811752319336,-0.2134280651807785,2.5508663654327393,12.58774471282959,-0.4513202905654907,2.749790668487549,12.673291206359863,-0.0029205642640590668,1763305738,868653807,,0,False,False,0,0,,-0.9354237914085388,12.072723388671875,-0.17336714267730713,-1.0537481307983398,12.020684242248535,-0.4240986704826355,-0.8303438425064087,12.1649751663208,-0.002736327238380909
3.5070416927337646,1763305739,162507258,,0,True,False,2,101,red_buoy,14.629146575927734,7.094199180603027,-0.5048506855964661,732.4500122070312,264.5003356933594,0.0,758.092529296875,299.90325927734375,0.0,14.38054370880127,6.348524570465088,-1.1338914632797241,14.965086936950684,7.627920627593994,-0.003676571184769273,1763305739,162554233,,0,False,False,0,0,,6.827698230743408,1.593944787979126,-0.6284650564193726,6.776129245758057,1.336595892906189,-0.86935955286026,7.008023738861084,1.9089760780334473,-0.4863109886646271,1763305739,162558745,,0,False,False,0,0,,-0.789530336856842,6.103928565979004,-0.46206367015838623,-0.9107941389083862,6.061285018920898,-0.6492416262626648,-0.678356945514679,6.225655555725098,-0.21665607392787933,1763305739,162561433,,0,False,False,0,0,,7.493320465087891,3.148350477218628,-0.6068933606147766,7.445817470550537,3.0478262901306152,-0.8595476150512695,7.570346832275391,3.267012119293213,-0.42286527156829834,1763305739,162562937,,0,False,False,0,0,,3.274477005004883,6.286554336547852,-0.48251357674598694,3.2022435665130615,6.205685615539551,-0.6243231892585754,3.4085302352905273,6.45315408706665,-0.36938032507896423,1763305739,162569081,,0,False,False,0,0,,3.133788585662842,9.461276054382324,-0.4257405400276184,3.0288169384002686,9.40202808380127,-0.7001321315765381,3.2565314769744873,9.573434829711914,-0.17476142942905426,1763305739,162570297,,0,False,False,0,0,,-0.891226589679718,9.263702392578125,-0.38271021842956543,-1.0234248638153076,9.188655853271484,-0.6584244966506958,-0.7516612410545349,9.401451110839844,-0.16407610476016998,1763305739,162572345,,0,False,False,0,0,,14.460409164428711,8.289813041687012,-0.016821688041090965,14.15679931640625,7.884905815124512,-0.29061293601989746,14.81204605102539,8.97769832611084,-0.0037228574510663748,1763305739,162573625,,0,False,False,0,0,,2.71018648147583,12.586413383483887,-0.4105401635169983,2.596266984939575,12.532310485839844,-0.6775454878807068,2.828385829925537,12.687076568603516,-0.22530587017536163,1763305739,162577337,,0,False,False,0,0,,-0.9152405261993408,12.006195068359375,-0.28763341903686523,-1.0512287616729736,11.97386360168457,-0.4221443235874176,-0.8243268728256226,12.060311317443848,-0.21110562980175018,1763305739,162578713,,0,False,False,0,0,,14.665837287902832,8.880935668945312,-0.7769231796264648,14.58788013458252,8.741328239440918,-0.8962905406951904,14.790273666381836,8.991998672485352,-0.5997129082679749,1763305739,162580441,,0,False,False,2,101,red_buoy,1.52392399054597,-6.178478117789345,0.0,732.4500122070312,264.5003356933594,0.0,758.092529296875,299.90325927734375,0.0
