time,vector.x,vector.y,vector.z
-1.7633082551122194e+18,0.07250214368104936,0.044082991778850555,9.835984230041506
-1.7633082551122194e+18,0.07974612712860107,0.06481853872537614,10.014344215393068
-1.7633082551122194e+18,-0.3251414895057678,-0.27760207653045654,9.589208602905273
-1.7633082551122194e+18,0.7151005864143373,0.33342671394348145,9.45852565765381
-1.7633082551122194e+18,-0.31107646226882935,-0.016088580712676052,9.965554237365724
-1.7633082551122194e+18,-0.8908826708793641,-0.3838247060775757,10.09823513031006
-1.7633082551122194e+18,1.0425846576690674,-0.3311382532119751,9.53657627105713
-1.7633082551122194e+18,0.13494926691055298,0.17222338914871216,9.754763603210451
-1.7633082551122194e+18,-0.7912228107452393,-0.3078406155109406,9.879758834838867
-1.7633082551122194e+18,-0.07011128962039948,-0.32402586936950684,9.714421272277834
-1.7633082551122194e+18,1.1222548484802246,0.5052631497383119,9.859136581420898
-1.7633082551122194e+18,-0.6230742931365967,-0.07745936512947083,9.75811290740967
-1.7633082551122194e+18,-0.4638343155384064,-0.3417070508003235,9.575237274169922
-1.7633082551122194e+18,0.16265822947025302,-0.06767714768648149,9.697547912597656
-1.7633082551122194e+18,0.4645984172821045,0.1865946799516678,9.928454399108888
-1.7633082551122194e+18,-0.32723519206047064,-0.29594376683235174,9.907435417175295
-1.7633082551122194e+18,-0.35640779137611395,-0.2998124957084656,9.574769020080568
-1.7633082551122194e+18,-0.21166262030601501,-0.1832219362258911,9.931947708129883
-1.7633082551122194e+18,0.4207684695720673,-0.12999849021434787,9.892153739929201
-1.7633082551122194e+18,0.5042887926101685,-0.16584016382694247,9.800707817077638
-1.7633082551122194e+18,-0.37089106440544134,-0.17944183945655823,9.980571746826172
-1.7633082551122194e+18,-0.8658634424209595,-0.30937808752059937,9.908023834228516
-1.7633082551122194e+18,0.648772418498993,-0.2595151364803315,9.771707534790039
-1.7633082551122194e+18,0.8063321709632875,0.45334744453430176,9.911502838134766
-1.7633082551122194e+18,-0.7779534459114076,-0.3877783417701721,9.92074489593506
-1.7633082551122194e+18,-0.5488253831863403,-0.492323249578476,9.784592628479006
-1.7633082551122194e+18,0.9390182495117188,0.07359636574983598,9.430110931396484
-1.7633082551122194e+18,0.4071887731552124,0.5488507747650146,10.164600372314453
-1.7633082551122194e+18,-1.3481760025024414,-0.5553117990493774,9.915895462036133
-1.7633082551122194e+18,-0.015332335606217384,-0.21523144841194153,9.733416557312013
-1.7633082551122194e+18,1.0326431989669802,0.3687347173690796,9.829727172851562
-1.7633082551122194e+18,-0.18949215114116671,0.2129318118095398,10.03310775756836
-1.7633082551122194e+18,-0.6977623105049134,-0.5895992517471313,9.801166534423828
-1.7633082551122194e+18,-0.13350410759449008,-0.05020024999976159,9.69419574737549
-1.7633082551122194e+18,0.5890998244285585,0.18621516227722168,9.836682319641115
-1.7633082551122194e+18,-0.11999992281198503,-0.09432851523160936,9.884999275207521
-1.7633082551122194e+18,-0.028325553983449936,-0.17223036289215088,9.69393062591553
-1.7633082551122194e+18,-0.2747669219970703,-0.16969892382621765,10.026730537414553
-1.7633082551122194e+18,0.09673213213682176,-0.06075463443994522,9.759927749633789
-1.7633082551122194e+18,0.5517600178718568,0.030573807656764984,9.759439468383789
-1.7633082551122194e+18,0.07524272799491882,0.16209331154823303,9.817606925964357
-1.7633082551122194e+18,-0.7121263742446899,-0.12573991715908053,10.042728424072266
-1.7633082551122194e+18,0.09518039226531982,-0.3423066437244416,9.641674041748047
-1.7633082551122194e+18,0.4403268098831177,0.38276478648185736,9.49875259399414
-1.7633082551122194e+18,-0.30927759408950806,0.21773365139961243,9.955131530761719
-1.7633082551122194e+18,-1.5804522037506104,-0.40873056650161743,9.900408744812013
-1.7633082551122194e+18,0.5175727605819702,-0.0693381503224373,9.54070568084717
-1.7633082551122194e+18,0.6955058574676514,0.3173484802246094,9.730299949645998
-1.7633082551122194e+18,-0.12639078497886658,-0.43321824073791504,9.823683738708498
-1.7633082551122194e+18,0.6155641674995423,-0.17253684997558594,9.932597160339357
-1.7633082551122194e+18,-0.6775689125061035,-0.23825755715370178,10.044370651245117
-1.7633082551122194e+18,-0.07202392071485521,-0.020298251882195476,9.665775299072266
-1.7633082551122194e+18,-0.24851876497268677,0.2913289368152619,9.89039421081543
-1.7633082551122194e+18,-0.06814671307802202,-0.33450615406036377,9.621499061584474
-1.7633082551122194e+18,0.452639639377594,0.37706536054611206,9.684119224548342
-1.7633082551122194e+18,-0.07578287273645402,-0.2793345749378205,9.773180961608888
-1.7633082551122194e+18,0.4434609711170197,0.1445775330066681,10.154768943786623
-1.7633082551122194e+18,-0.036717880517244346,-0.4538102149963379,10.083375930786133
-1.7633082551122194e+18,-0.14580783247947693,0.1778949797153473,10.160914421081545
-1.7633082551122194e+18,-0.07263276726007463,-0.39999726414680487,9.815279006958008
-1.7633082551122194e+18,-0.13405823707580566,0.1911527067422867,9.778631210327148
-1.7633082551122194e+18,-0.7544578909873964,-0.13848088681697848,9.76005744934082
-1.7633082551122194e+18,-0.4275992512702942,0.32536652684211737,10.067289352416992
-1.7633082551122194e+18,-0.42133489251136785,-0.3471128642559052,9.820047378540039
-1.7633082551122194e+18,-0.6319088935852051,0.3303740620613098,10.090750694274904
-1.7633082551122194e+18,-0.03602701053023339,-0.24905489385128024,9.493200302124023
-1.7633082551122194e+18,-0.6519397497177124,0.4227558970451355,9.765759468078615
-1.7633082551122194e+18,-0.30075004696846014,-0.12996906042099,9.854774475097656
-1.7633082551122194e+18,-0.1975114941596985,-0.047113526612520225,10.060281753540039
-1.7633082551122194e+18,0.08309628814458848,-0.11632868647575378,9.656858444213867
-1.7633082551122194e+18,-0.7096315622329712,-0.008214007131755354,9.681557655334474
-1.7633082551122194e+18,-0.1918926388025284,0.046947304159402854,9.61721420288086
-1.7633082551122194e+18,-0.44582793116569525,0.03494147583842278,9.911487579345703
-1.7633082551122194e+18,0.725899338722229,-0.27746340632438665,9.594574928283693
-1.7633082551122194e+18,-0.13361780345439914,-0.2735143601894379,9.661975860595703
-1.7633082551122194e+18,0.5522257685661317,0.1020520254969597,9.64213752746582
-1.7633082551122194e+18,0.1573600172996521,-0.21536266803741455,9.795780181884766
-1.7633082551122194e+18,0.2569646537303925,-0.13757194578647616,9.840213775634766
-1.7633082551122194e+18,0.20650890469551086,-0.18211007118225098,10.11240005493164
-1.7633082551122194e+18,0.31381252408027654,-0.25620213150978094,9.752005577087404
-1.7633082551122194e+18,-0.49463462829589844,-0.13338764011859897,9.803503036499023
-1.7633082551122194e+18,-0.20136721432209018,0.24363891780376437,9.910093307495117
-1.7633082551122194e+18,-0.8315386176109315,-0.2878904342651367,9.947103500366211
-1.7633082551122194e+18,-0.754371166229248,-0.08379094302654266,9.769938468933107
-1.7633082551122194e+18,-0.695637881755829,-0.0031416299752891064,9.876626968383789
-1.7633082551122194e+18,0.07757093012332916,-0.2596950232982636,9.704356193542482
-1.7633082551122194e+18,-0.6436518430709839,-0.07999282330274583,9.891940116882326
-1.7633082551122194e+18,-0.21997280418872836,0.25938436388969427,9.961771965026857
-1.7633082551122194e+18,0.01435534842312336,-0.47538894414901733,9.742358207702638
-1.7633082551122194e+18,-0.08951938152313232,0.3408602476119995,10.200611114501953
-1.7633082551122194e+18,-0.5936590433120728,-0.17341335117816928,9.839846611022951
-1.7633082551122194e+18,0.6124813556671143,-0.2715023159980774,9.612425804138185
-1.7633082551122194e+18,0.07188221067190172,-0.07720042765140533,9.799620628356935
-1.7633082551122194e+18,-0.8775992393493652,-0.037022698670625694,9.82490348815918
-1.7633082551122194e+18,-0.24860990047454834,0.3020881116390229,9.890233039855959
-1.7633082551122194e+18,0.11865540593862535,-0.369728296995163,9.456497192382812
-1.7633082551122194e+18,0.06151966005563736,-0.4914795160293579,9.598925590515138
-1.7633082551122194e+18,-0.3696639239788056,-0.3382546901702881,9.800147056579592
-1.7633082551122194e+18,-0.4863540530204773,-0.17597997188568115,10.019288063049318
-1.7633082551122194e+18,-0.39426153898239136,-0.08410187065601349,10.024994850158693
-1.7633082551122194e+18,-0.07116349041461945,-0.22442668676376343,9.831369400024414
-1.7633082551122194e+18,-0.0683049038052559,-0.3224029541015625,9.763659477233888
-1.7633082551122194e+18,0.02651830948889256,0.1945268362760544,9.997161865234375
-1.7633082551122194e+18,-0.8605314493179321,0.05702015385031701,9.905679702758789
-1.7633082551122194e+18,-0.16343899071216586,0.022183749824762344,9.799777030944826
-1.7633082551122194e+18,0.5076769590377808,-0.01976494863629341,9.635361671447756
-1.7633082551122194e+18,0.5235140323638916,-0.3026927709579468,9.513137817382812
-1.7633082551122194e+18,-0.2936462163925171,-0.3509602248668671,9.662176132202148
-1.7633082551122194e+18,-0.5578502416610718,0.06407009065151215,9.818787574768068
-1.7633082551122194e+18,-0.9435652494430542,0.001973124919459224,9.849698066711428
-1.7633082551122194e+18,0.09477388858795166,0.14667226374149325,9.904287338256836
-1.7633082551122194e+18,-0.28054898977279663,-0.5858322978019715,9.62078857421875
-1.7633082551122194e+18,-0.24655945599079135,-0.3995232284069062,9.762020111083984
-1.7633082551122194e+18,-0.7561815977096558,-0.1613738387823105,10.007304191589357
-1.7633082551122194e+18,-0.5129495859146118,-0.31940746307373047,9.823597908020021
-1.7633082551122194e+18,0.24762658774852755,-0.03508320450782776,9.90032958984375
-1.7633082551122194e+18,0.010993033647537231,-0.35947290062904363,9.67690181732178
-1.7633082551122194e+18,-0.5861728787422181,0.00172797916457057,9.960386276245117
-1.7633082551122194e+18,-0.3320964872837067,0.13754969835281372,9.831683158874513
-1.7633082551122194e+18,-0.08137515187263489,-0.1870093792676926,9.520484924316406
-1.7633082551122194e+18,0.10347732156515123,-0.23999127745628357,9.624166488647461
-1.7633082551122194e+18,-1.1423423290252686,-0.11166457831859589,9.981388092041016
-1.7633082551122194e+18,-0.10788585990667345,0.11245808750391008,9.683753967285156
-1.7633082551122194e+18,0.014868582598865034,-0.4883938133716584,9.573273658752443
-1.7633082551122194e+18,-0.5918615460395814,-0.11027161777019501,9.847322463989258
-1.7633082551122194e+18,-0.08617728203535081,0.11310958862304688,10.18541145324707
-1.7633082551122194e+18,0.09545268863439561,-0.3870340585708618,9.652183532714844
-1.7633082551122194e+18,-0.5437554121017456,-0.13421942293643954,9.92475986480713
-1.7633082551122194e+18,-0.046330057084560394,0.3931458592414856,9.883525848388672
-1.7633082551122194e+18,-0.029400104656815532,-0.3496517539024353,9.563487052917482
-1.7633082551122194e+18,-0.31241387128829956,0.0524982288479805,9.905149459838867
-1.7633082551122194e+18,-0.1535608619451523,-0.044526606798172,9.519009590148928
-1.7633082551122194e+18,0.06536969542503357,-0.451139122247696,9.52476692199707
-1.7633082551122194e+18,-0.21111716330051425,0.251711517572403,9.780967712402344
-1.7633082551122194e+18,-0.006391361355781555,-0.16357399523258212,9.786062240600586
-1.7633082551122194e+18,-0.47289299964904785,-0.06849448382854462,10.006428718566896
-1.7633082551122194e+18,-0.21012648940086365,0.25575965642929077,10.001388549804688
-1.7633082551122194e+18,-0.051422834396362305,-0.39232707023620605,9.608607292175295
-1.7633082551122194e+18,-0.2851564288139343,0.295437753200531,10.035756111145021
-1.7633082551122194e+18,-0.04929804801940918,-0.2959775626659394,9.670226097106935
-1.7633082551122194e+18,-0.39789518713951116,0.12958616018295288,10.020945549011232
-1.7633082551122194e+18,-0.47853606939315796,0.17332017421722412,9.871314048767092
-1.7633082551122194e+18,-0.7340371608734131,-0.11002174764871599,9.91639804840088
-1.7633082551122194e+18,-0.3789288401603699,0.08859111368656158,9.974586486816406
-1.7633082551122194e+18,-0.49229007959365845,-0.2041231095790863,9.559069633483888
-1.7633082551122194e+18,-0.1504977196455002,0.443128913640976,9.694435119628906
-1.7633082551122194e+18,-0.21635833382606506,-0.36175447702407837,9.534792900085451
-1.7633082551122194e+18,0.729935884475708,0.30551996827125555,10.015616416931154
-1.7633082551122194e+18,0.41838371753692627,-0.468106210231781,9.6884241104126
-1.7633082551122194e+18,0.02443204261362553,0.16752538084983826,10.13741970062256
-1.7633082551122194e+18,0.2601544260978699,-0.4763330817222595,9.357379913330078
-1.7633082551122194e+18,-0.47825667262077337,0.35477754473686224,9.889822006225586
-1.7633082551122194e+18,-0.627189338207245,-0.16433188319206238,9.803038597106935
-1.7633082551122194e+18,-0.3239337503910065,-0.003504217602312565,9.782150268554688
-1.7633082551122194e+18,-0.6415899991989136,-0.15954770147800448,9.791686058044435
-1.7633082551122194e+18,-0.4702625870704651,-0.3822873532772065,9.726495742797852
-1.7633082551122194e+18,-0.08940090984106065,-0.01816499046981335,9.492828369140625
-1.7633082551122194e+18,0.0057713701389729985,-0.3146041333675385,9.882102966308594
-1.7633082551122194e+18,-0.07733263075351715,-0.2862893640995026,9.778782844543459
-1.7633082551122194e+18,-0.19588026404380798,-0.2532979547977448,9.597179412841797
-1.7633082551122194e+18,-0.5573500990867616,-0.21434290707111361,9.981184005737305
-1.7633082551122194e+18,-0.4270444214344025,-0.37601327896118164,9.966347694396974
-1.7633082551122194e+18,-0.6485762000083924,-0.3962550163269043,9.963459014892578
-1.7633082551122194e+18,-0.04617753624916077,-0.2905072569847107,9.922615051269531
-1.7633082551122194e+18,-0.4152796268463135,-0.2303813546895981,9.88328266143799
-1.7633082551122194e+18,-0.15368650853633883,-0.06376610696315765,9.891791343688967
-1.7633082551122194e+18,-0.37265104055404663,-0.2633375227451325,9.723491668701172
-1.7633082551122194e+18,0.019193569198250774,-0.05762573704123498,9.99948501586914
-1.7633082551122194e+18,-0.002897647907957435,-0.5525830984115601,9.948566436767578
-1.7633082551122194e+18,0.3751073479652405,-0.5973716974258423,10.034770965576172
-1.7633082551122194e+18,0.5698757171630859,-0.5119445919990541,10.01438617706299
-1.7633082551122194e+18,-0.06720150262117387,-0.05861891061067581,9.982178688049318
-1.7633082551122194e+18,-0.269503802061081,-0.353901892900467,9.742862701416016
-1.7633082551122194e+18,-0.5493091344833374,-0.16674315929412842,10.18221187591553
-1.7633082551122194e+18,-0.5391663908958436,-0.3436568677425385,10.029490470886232
-1.7633082551122194e+18,-0.6236258149147035,-0.2944769263267517,9.984628677368164
-1.7633082551122194e+18,0.008632054552435875,-0.12482218444347382,9.738137245178224
-1.7633082551122194e+18,-0.7028309702873231,-0.11593550443649292,9.73689365386963
-1.7633082551122194e+18,0.9193559885025024,-0.979305624961853,9.220461845397951
-1.7633082551122194e+18,0.07887992262840271,-0.10699550807476044,9.991682052612305
-1.7633082551122194e+18,0.11861516535282135,-1.0312918424606325,9.37983798980713
-1.7633082551122194e+18,-0.08345864713191986,-1.031348705291748,9.425668716430664
-1.7633082551122194e+18,0.6379982829093934,-1.1702086925506592,9.660593986511232
-1.7633082551122194e+18,0.3380242288112641,-0.6554359793663026,9.98342800140381
-1.7633082551122194e+18,-0.49384227395057684,-1.089891314506531,9.658241271972656
-1.7633082551122194e+18,-0.2629434764385224,-1.0302652120590212,9.662230491638185
-1.7633082551122194e+18,-0.24141043424606323,-0.8268426060676576,9.84718418121338
-1.7633082551122194e+18,-0.04035069793462753,-0.8888462781906128,9.853861808776857
-1.7633082551122194e+18,-0.16662563383579257,-1.057639002799988,9.81955337524414
-1.7633082551122194e+18,-0.17803144454956055,-1.0766483545303347,9.816176414489748
-1.7633082551122194e+18,-0.039916295558214195,-1.0710265636444092,9.803393363952638
-1.7633082551122194e+18,0.1970571726560593,-1.059619665145874,9.984097480773928
-1.7633082551122194e+18,0.20994158089160922,-1.0247786045074463,10.005505561828615
-1.7633082551122194e+18,-0.057824522256851196,-1.1508586406707764,9.916725158691406
-1.7633082551122194e+18,-0.0315188579261303,-1.082008481025696,9.965186119079592
-1.7633082551122194e+18,0.12616810202598572,-1.0799456834793093,9.94310188293457
-1.7633082551122194e+18,0.019909473136067394,-1.0338522195816042,10.073721885681154
-1.7633082551122194e+18,-0.013108665123581886,-1.0700759887695312,9.990727424621584
-1.7633082551122194e+18,-0.1314648687839508,-1.051407814025879,9.911227226257326
-1.7633082551122194e+18,0.014354736544191839,-0.9463226199150087,9.896577835083008
-1.7633082551122194e+18,-0.15123395621776584,-0.944681465625763,9.895633697509766
-1.7633082551122194e+18,-0.07991569489240648,-0.9143920540809632,9.899093627929688
-1.7633082551122194e+18,-0.013862963765859604,-0.9475655555725098,9.789568901062013
-1.7633082551122194e+18,-0.11008276045322418,-0.8320139646530151,9.794563293457031
-1.7633082551122194e+18,-0.02867802605032921,-0.8883651494979858,9.812891006469727
-1.7633082551122194e+18,-0.06411401927471161,-0.7666980624198915,9.814459800720217
-1.7633082551122194e+18,-0.04961534217000008,-0.7641384601593018,9.796988487243654
-1.7633082551122194e+18,-0.020775318145751953,-0.7144960761070253,9.75493907928467
-1.7633082551122194e+18,-0.12214967608451843,-0.6794570088386537,9.747595787048342
-1.7633082551122194e+18,-0.0017908732406795025,-0.6343263387680054,9.71961784362793
-1.7633082551122194e+18,-0.08681736886501312,-0.6154128313064575,9.717791557312013
-1.7633082551122194e+18,-0.1492266058921814,-0.6002019047737123,9.766546249389648
-1.7633082551122194e+18,-0.029566537588834763,-0.5703748464584351,9.688566207885742
-1.7633082551122194e+18,-0.07563138753175737,-0.5693686008453369,9.67219638824463
-1.7633082551122194e+18,-0.02173483744263649,-0.5697261691093446,9.704976081848146
-1.7633082551122194e+18,-0.11250722408294678,-0.513667404651642,9.717100143432617
-1.7633082551122194e+18,-0.0177037175744772,-0.52524071931839,9.7386474609375
-1.7633082551122194e+18,-0.050874531269073486,-0.560727894306183,9.735877990722656
-1.7633082551122194e+18,-0.015539774671196938,-0.5338931083679199,9.76865863800049
-1.7633082551122194e+18,0.06541020423173906,-0.591084361076355,9.735960960388185
-1.7633082551122194e+18,-0.0258546844124794,-0.573069989681244,9.82133197784424
-1.7633082551122194e+18,-0.02728406712412834,-0.5827959775924683,9.871673583984375
-1.7633082551122194e+18,-0.07369535416364671,-0.5395473837852479,9.81444835662842
-1.7633082551122194e+18,-0.028424404561519623,-0.5234462022781372,9.834993362426758
-1.7633082551122194e+18,-0.0351678803563118,-0.5406529903411865,9.84026622772217
-1.7633082551122194e+18,-0.08972716331481934,-0.5224737524986268,9.84599018096924
-1.7633082551122194e+18,-0.04053978994488717,-0.5222966074943544,9.861753463745117
-1.7633082551122194e+18,-0.024463159963488582,-0.5064004063606263,9.886317253112795
-1.7633082551122194e+18,-0.057135235518217094,-0.5753609538078309,9.86978530883789
-1.7633082551122194e+18,-0.06423704326152802,-0.5269404649734497,9.882499694824219
-1.7633082551122194e+18,-0.039702747017145164,-0.551612675189972,9.833460807800295
-1.7633082551122194e+18,0.0038990783505141735,-0.5376092195510864,9.831377983093263
-1.7633082551122194e+18,-0.05664362013339996,-0.5250648856163026,9.821581840515138
-1.7633082551122194e+18,-0.02375195547938347,-0.5218371748924256,9.816987991333008
-1.7633082551122194e+18,-0.07694582641124725,-0.5150466561317445,9.799258232116701
-1.7633082551122194e+18,-0.13996709883213046,-0.5441530346870423,9.774908065795898
-1.7633082551122194e+18,0.004330992698669434,-0.43215668201446533,9.822912216186523
-1.7633082551122194e+18,-0.007362890988588333,-0.5290198922157289,9.775249481201172
-1.7633082551122194e+18,-0.0417226366698742,-0.5286217927932739,9.775924682617188
-1.7633082551122194e+18,-0.06606802344322205,-0.4629131555557251,9.73502826690674
-1.7633082551122194e+18,-0.04351806640625,-0.47153449058532715,9.760091781616211
-1.7633082551122194e+18,-0.056654803454875946,-0.4349935352802277,9.733453750610352
-1.7633082551122194e+18,-0.0489344634115696,-0.4007514715194702,9.715806007385256
-1.7633082551122194e+18,-0.03215635567903519,-0.3961428999900818,9.723575592041016
-1.7633082551122194e+18,-0.006816132925450802,-0.36834144592285156,9.78493404388428
-1.7633082551122194e+18,-0.05731910467147827,-0.395959347486496,9.764581680297852
-1.7633082551122194e+18,-0.056660547852516174,-0.3617143332958222,9.760442733764648
-1.7633082551122194e+18,0.002884983783587814,-0.3538424670696259,9.742769241333008
-1.7633082551122194e+18,-0.008668702095746994,-0.33507964015007025,9.739168167114258
-1.7633082551122194e+18,-0.0625758394598961,-0.29611825942993164,9.744803428649904
-1.7633082551122194e+18,-0.0440136231482029,-0.31340277194976807,9.762041091918945
-1.7633082551122194e+18,-0.03228707984089852,-0.306399405002594,9.77035427093506
-1.7633082551122194e+18,0.004105720669031143,-0.2651740312576294,9.756086349487305
-1.7633082551122194e+18,-0.031311310827732086,-0.2909329235553742,9.795373916625977
-1.7633082551122194e+18,0.03508397936820984,-0.3485296368598938,9.69962787628174
-1.7633082551122194e+18,-0.005286816973239184,-0.21692821383476257,9.779934883117678
-1.7633082551122194e+18,-0.05781267583370209,-0.2568596601486206,9.787271499633789
-1.7633082551122194e+18,-0.03159775584936142,-0.2748757600784302,9.81926155090332
-1.7633082551122194e+18,-0.06508637219667436,-0.25867754220962524,9.789148330688477
-1.7633082551122194e+18,-0.012090649455785751,-0.28390678763389593,9.788949966430664
-1.7633082551122194e+18,-0.03215200081467629,-0.30588042736053467,9.792232513427734
-1.7633082551122194e+18,-0.0317889079451561,-0.2886784374713898,9.803099632263185
-1.7633082551122194e+18,-0.03268809616565704,-0.3157316148281098,9.810486793518068
-1.7633082551122194e+18,-0.045592211186885834,-0.3342293202877045,9.797579765319826
-1.7633082551122194e+18,-0.03874596580863,-0.35004290938377386,9.781742095947266
-1.7633082551122194e+18,-0.062401264905929565,-0.33709570765495306,9.778140068054201
-1.7633082551122194e+18,-0.05339266359806061,-0.3792164921760559,9.789462089538576
-1.7633082551122194e+18,-0.04764155671000481,-0.3853845894336701,9.786455154418945
-1.7633082551122194e+18,-0.049748983234167106,-0.3623049855232239,9.76804828643799
-1.7633082551122194e+18,-0.040628328919410706,-0.42694434523582464,9.77156734466553
-1.7633082551122194e+18,-0.05937911197543145,-0.4127095341682434,9.779294967651367
-1.7633082551122194e+18,-0.06112601980566979,-0.41756770014762884,9.782609939575195
-1.7633082551122194e+18,-0.06371115148067474,-0.45234525203704834,9.795602798461914
-1.7633082551122194e+18,-0.06244825199246407,-0.4641163051128388,9.799348831176758
-1.7633082551122194e+18,-0.04957073926925659,-0.45330357551574707,9.801931381225586
-1.7633082551122194e+18,-0.06567390263080597,-0.44217902421951294,9.800745964050295
-1.7633082551122194e+18,-0.07141172140836717,-0.48244687914848333,9.831878662109375
-1.7633082551122194e+18,-0.051209330558776855,-0.47912049293518066,9.839280128479006
-1.7633082551122194e+18,-0.06241969391703606,-0.4917145669460297,9.826807975769045
-1.7633082551122194e+18,-0.043744388967752464,-0.4877606332302094,9.837806701660156
-1.7633082551122194e+18,-0.07323718070983887,-0.48260605335235596,9.847040176391602
-1.7633082551122194e+18,-0.05047256126999856,-0.46302601695060736,9.845951080322266
-1.7633082551122194e+18,-0.0637064129114151,-0.48717167973518377,9.86700439453125
-1.7633082551122194e+18,-0.043512258678674705,-0.4839917719364167,9.845194816589357
-1.7633082551122194e+18,-0.04049086198210717,-0.47052669525146484,9.854310035705568
-1.7633082551122194e+18,-0.04922305792570114,-0.46761116385459905,9.853446006774904
-1.7633082551122194e+18,-0.03991642221808434,-0.4809541702270508,9.858510017395021
-1.7633082551122194e+18,-0.031560946255922324,-0.46636974811553955,9.850050926208498
-1.7633082551122194e+18,-0.048109523952007294,-0.46194297075271606,9.844286918640138
-1.7633082551122194e+18,-0.022808225825428966,-0.45224428176879883,9.8366174697876
-1.7633082551122194e+18,-0.02350476570427418,-0.4223307669162751,9.849679946899414
-1.7633082551122194e+18,-0.01511295884847641,-0.4123952388763428,9.841096878051758
-1.7633082551122194e+18,-0.03306657820940018,-0.40507084131240845,9.817760467529297
-1.7633082551122194e+18,-0.027058739215135574,-0.39925575256347656,9.816996574401857
-1.7633082551122194e+18,-0.00978507474064827,-0.3718221187591553,9.826700210571289
-1.7633082551122194e+18,-0.0026868281420320277,-0.37733715772628784,9.835118293762209
-1.7633082551122194e+18,-0.029203858226537704,-0.35739907622337347,9.821722030639648
-1.7633082551122194e+18,-0.006276291329413653,-0.354137122631073,9.829874038696289
-1.7633082551122194e+18,-0.02649384550750256,-0.3490093946456909,9.81871223449707
-1.7633082551122194e+18,0.0001238873664988205,-0.3546046018600464,9.82670307159424
-1.7633082551122194e+18,-0.027136499062180523,-0.3075117766857148,9.799206733703615
-1.7633082551122194e+18,-0.006794166751205921,-0.3052684366703034,9.813344955444336
-1.7633082551122194e+18,-0.016593821346759796,-0.3212666213512421,9.810510635375977
-1.7633082551122194e+18,-0.04668154940009118,-0.2988680303096772,9.807886123657227
-1.7633082551122194e+18,-0.03871483728289605,-0.29743319749832153,9.79005241394043
-1.7633082551122194e+18,-0.03713417053222656,-0.3103685677051545,9.798513412475586
-1.7633082551122194e+18,-0.03494848310947418,-0.2836146950721741,9.821256637573242
-1.7633082551122194e+18,-0.03074058331549168,-0.2810018956661225,9.81028938293457
-1.7633082551122194e+18,-0.06532432883977891,-0.2808403670787812,9.7976770401001
-1.7633082551122194e+18,-0.04270403832197189,-0.2725052237510681,9.810501098632812
-1.7633082551122194e+18,-0.06474454700946808,-0.24516376852989197,9.807424545288086
-1.7633082551122194e+18,-0.07929423451423645,-0.2906500399112702,9.797388076782227
-1.7633082551122194e+18,-0.059597346931695945,-0.2702372670173645,9.811429977416992
-1.7633082551122194e+18,-0.05679292231798172,-0.2521773278713227,9.79180908203125
-1.7633082551122194e+18,-0.05795346945524216,-0.28049200773239136,9.785774230957031
-1.7633082551122194e+18,-0.06764775514602661,-0.27485051751136785,9.794836044311523
-1.7633082551122194e+18,-0.05234441533684731,-0.2604992091655732,9.782698631286623
-1.7633082551122194e+18,-0.06191279366612435,-0.27964445948600775,9.781673431396484
-1.7633082551122194e+18,-0.06114151328802109,-0.2905040383338928,9.779646873474123
-1.7633082551122194e+18,-0.06239647045731545,-0.2980155348777771,9.757870674133303
-1.7633082551122194e+18,-0.07312359660863878,-0.29170262813568115,9.763501167297365
-1.7633082551122194e+18,-0.0719989910721779,-0.31895306706428533,9.760901451110842
-1.7633082551122194e+18,-0.059978991746902466,-0.3216626048088074,9.778067588806154
-1.7633082551122194e+18,-0.07304691523313524,-0.31578606367111206,9.754197120666506
-1.7633082551122194e+18,-0.04443206638097763,-0.32442551851272583,9.766528129577638
-1.7633082551122194e+18,-0.06516922265291215,-0.32990840077400213,9.777471542358398
-1.7633082551122194e+18,-0.057046707719564445,-0.3345602750778198,9.771011352539062
-1.7633082551122194e+18,-0.051544561982154846,-0.34060919284820557,9.773156166076662
-1.7633082551122194e+18,-0.06994904577732086,-0.34269401431083685,9.76221561431885
-1.7633082551122194e+18,-0.058945514261722565,-0.35621052980422974,9.76364517211914
-1.7633082551122194e+18,-0.04394443333148956,-0.34636712074279785,9.788562774658203
-1.7633082551122194e+18,-0.041100282222032554,-0.36242735385894775,9.781696319580078
-1.7633082551122194e+18,-0.04101584106683731,-0.3677434623241425,9.788063049316406
-1.7633082551122194e+18,-0.06376171857118608,-0.39137312769889837,9.782363891601562
-1.7633082551122194e+18,-0.04386809468269348,-0.3832924962043762,9.811808586120607
-1.7633082551122194e+18,-0.04816813766956329,-0.3782108128070832,9.801720619201662
-1.7633082551122194e+18,-0.02468821406364441,-0.3611938953399658,9.802870750427248
-1.7633082551122194e+18,-0.03370088711380959,-0.3901733160018921,9.79004764556885
-1.7633082551122194e+18,-0.06298038363456726,-0.380701094865799,9.80349636077881
-1.7633082551122194e+18,-0.05049562454223633,-0.36468505859375,9.801675796508789
-1.7633082551122194e+18,-0.024096624925732616,-0.37189024686813354,9.801708221435547
-1.7633082551122194e+18,-0.034795403480529785,-0.3735694587230683,9.822331428527834
-1.7633082551122194e+18,-0.05840542912483215,-0.3690763413906098,9.807452201843263
-1.7633082551122194e+18,-0.03178946673870087,-0.37480434775352484,9.821685791015625
-1.7633082551122194e+18,-0.023489927873015407,-0.34298455715179443,9.823575019836428
