time,linear,angular
618789497271,0.0,0.0
618839340914,0.0,0.0
618890077027,0.0,0.0
618942750917,0.0,0.0
618990264581,0.0,0.0
619042412058,0.0,0.0
619088838816,0.0,0.0
619138672281,0.0,0.0
619189376005,0.0,0.0
619238259779,0.0,0.0
619288749833,0.0,0.0
619338888103,0.0,0.0
619390504201,0.0,0.0
619438279084,0.0,0.0
619488339111,0.0,0.0
619542506185,0.0,0.0
619587937361,0.0,0.0
619640306886,0.0,0.0
619689216709,0.0,0.0
619739042683,0.0,0.0
619788055772,0.0,0.0
619839450713,0.0,0.0
619888827587,0.0,0.0
619939333802,0.0,0.0
619989250274,0.0,0.0
620044608705,0.0,0.0
620088303743,0.0,0.0
620139513909,0.0,0.0
620188721815,0.0,0.0
620246715954,0.0,0.0
620288576158,0.0,0.0
620340971438,0.0,0.0
620388826799,0.0,0.0
620438671424,0.0,0.0
620488430767,0.0,0.0
620538301953,0.0,0.0
620588986664,0.0,0.0
620639119168,0.0,0.0
620688049435,0.0,0.0
620741152477,0.0,0.0
620788788504,0.0,0.0
620838709835,0.0,0.0
620889218509,0.0,0.0
620939001885,0.0,0.0
620989362267,0.0,0.0
621040115779,0.0,0.0
621088469935,0.0,0.0
621141194855,0.0,0.0
621191946666,0.0,0.0
621238576743,0.0,0.0
621291821224,0.0,0.0
621338645066,0.0,0.0
621388096077,0.0,0.0
621439751014,0.0,0.0
621497094156,0.0,0.0
621540930276,0.0,0.0
621588609628,0.0,0.0
621638642797,0.0,0.0
621689118505,0.0,0.0
621739119866,0.0,0.0
621791512069,0.0,0.0
621839046713,0.0,0.0
621888098322,0.0,0.0
621938248006,0.0,0.0
621988738595,0.0,0.0
622038136997,0.0,0.0
622088627585,0.0,0.0
622138636241,0.0,0.0
622188846658,0.0,0.0
622240956129,0.0,0.0
622288642964,0.0,0.0
622342956330,0.0,0.0
622395069002,0.0,0.0
622438772539,0.0,0.0
622488203257,0.0,0.0
622541039594,0.0,0.0
622588663964,0.0,0.0
622640338993,0.0,0.0
622689974260,0.0,0.0
622739359344,0.0,0.0
622788084669,0.0,0.0
622838577493,0.0,0.0
622898867229,0.0,0.0
622938781681,0.0,0.0
622989885112,0.0,0.0
623039513723,0.0,0.0
623088618193,0.0,0.0
623138370325,0.0,0.0
623190916059,0.0,0.0
623239445854,0.0,0.0
623288776789,0.0,0.0
623338460628,0.0,0.0
623388586174,0.0,0.0
623438537124,0.0,0.0
623491451411,0.0,0.0
623539304069,0.0,0.0
623589714743,0.0,0.0
623639201329,0.0,0.0
623690934147,0.0,0.0
623739392900,0.0,0.0
623788382035,0.0,0.0
623838821572,0.0,0.0
623890708698,0.0,0.0
623940059889,0.0,0.0
623988589908,0.0,0.0
624039163305,0.0,0.0
624114742786,0.0,0.0
624138684043,0.0,0.0
624188710222,0.0,0.0
624238565517,0.0,0.0
624288208519,0.0,0.0
624339109503,0.0,0.0
624388245837,0.0,0.0
624438617976,0.0,0.0
624489427919,0.0,0.0
624539480882,0.0,0.0
624593249105,0.0,0.0
624639864993,0.0,0.0
624688560196,0.0,0.0
624738387554,0.0,0.0
624789211160,0.0,0.0
624838941364,0.0,0.0
624888306855,0.0,0.0
624938650834,0.0,0.0
624988352366,0.0,0.0
625038792059,0.0,0.0
625090108221,0.0,0.0
625138841216,0.0,0.0
625189621233,0.0,0.0
625239174052,0.0,0.0
625302888047,0.0,0.0
625338904729,0.0,0.0
625388504173,0.0,0.0
625439318655,0.0,0.0
625488876722,0.0,0.0
625540081198,0.0,0.0
625589127188,0.0,0.0
625638533860,0.0,0.0
625688822057,0.0,0.0
625739347987,0.0,0.0
625789759899,0.0,0.0
625841066809,0.0,0.0
625888976452,0.0,0.0
625939234184,0.0,0.0
625989749075,0.0,0.0
626040723656,0.0,0.0
626088280363,0.0,0.0
626139475205,0.0,0.0
626188621449,0.0,0.0
626238315515,0.0,0.0
626288382838,0.0,0.0
626338005159,0.0,0.0
626388511532,0.0,0.0
626437933176,0.0,0.0
626488060468,0.0,0.0
626538483768,0.0,0.0
626588254988,0.0,0.0
626638845011,0.0,0.0
626688870509,0.0,0.0
626738751620,0.0,0.0
626788545560,0.0,0.0
626839897202,0.0,0.0
626891121641,0.0,0.0
626938388192,0.0,0.0
626988913574,0.0,0.0
627039283497,0.0,0.0
627088191976,0.0,0.0
627138448262,0.0,0.0
627188700321,0.0,0.0
627240386783,0.0,0.0
627288641353,0.0,0.0
627339441266,0.0,0.0
627388922490,0.0,0.0
627438390242,0.0,0.0
627488710751,0.0,0.0
627538409644,0.0,0.0
627588732553,0.0,0.0
627639834296,0.0,0.0
627688662161,0.0,0.0
627738570659,0.0,0.0
627789350219,0.0,0.0
627838647087,0.0,0.0
627888254074,0.0,0.0
627938299856,0.0,0.0
627988388647,0.0,0.0
628038996651,0.0,0.0
628088353968,0.0,0.0
628138481703,0.0,0.0
628190527721,0.0,0.0
628239364925,0.0,0.0
628289155464,0.0,0.0
628338659629,0.0,0.0
628389520402,0.0,0.0
628438399111,0.0,0.0
628488563900,0.0,0.0
628538287269,0.0,0.0
628589340431,0.0,0.0
628639270142,0.0,0.0
628688325367,0.0,0.0
628738370793,0.0,0.0
628788436987,0.0,0.0
628838517229,0.0,0.0
628888645792,0.0,0.0
628938769492,0.0,0.0
628988755940,0.0,0.0
629038531951,0.0,0.0
629088659874,0.0,0.0
629139251872,0.0,0.0
629188411576,0.0,0.0
629239379323,0.0,0.0
629290685638,0.0,0.0
629338892103,0.0,0.0
629389158265,0.0,0.0
629438281456,0.0,0.0
629488218202,0.0,0.0
629539041882,0.0,0.0
629588997381,0.0,0.0
629646750602,0.0,0.0
629688613396,0.0,0.0
629738724130,0.0,0.0
629791597939,0.0,0.0
629839370153,0.0,0.0
629889009581,0.0,0.0
629939151548,0.0,0.0
629988684285,0.0,0.0
630038983376,0.0,0.0
630089333924,0.0,0.0
630140295142,0.0,0.0
630189116561,0.0,0.0
630238995190,0.0,0.0
630288189674,0.0,0.0
630339113640,0.0,0.0
630388352893,0.0,0.0
630439314043,0.0,0.0
630488723765,0.0,0.0
630538583961,0.0,0.0
630588648418,0.0,0.0
630643061779,0.0,0.0
630688461645,0.0,0.0
630738171885,0.0,0.0
630792435866,0.0,0.0
630838333312,0.0,0.0
630889211068,0.0,0.0
630939708624,0.0,0.0
630988701951,0.0,0.0
631039763936,0.0,0.0
631088811921,0.0,0.0
631140098710,0.0,0.0
631190223132,0.0,0.0
631238420948,0.0,0.0
631288673885,0.0,0.0
631340062274,0.0,0.0
631388749925,0.0,0.0
631438948429,0.0,0.0
631489734659,0.0,0.0
631540872129,0.0,0.0
631591280142,0.0,0.0
631638448686,0.0,0.0
631690678310,0.0,0.0
631739111588,0.0,0.0
631788704413,0.0,0.0
631842647518,0.0,0.0
631888311770,0.0,0.0
631938460737,0.0,0.0
631988293216,0.0,0.0
632038461735,0.0,0.0
632088898197,0.0,0.0
632139493509,0.0,0.0
632188480492,0.0,0.0
632238376264,0.0,0.0
632288256676,0.0,0.0
632338143232,0.0,0.0
632389943721,0.0,0.0
632440279536,0.0,0.0
632489807428,0.0,0.0
632538667463,0.0,0.0
632588723784,0.0,0.0
632642816167,0.0,0.0
632690479823,0.0,0.0
632739442645,0.0,0.0
632790043394,0.0,0.0
632838319352,0.0,0.0
632890713871,0.0,0.0
632939016614,0.0,0.0
632988653532,0.0,0.0
633039235881,0.0,0.0
633089479789,0.0,0.0
633138609558,0.0,0.0
633188413964,0.0,0.0
633238478408,0.0,0.0
633300140501,0.0,0.0
633340052098,0.0,0.0
633388486744,0.0,0.0
633438862843,0.0,0.0
633488175589,0.0,0.0
633539468734,0.0,0.0
633588850794,0.0,0.0
633638556606,0.0,0.0
633688667803,0.0,0.0
633738966012,0.0,0.0
633788857044,0.0,0.0
633838881999,0.0,0.0
633889144016,0.0,0.0
633947212168,0.0,0.0
633991419610,0.0,0.0
634038407118,0.0,0.0
634088746832,0.0,0.0
634139068689,0.0,0.0
634189932060,0.0,0.0
634238589810,0.0,0.0
634290448532,0.0,0.0
634340572013,0.0,0.0
634388873852,0.0,0.0
634442223392,0.0,0.0
634488753669,0.0,0.0
634541281111,0.0,0.0
634591813593,0.0,0.0
634639121840,0.0,0.0
634690229728,0.0,0.0
634740175061,0.0,0.0
634790553236,0.0,0.0
634845268441,0.0,0.0
634888661684,0.0,0.0
634940626649,0.0,0.0
634989261039,0.0,0.0
635045015180,0.0,0.0
635088664621,0.0,0.0
635143612022,0.0,0.0
635188529553,0.0,0.0
635239649021,0.0,0.0
635289216133,0.0,0.0
635339003698,0.0,0.0
635391162774,0.0,0.0
635439416544,0.0,0.0
635489301903,0.0,0.0
635539386691,0.0,0.0
635588551169,0.0,0.0
635644268505,0.0,0.0
635692990541,0.0,0.0
635738708539,0.0,0.0
635789561568,0.0,0.0
635839572499,0.0,0.0
635895997339,0.0,0.0
635939074475,0.0,0.0
635989023036,0.0,0.0
636039072495,0.0,0.0
636094144759,0.0,0.0
636143016685,0.0,0.0
636189140065,0.0,0.0
636238775814,0.0,0.0
636289239711,0.0,0.0
636339353071,0.0,0.0
636389057846,0.0,0.0
636438781341,0.0,0.0
636494280587,0.0,0.0
636539175490,0.0,0.0
636588760038,0.0,0.0
636638826293,0.0,0.0
636692230898,0.0,0.0
636738524521,0.0,0.0
636794890796,0.0,0.0
636839705728,0.0,0.0
636888860218,0.0,0.0
636938528384,0.0,0.0
636988604592,0.0,0.0
637038591997,0.0,0.0
637089052310,0.0,0.0
637139038114,0.0,0.0
637188595297,0.0,0.0
637238329637,0.0,0.0
637288524595,0.0,0.0
637338991143,0.0,0.0
637390145932,0.0,0.0
637438634290,0.0,0.0
637488792607,0.0,0.0
637540730838,0.0,0.0
637589305470,0.0,0.0
637639469516,0.0,0.0
637692240245,0.0,0.0
637738649292,0.0,0.0
637788606676,0.0,0.0
637840983605,0.0,0.0
637890498803,0.0,0.0
637939216735,0.0,0.0
637989255785,0.0,0.0
638039162961,0.0,0.0
638090451320,0.0,0.0
638139665230,0.0,0.0
638188805024,0.0,0.0
638238670242,0.0,0.0
638288688008,0.0,0.0
638338969108,0.0,0.0
638389888367,0.0,0.0
638439588653,0.0,0.0
638490388485,0.0,0.0
638539066380,0.0,0.0
638588536229,0.0,0.0
638640555257,0.0,0.0
638688851095,0.0,0.0
638739351944,0.0,0.0
638796843483,0.0,0.0
638838825927,0.0,0.0
638888658408,0.0,0.0
638940274259,0.0,0.0
638988338987,0.0,0.0
639043557098,0.0,0.0
639088411192,0.0,0.0
639138603777,0.0,0.0
639188563457,0.0,0.0
639238735494,0.0,0.0
639288630725,0.0,0.0
639338707976,0.0,0.0
639390559444,0.0,0.0
639438799405,0.0,0.0
639488457158,0.0,0.0
639539271162,0.0,0.0
639588430952,0.0,0.0
639639141146,0.0,0.0
639688929718,0.0,0.0
639743111768,0.0,0.0
639788655155,0.0,0.0
639839051613,0.0,0.0
639888843706,0.0,0.0
639938854491,0.0,0.0
639988497108,0.0,0.0
640038855134,0.0,0.0
640089270056,0.0,0.0
640139025379,0.0,0.0
640189652879,0.0,0.0
640240284218,0.0,0.0
640297499517,0.0,0.0
640338807283,0.0,0.0
640388815504,0.0,0.0
640439457436,0.0,0.0
640489096209,0.0,0.0
640538985964,0.0,0.0
640592798433,0.0,0.0
640645629311,0.0,0.0
640689775605,0.0,0.0
640739099587,0.0,0.0
640790676933,0.0,0.0
640838943386,0.0,0.0
640888833077,0.0,0.0
640938603437,0.0,0.0
640988469703,0.0,0.0
641038909454,0.0,0.0
641088955884,0.0,0.0
641139050571,0.0,0.0
641189512974,0.0,0.0
641239312707,0.0,0.0
641289200537,0.0,0.0
641339415608,0.0,0.0
641391064854,0.0,0.0
641440231549,0.0,0.0
641489179326,0.0,0.0
641539020947,0.0,0.0
641589141135,0.0,0.0
641639062566,0.0,0.0
641688897884,0.0,0.0
641738753746,0.0,0.0
641791429320,0.0,0.0
641840319912,0.0,0.0
641888723612,0.0,0.0
641939666603,0.0,0.0
641988765040,0.0,0.0
642039071088,0.0,0.0
642092000844,0.0,0.0
642140054263,0.0,0.0
642189156024,0.0,0.0
642239455700,0.0,0.0
642288762489,0.0,0.0
642339516064,0.0,0.0
642389452947,0.0,0.0
642439216931,0.0,0.0
642488952402,0.0,0.0
642539839804,0.0,0.0
642589628044,0.0,0.0
642640147437,0.0,0.0
642689826779,0.0,0.0
642739189249,0.0,0.0
642788898416,0.0,0.0
642840359526,0.0,0.0
642888833721,0.0,0.0
642939379642,0.0,0.0
642988904228,0.0,0.0
643040996073,0.0,0.0
643088893454,0.0,0.0
643139190889,0.0,0.0
643188767505,0.0,0.0
643239315278,0.0,0.0
643289171708,0.0,0.0
643343643059,0.0,0.0
643388887768,0.0,0.0
643439167632,0.0,0.0
643492634576,0.0,0.0
643538923788,0.0,0.0
643589245285,0.0,0.0
643642241690,0.0,0.0
643689829588,0.0,0.0
643740223343,0.0,0.0
643789573073,0.0,0.0
643839465408,0.0,0.0
643889305741,0.0,0.0
643940177266,0.0,0.0
643989794202,0.0,0.0
644041249069,0.0,0.0
644088990890,0.0,0.0
644138831191,0.0,0.0
644188438747,0.0,0.0
644242904782,0.0,0.0
644288713948,0.0,0.0
644338416962,0.0,0.0
644389944306,0.0,0.0
644438485758,0.0,0.0
644488312264,0.0,0.0
644540229344,0.0,0.0
644591669134,0.0,0.0
644639406120,0.0,0.0
644690471917,0.0,0.0
644739517413,0.0,0.0
644790241346,0.0,0.0
644838708685,0.0,0.0
644889447435,0.0,0.0
644941085117,0.0,0.0
644989313698,0.0,0.0
645039316687,0.0,0.0
645090109487,0.0,0.0
645139010434,0.0,0.0
645188740389,0.0,0.0
645238834640,0.0,0.0
645288576212,0.0,0.0
645339424112,0.0,0.0
645389236469,0.0,0.0
645439131132,0.0,0.0
645488555896,0.0,0.0
645539104398,0.0,0.0
645589083319,0.0,0.0
645641310834,0.0,0.0
645688839076,0.0,0.0
645738642441,0.0,0.0
645789233119,0.0,0.0
645839365291,0.0,0.0
645888871850,0.0,0.0
645939376638,0.0,0.0
645989809233,0.0,0.0
646038846341,0.0,0.0
646089394906,0.0,0.0
646138756340,0.0,0.0
646188949662,0.0,0.0
646239050598,0.0,0.0
646288871431,0.0,0.0
646338627719,0.0,0.0
646389794182,0.0,0.0
646439831501,0.0,0.0
646488987103,0.0,0.0
646538835265,0.0,0.0
646591462817,0.0,0.0
646638718729,0.0,0.0
646689215002,0.0,0.0
646738740820,0.0,0.0
646788606839,0.0,0.0
646839182825,0.0,0.0
646891423873,0.0,0.0
646939380632,0.0,0.0
646988709646,0.0,0.0
647038486767,0.0,0.0
647088465908,0.0,0.0
647140433092,0.0,0.0
647189006918,0.0,0.0
647238945830,0.0,0.0
647289256846,0.0,0.0
647344806636,0.0,0.0
647389446934,0.0,0.0
647438846058,0.0,0.0
647489214803,0.0,0.0
647546087663,0.0,0.0
647589046419,0.0,0.0
647639757348,0.0,0.0
647697544564,0.0,0.0
647739456832,0.0,0.0
647790440824,0.0,0.0
647852400006,0.0,0.0
647889209471,0.0,0.0
647939647147,0.0,0.0
647991443828,0.0,0.0
648043255743,0.0,0.0
648089025761,0.0,0.0
648139475756,0.0,0.0
648189306886,0.0,0.0
648256595462,0.0,0.0
648305387368,0.0,0.0
648342105565,0.0,0.0
648389452512,0.0,0.0
648439201784,0.0,0.0
648490406160,0.0,0.0
648539645885,0.0,0.0
648588952299,0.0,0.0
648639262800,0.0,0.0
648689484626,0.0,0.0
648745855550,0.0,0.0
648790031386,0.0,0.0
648839744657,0.0,0.0
648889166946,0.0,0.0
648938864473,0.0,0.0
648993561375,0.0,0.0
649039026744,0.0,0.0
649090291666,0.0,0.0
649140425233,0.0,0.0
649189481750,0.0,0.0
649239790679,0.0,0.0
649289729871,0.0,0.0
649340070065,0.0,0.0
649388908689,0.0,0.0
649438871114,0.0,0.0
649488697952,0.0,0.0
649539585357,0.0,0.0
649589618024,0.0,0.0
649639897480,0.0,0.0
649690013509,0.0,0.0
649738982728,0.0,0.0
649789733778,0.0,0.0
649839218913,0.0,0.0
649889363742,0.0,0.0
649942687041,0.0,0.0
649990509867,0.0,0.0
650039375531,0.0,0.0
650091731322,0.0,0.0
650139002902,0.0,0.0
650188979019,0.0,0.0
650245488946,0.0,0.0
650289599493,0.0,0.0
650338948333,0.0,0.0
650389532496,0.0,0.0
650439989424,0.0,0.0
650489723137,0.0,0.0
650540937842,0.0,0.0
650589401990,0.0,0.0
650639069588,0.0,0.0
650688976136,0.0,0.0
650739954772,0.0,0.0
650789711749,0.0,0.0
650839112334,0.0,0.0
650892479566,0.0,0.0
650938967895,0.0,0.0
650990270506,0.0,0.0
651040477796,0.0,0.0
651090065105,0.0,0.0
651140565457,0.0,0.0
651190504578,0.0,0.0
651240688505,0.0,0.0
651292810810,0.0,0.0
651338950199,0.0,0.0
651391124057,0.0,0.0
651439148032,0.0,0.0
651488806091,0.0,0.0
651538693851,0.0,0.0
651589825382,0.0,0.0
651639196010,0.0,0.0
651692043196,0.0,0.0
651739602936,0.0,0.0
651789365253,0.0,0.0
651840007782,0.0,0.0
651888932992,0.0,0.0
651938856113,0.0,0.0
651989454769,0.0,0.0
652039028569,0.0,0.0
652089959328,0.0,0.0
652140828389,0.0,0.0
652189683514,0.0,0.0
652238666258,0.0,0.0
652289379121,0.0,0.0
652338743697,0.0,0.0
652389978139,0.0,0.0
652440886750,0.0,0.0
652489333098,0.0,0.0
652538930896,0.0,0.0
652588923263,0.0,0.0
652640076839,0.0,0.0
652690451101,0.0,0.0
652738950859,0.0,0.0
652793879046,0.0,0.0
652839565622,0.0,0.0
652889002104,0.0,0.0
652939193227,0.0,0.0
652991265223,0.0,0.0
653038977443,0.0,0.0
653089196311,0.0,0.0
653138783323,0.0,0.0
653189892639,0.0,0.0
653239132633,0.0,0.0
653289669072,0.0,0.0
653347076605,0.0,0.0
653389891499,0.0,0.0
653439698705,0.0,0.0
653492059856,0.0,0.0
653539403553,0.0,0.0
653589332266,0.0,0.0
653639931138,0.0,0.0
653689382465,0.0,0.0
653739099622,0.0,0.0
653794799246,0.0,0.0
653840072945,0.0,0.0
653890577927,0.0,0.0
653939524987,0.0,0.0
653995525866,0.0,0.0
654038968676,0.0,0.0
654104465060,0.0,0.0
654151406346,0.0,0.0
654190625157,0.0,0.0
654239512500,0.0,0.0
654300954838,0.0,0.0
654340573402,0.0,0.0
654389194531,0.0,0.0
654439333261,0.0,0.0
654489031150,0.0,0.0
654539122551,0.0,0.0
654589284514,0.0,0.0
654642011077,0.0,0.0
654688959401,0.0,0.0
654739541149,0.0,0.0
654789630311,0.0,0.0
654840575907,0.0,0.0
654889137450,0.0,0.0
654940378573,0.0,0.0
654989359102,0.0,0.0
655039255459,0.0,0.0
655089819542,0.0,0.0
655145194674,0.0,0.0
655189264948,0.0,0.0
655241258179,0.0,0.0
655288693519,0.0,0.0
655339218398,0.0,0.0
655389818607,0.0,0.0
655440539554,0.0,0.0
655490541510,0.0,0.0
655539947933,0.0,0.0
655596565649,0.0,0.0
655639607677,0.0,0.0
655689947208,0.0,0.0
655741008899,0.0,0.0
655789849933,0.0,0.0
655840010292,0.0,0.0
655890163707,0.0,0.0
655945126155,0.0,0.0
655989701464,0.0,0.0
656038975884,0.0,0.0
656116222627,0.0,0.0
656140741145,0.0,0.0
656191831569,0.0,0.0
656239351771,0.0,0.0
656295424191,0.0,0.0
656339614657,0.0,0.0
656390213198,0.0,0.0
656439527839,0.0,0.0
656490233102,0.0,0.0
656539487806,0.0,0.0
656589139094,0.0,0.0
656639234201,0.0,0.0
656689497374,0.0,0.0
656739414525,0.0,0.0
656791107330,0.0,0.0
656840417971,0.0,0.0
656891751280,0.0,0.0
656939418909,0.0,0.0
656989228281,0.0,0.0
657040180974,0.0,0.0
657092547425,0.0,0.0
657141331302,0.0,0.0
657190153129,0.0,0.0
657240278216,0.0,0.0
657291255514,0.0,0.0
657340006811,0.0,0.0
657390069945,0.0,0.0
657439290724,0.0,0.0
657489162686,0.0,0.0
657542250109,0.0,0.0
657589603553,0.0,0.0
657643148682,0.0,0.0
657689308819,0.0,0.0
657739685176,0.0,0.0
657789579890,0.0,0.0
657839121924,0.0,0.0
657889347430,0.0,0.0
657939383939,0.0,0.0
657993928034,0.0,0.0
658062526898,0.0,0.0
658089132915,0.0,0.0
658147900364,0.0,0.0
658191820834,0.0,0.0
658238827834,0.0,0.0
658288938261,0.0,0.0
658340652051,0.0,0.0
658388824133,0.0,0.0
658438998593,0.0,0.0
658489294529,0.0,0.0
658539133494,0.0,0.0
658590274376,0.0,0.0
658639767382,0.0,0.0
658689244323,0.0,0.0
658739104889,0.0,0.0
658789797665,0.0,0.0
658839829339,0.0,0.0
658895176103,0.0,0.0
658940834402,0.0,0.0
658990796635,0.0,0.0
659039303955,0.0,0.0
659089787447,0.0,0.0
659139492776,0.0,0.0
659192511615,0.0,0.0
659240502601,0.0,0.0
659288880443,0.0,0.0
659341112865,0.0,0.0
659389515604,0.0,0.0
659440595905,0.0,0.0
659489106966,0.0,0.0
659539357649,0.0,0.0
659589470217,0.0,0.0
659640595094,0.0,0.0
659690994164,0.0,0.0
659739659277,0.0,0.0
659793647864,0.0,0.0
659840024928,0.0,0.0
659891399475,0.0,0.0
659939654850,0.0,0.0
659989221230,0.0,0.0
660039314406,0.0,0.0
660088861874,0.0,0.0
660143908883,0.0,0.0
660189531686,0.0,0.0
660239200561,0.0,0.0
660299062423,0.0,0.0
660339384921,0.0,0.0
660389634960,0.0,0.0
660439722180,0.0,0.0
660489522386,0.0,0.0
660541588208,0.0,0.0
660592553399,0.0,0.0
660639431910,0.0,0.0
660689531706,0.0,0.0
660739092098,0.0,0.0
660789999816,0.0,0.0
660840436483,0.0,0.0
660889480160,0.0,0.0
660939235245,0.0,0.0
660989298976,0.0,0.0
661039869406,0.0,0.0
661089072735,0.0,0.0
661139011055,0.0,0.0
661188980125,0.0,0.0
661240463467,0.0,0.0
661298519558,0.0,0.0
661346221219,0.0,0.0
661390291667,0.0,0.0
661439257259,0.0,0.0
661490917725,0.0,0.0
661539424332,0.0,0.0
661590843800,0.0,0.0
661639059585,0.0,0.0
661689334229,0.0,0.0
661739524776,0.0,0.0
661789130734,0.0,0.0
661839691944,0.0,0.0
661889877435,0.0,0.0
661940622489,0.0,0.0
661988785024,0.0,0.0
662039938215,0.0,0.0
662091234769,0.0,0.0
662143970745,0.0,0.0
662189475972,0.0,0.0
662239395886,0.0,0.0
662299267371,0.0,0.0
662339323618,0.0,0.0
662389170026,0.0,0.0
662440069096,0.0,0.0
662497328398,0.0,0.0
662549806702,0.0,0.0
662590718231,0.0,0.0
662639726957,0.0,0.0
662689845563,0.0,0.0
662741162082,0.0,0.0
662789998004,0.0,0.0
662839757146,0.0,0.0
662890123501,0.0,0.0
662939849906,0.0,0.0
662989827580,0.0,0.0
663039716485,0.0,0.0
663090372126,0.0,0.0
663140908724,0.0,0.0
663189633888,0.0,0.0
663239956783,0.0,0.0
663289149733,0.0,0.0
663344771556,0.0,0.0
663389177269,0.0,0.0
663439919084,0.0,0.0
663489851378,0.0,0.0
663541268216,0.0,0.0
663589838657,0.0,0.0
663641910517,0.0,0.0
663696125270,0.0,0.0
663739505201,0.0,0.0
663791960141,0.0,0.0
663840538230,0.0,0.0
663888979997,0.0,0.0
663940134941,0.0,0.0
663992060846,0.0,0.0
664040249807,0.0,0.0
664088833112,0.0,0.0
664139724882,0.0,0.0
664189173770,0.0,0.0
664239360659,0.0,0.0
664290303307,0.0,0.0
664341003262,0.0,0.0
664389640613,0.0,0.0
664440629182,0.0,0.0
664489237413,0.0,0.0
664539200937,0.0,0.0
664593029470,0.0,0.0
664639493943,0.0,0.0
664690539890,0.0,0.0
664740031051,0.0,0.0
664790014703,0.0,0.0
664839110368,0.0,0.0
664890178491,0.0,0.0
664941908900,0.0,0.0
664998638871,0.0,0.0
665039919778,0.0,0.0
665089451229,0.0,0.0
665139495649,0.0,0.0
665189738823,0.0,0.0
665239980141,0.0,0.0
665289567269,0.0,0.0
665339584710,0.0,0.0
665389018715,0.0,0.0
665443998661,0.0,0.0
665489693643,0.0,0.0
665539707788,0.0,0.0
665590209336,0.0,0.0
665645922674,0.0,0.0
665692308454,0.0,0.0
665740063544,0.0,0.0
665790511938,0.0,0.0
665839480653,0.0,0.0
665889544463,0.0,0.0
665941472121,0.0,0.0
665989805622,0.0,0.0
666041098131,0.0,0.0
666093869358,0.0,0.0
666140134271,0.0,0.0
666194206099,0.0,0.0
666239664080,0.0,0.0
666289698703,0.0,0.0
666340067828,0.0,0.0
666390563548,0.0,0.0
666439910572,0.0,0.0
666490738043,0.0,0.0
666540310159,0.0,0.0
666591200480,0.0,0.0
666639152786,0.0,0.0
666690784082,0.0,0.0
666739825211,0.0,0.0
666789410704,0.0,0.0
666842163144,0.0,0.0
666892674544,0.0,0.0
666939884115,0.0,0.0
666990266872,0.0,0.0
667039467269,0.0,0.0
667089785961,0.0,0.0
667139007958,0.0,0.0
667190897336,0.0,0.0
667239519509,0.0,0.0
667289254506,0.0,0.0
667340569791,0.0,0.0
667390610971,0.0,0.0
667439451741,0.0,0.0
667491620676,0.0,0.0
667539481234,0.0,0.0
667589924533,0.0,0.0
667643993093,0.0,0.0
667692176761,0.0,0.0
667747158620,0.0,0.0
667791837382,0.0,0.0
667839914264,0.0,0.0
667889823473,0.0,0.0
667940436120,0.0,0.0
667989162295,0.0,0.0
668039463736,0.0,0.0
668094754401,0.0,0.0
668139718193,0.0,0.0
668189677255,0.0,0.0
668239874306,0.0,0.0
668294543003,0.0,0.0
668339504680,0.0,0.0
668390070763,0.0,0.0
668443021888,0.0,0.0
668490884170,0.0,0.0
668539849547,0.0,0.0
668590225066,0.0,0.0
668639672150,0.0,0.0
668689106817,0.0,0.0
668741190787,0.0,0.0
668790757841,0.0,0.0
668851056960,0.0,0.0
668890158675,0.0,0.0
668940746390,0.0,0.0
668989825946,0.0,0.0
669041101099,0.0,0.0
669089912809,0.0,0.0
669141378366,0.0,0.0
669190866983,0.0,0.0
669240900603,0.0,0.0
669290011165,0.0,0.0
669344788052,0.0,0.0
669390107302,0.0,0.0
669440279773,0.0,0.0
669491717039,0.0,0.0
669543004830,0.0,0.0
669592191008,0.0,0.0
669642231413,0.0,0.0
669691030032,0.0,0.0
669739407266,0.0,0.0
669790906709,0.0,0.0
669839575116,0.0,0.0
669891798447,0.0,0.0
669939865786,0.0,0.0
669990012497,0.0,0.0
670044435105,0.0,0.0
670089789044,0.0,0.0
670139316861,0.0,0.0
670195121926,0.0,0.0
670240215184,0.0,0.0
670289274189,0.0,0.0
670339718855,0.0,0.0
670393973936,0.0,0.0
670440519321,0.0,0.0
670489791738,0.0,0.0
670539442819,0.0,0.0
670590955059,0.0,0.0
670640201428,0.0,0.0
670691591297,0.0,0.0
670742410147,0.0,0.0
670790443882,0.0,0.0
670839464423,0.0,0.0
670889814174,0.0,0.0
670939763662,0.0,0.0
670992028269,0.0,0.0
671040094838,0.0,0.0
671090278186,0.0,0.0
671142333284,0.0,0.0
671189527415,0.0,0.0
671243666490,0.0,0.0
671289454832,0.0,0.0
671339985961,0.0,0.0
671389749873,0.0,0.0
671440113062,0.0,0.0
671489581384,0.0,0.0
671540898161,0.0,0.0
671589842664,0.0,0.0
671641872384,0.0,0.0
671689674879,0.0,0.0
671739980051,0.0,0.0
671790986165,0.0,0.0
671839560549,0.0,0.0
671889696597,0.0,0.0
671939683202,0.0,0.0
671990151289,0.0,0.0
672040540078,0.0,0.0
672090768064,0.0,0.0
672143829452,0.0,0.0
672190562771,0.0,0.0
672239585768,0.0,0.0
672289389935,0.0,0.0
672340614514,0.0,0.0
672392828810,0.0,0.0
672444984833,0.0,0.0
672493486956,0.0,0.0
672540230098,0.0,0.0
