time,linear,angular
670425335901,997.0,0.0
670476316481,997.0,0.0
670525350206,997.0,0.0
670575220044,997.0,0.0
670626053614,997.0,0.0
670680169332,997.0,0.0
670731108344,997.0,0.0
670776042719,997.0,0.0
670825033466,997.0,0.0
670875862940,997.0,0.0
670926096977,997.0,0.0
670977404381,997.0,0.0
671027427886,997.0,0.0
671075610681,997.0,0.0
671127479792,997.0,0.0
671175047211,997.0,0.0
671226424661,997.0,0.0
671274907427,997.0,0.0
671327224128,997.0,0.0
671376082966,997.0,-6.0
671424865770,997.0,-54.0
671475804394,997.0,-83.0
671528422062,997.0,-128.0
671577801006,997.0,-143.0
671625865940,997.0,-177.0
671676028580,997.0,-191.0
671725109662,997.0,-191.0
671775071819,997.0,-185.0
671828806502,997.0,-185.0
671878998391,997.0,-185.0
671926238827,997.0,-191.0
671975099681,997.0,-205.0
672024977195,997.0,-226.0
672075070267,997.0,-254.0
672124945573,997.0,-271.0
672174912911,997.0,-274.0
672224814263,997.0,-271.0
672275741492,997.0,-266.0
672324936174,997.0,-262.0
672375517860,997.0,-260.0
672424944546,997.0,-260.0
672486503323,997.0,-266.0
672527310727,997.0,-266.0
672575557805,997.0,-266.0
672625477430,997.0,-266.0
672676924446,997.0,-266.0
672727097835,997.0,-262.0
672775073580,997.0,-260.0
672824775568,997.0,-260.0
672874984318,997.0,-260.0
672928556050,997.0,-262.0
672975071284,997.0,-266.0
673026068659,997.0,-268.0
673076793164,997.0,-271.0
673125463226,997.0,-283.0
673176795997,997.0,-285.0
673224790555,997.0,-288.0
673274733088,997.0,-288.0
673324921931,997.0,-288.0
673374979283,997.0,-288.0
673425197855,997.0,-285.0
673475553069,997.0,-288.0
673540346309,997.0,-294.0
673577141212,997.0,-294.0
673627380584,997.0,-300.0
673675174241,997.0,-300.0
673724950596,997.0,-303.0
673774911242,997.0,-303.0
673824973202,997.0,-309.0
673874889527,997.0,-309.0
673925611277,997.0,-313.0
673975121162,997.0,-313.0
674025079856,997.0,-312.0
674083888365,997.0,-313.0
674124852569,997.0,-312.0
674175582380,997.0,-313.0
674224914786,997.0,-313.0
674274666753,997.0,-313.0
674324968619,997.0,-317.0
674374778475,997.0,-321.0
674426281614,997.0,-326.0
674474747410,997.0,-329.0
674524927578,997.0,-334.0
674575435592,997.0,-338.0
674624759326,997.0,-338.0
674677244565,997.0,-334.0
674725476372,997.0,-334.0
674775853600,997.0,-334.0
674824704364,997.0,-334.0
674875205210,997.0,-332.0
674925274655,997.0,-332.0
674980128711,997.0,-334.0
675026667012,997.0,-332.0
675074591037,997.0,-334.0
675125131468,997.0,-334.0
675175469748,997.0,-334.0
675225104237,997.0,-334.0
675283446521,997.0,-334.0
675324544387,997.0,-338.0
675374563940,997.0,-338.0
675425280147,997.0,-338.0
675482709484,997.0,-338.0
675525841952,997.0,-338.0
675574780875,997.0,-338.0
675624711979,997.0,-340.0
675675336408,997.0,-340.0
675724704588,997.0,-338.0
675779932984,997.0,-338.0
675826824633,997.0,-338.0
675875963496,997.0,-340.0
675925590561,997.0,-340.0
675977595851,997.0,-340.0
676026795707,997.0,-340.0
676079372401,997.0,-340.0
676125907275,997.0,-343.0
676175157273,997.0,-343.0
676224682765,997.0,-343.0
676274414405,997.0,-343.0
676326686545,997.0,-343.0
676375961408,997.0,-346.0
676425071787,997.0,-343.0
676475171851,997.0,-340.0
676527759262,997.0,-309.0
676574533689,997.0,-262.0
676624803901,997.0,-232.0
676675230787,997.0,-228.0
676728387585,997.0,-232.0
676774774549,997.0,-234.0
676824584879,997.0,-240.0
676874805265,997.0,-243.0
676925315257,997.0,-243.0
676975276854,997.0,-240.0
677027927594,997.0,-234.0
677075958783,997.0,-234.0
677124703907,997.0,-232.0
677175431757,997.0,-232.0
677227759255,997.0,-232.0
677274722003,997.0,-234.0
677324531914,997.0,-237.0
677374848139,997.0,-240.0
677424653282,997.0,-245.0
677475234344,997.0,-245.0
677524538677,997.0,-249.0
677581887045,997.0,-249.0
677629597361,997.0,-249.0
677674621126,997.0,-249.0
677725152012,997.0,-249.0
677775983287,997.0,-249.0
677828477893,997.0,-251.0
677874502574,997.0,-254.0
677924500617,997.0,-254.0
677974526980,997.0,-254.0
678025038761,997.0,-260.0
678074621211,997.0,-260.0
678132049741,997.0,-260.0
678183314430,997.0,-262.0
678224323039,997.0,-262.0
678276198461,997.0,-262.0
678326442937,997.0,-262.0
678374755918,997.0,-266.0
678424312893,997.0,-266.0
678475158566,997.0,-266.0
678526461144,997.0,-268.0
678574576073,997.0,-271.0
678624356988,997.0,-274.0
678677779033,997.0,-274.0
678725344255,997.0,-274.0
678779118436,997.0,-274.0
678826330339,997.0,-274.0
678874419987,997.0,-277.0
678924400842,997.0,-277.0
678975895072,997.0,-277.0
679024662431,997.0,-279.0
679074641366,997.0,-279.0
679125297051,997.0,-283.0
679175077195,997.0,-283.0
679224519860,997.0,-283.0
679274923889,997.0,-283.0
679324390427,997.0,-283.0
679374885690,997.0,-283.0
679424452773,997.0,-283.0
679474324183,997.0,-283.0
679524510672,997.0,-283.0
679574854699,997.0,-283.0
679629227512,997.0,-283.0
679677425416,997.0,-283.0
679724864585,997.0,-283.0
679774325075,997.0,-285.0
679824661486,997.0,-285.0
679875019018,997.0,-285.0
679928149118,997.0,-283.0
679976953786,997.0,-285.0
680024728354,997.0,-288.0
680077180648,997.0,-288.0
680125973668,997.0,-288.0
680175147749,997.0,-288.0
680227722507,997.0,-288.0
680275280779,997.0,-288.0
680325768582,997.0,-288.0
680375949500,997.0,-288.0
680426220275,997.0,-292.0
680474144026,997.0,-292.0
680525881743,997.0,-294.0
680574509253,997.0,-296.0
680625661102,997.0,-296.0
680675889828,997.0,-296.0
680725220520,997.0,-296.0
680774730384,997.0,-296.0
680827085745,997.0,-300.0
680874879734,997.0,-300.0
680927870948,997.0,-300.0
680975149022,997.0,-300.0
681024517059,997.0,-300.0
681074565622,997.0,-300.0
681126674130,997.0,-303.0
681174986687,997.0,-303.0
681224152828,997.0,-303.0
681274249805,997.0,-303.0
681325256432,997.0,-305.0
681374507535,997.0,-305.0
681424421660,997.0,-305.0
681478948774,997.0,-305.0
681525223882,997.0,-309.0
681574443305,997.0,-309.0
681625031331,997.0,-309.0
681674144928,997.0,-309.0
681725896434,997.0,-312.0
681774146461,997.0,-313.0
681824208301,997.0,-313.0
681874447072,997.0,-317.0
681926206962,997.0,-313.0
681974499775,997.0,-313.0
682024226408,997.0,-313.0
682074438459,997.0,-313.0
682124935731,997.0,-313.0
682175052129,997.0,-312.0
682224047737,997.0,-313.0
682274706098,997.0,-313.0
682325276809,997.0,-313.0
682375224244,997.0,-313.0
682424962618,997.0,-313.0
682474365114,997.0,-317.0
682525202038,997.0,-317.0
682574772441,997.0,-317.0
682625512084,997.0,-317.0
682674246598,997.0,-321.0
682725579149,997.0,-321.0
682775565496,997.0,-322.0
682824041509,997.0,-329.0
682874125651,997.0,-329.0
682925065841,997.0,-338.0
682974511538,997.0,-343.0
683024474461,997.0,-346.0
683074264548,997.0,-343.0
683125218755,997.0,-346.0
683174220024,997.0,-346.0
683224389316,997.0,-346.0
683274125639,997.0,-349.0
683325100068,997.0,-346.0
683375603223,997.0,-346.0
683424168931,997.0,-346.0
683474312654,997.0,-346.0
683525587601,997.0,-346.0
683574136732,997.0,-346.0
683624350153,997.0,-351.0
683675163298,997.0,-351.0
683725730166,997.0,-351.0
683774236193,997.0,-351.0
683824008774,997.0,-357.0
683874794270,997.0,-357.0
683925655800,997.0,-357.0
683975784259,997.0,-360.0
684024676022,997.0,-366.0
684074686399,997.0,-366.0
684124903756,997.0,-372.0
684176009768,997.0,-372.0
684227497516,997.0,-372.0
684274017964,997.0,-372.0
684326892971,997.0,-375.0
684374071097,997.0,-375.0
684424563337,997.0,-375.0
684473855520,997.0,-375.0
684529106255,997.0,-375.0
684575436332,997.0,-375.0
684624988297,997.0,-377.0
684674005851,997.0,-377.0
684724894931,997.0,-377.0
684773917061,997.0,-377.0
684825080578,997.0,-377.0
684874106357,997.0,-377.0
684925053389,997.0,-377.0
684973881180,997.0,-377.0
685026707098,997.0,-377.0
685074652759,997.0,-375.0
685124787072,997.0,-372.0
685174122005,997.0,-368.0
685223884180,997.0,-364.0
685274210749,997.0,-360.0
685325877665,997.0,-360.0
685375884581,997.0,-364.0
685424963221,997.0,-366.0
685475079803,997.0,-366.0
685524884730,997.0,-368.0
685573931914,997.0,-372.0
685623930413,997.0,-372.0
685674229270,997.0,-372.0
685727387576,997.0,-375.0
685773893173,997.0,-375.0
685824012634,997.0,-377.0
685874098655,997.0,-377.0
685925087158,997.0,-381.0
685974701105,997.0,-381.0
686024634547,997.0,-385.0
686074280431,997.0,-389.0
686125450121,997.0,-389.0
686174811485,997.0,-389.0
686224088878,997.0,-392.0
686276401693,997.0,-394.0
686328002972,997.0,-392.0
686374145648,997.0,-392.0
686424099727,997.0,-389.0
686475435018,997.0,-389.0
686524989857,997.0,-392.0
686574094224,997.0,-398.0
686624099376,997.0,-398.0
686674239219,997.0,-398.0
686729053363,997.0,-394.0
686775919861,997.0,-394.0
686824348118,997.0,-392.0
686874367318,997.0,-392.0
686930311276,997.0,-389.0
686976916201,997.0,-385.0
687024070321,997.0,-389.0
687074112018,997.0,-389.0
687130394254,997.0,-392.0
687175189381,997.0,-389.0
687226838115,997.0,-392.0
687274178699,997.0,-392.0
687338520901,997.0,-392.0
687377209986,997.0,-392.0
687425009972,997.0,-392.0
687474814317,997.0,-389.0
687529762413,997.0,-385.0
687577298105,997.0,-385.0
687625871226,997.0,-383.0
687676337793,997.0,-385.0
687728147682,997.0,-385.0
687777010089,997.0,-385.0
687825550153,997.0,-385.0
687874519698,997.0,-385.0
687927849426,997.0,-385.0
687974416331,997.0,-383.0
688023718298,997.0,-385.0
688076937144,997.0,-385.0
688124622535,997.0,-392.0
688175160396,997.0,-392.0
688228226403,997.0,-394.0
688274226447,997.0,-394.0
688324859574,997.0,-394.0
688377322529,997.0,-394.0
688424096892,997.0,-394.0
688473779760,997.0,-394.0
688526483264,997.0,-394.0
688575936976,997.0,-394.0
688623721471,997.0,-389.0
688673690937,997.0,-389.0
688725099343,997.0,-392.0
688775146347,997.0,-394.0
688824222803,997.0,-394.0
688874066186,997.0,-394.0
688924999223,997.0,-398.0
688974511592,997.0,-398.0
689026394472,997.0,-406.0
689082877058,997.0,-411.0
689125003458,997.0,-415.0
689175107259,997.0,-417.0
689224506503,997.0,-415.0
689273714416,997.0,-411.0
689324723419,997.0,-406.0
689373860290,997.0,-406.0
689425063761,997.0,-406.0
689474261369,997.0,-406.0
689527221835,997.0,-406.0
689573795360,997.0,-406.0
689623719606,997.0,-406.0
689675287885,997.0,-406.0
689726760033,997.0,-406.0
689774871476,997.0,-406.0
689823642676,997.0,-406.0
689874272504,997.0,-406.0
689926929828,997.0,-406.0
689974450763,997.0,-409.0
690023781109,997.0,-409.0
690073580073,997.0,-411.0
690126000272,997.0,-409.0
690174648267,997.0,-409.0
690225779446,997.0,-411.0
690276767967,997.0,-411.0
690326716403,997.0,-409.0
690374067828,997.0,-411.0
690423859460,997.0,-411.0
690475308438,997.0,-411.0
690525304875,997.0,-415.0
690575544613,997.0,-415.0
690624251808,997.0,-415.0
690675256905,997.0,-415.0
690728199864,997.0,-417.0
690773652339,997.0,-417.0
690828401574,997.0,-420.0
690887316714,997.0,-420.0
690924658790,997.0,-420.0
690974200498,997.0,-420.0
691025529505,997.0,-420.0
691084944783,997.0,-420.0
691130356490,997.0,-420.0
691178596730,997.0,-420.0
691224336601,997.0,-420.0
691275787015,997.0,-420.0
691325041323,997.0,-420.0
691373887559,997.0,-422.0
691425769182,997.0,-420.0
691473826890,997.0,-422.0
691526392975,997.0,-422.0
691573754733,997.0,-422.0
691624626993,997.0,-422.0
691673740850,997.0,-426.0
691728409343,997.0,-422.0
691775977826,997.0,-422.0
691830492620,997.0,-422.0
691874716910,997.0,-422.0
691924812098,997.0,-422.0
691974077574,997.0,-422.0
692025830074,997.0,-422.0
692073590113,997.0,-426.0
692124634055,997.0,-426.0
692173617219,997.0,-426.0
692225417750,997.0,-422.0
692274414418,997.0,-422.0
692324372577,997.0,-422.0
692373450270,997.0,-426.0
692423875062,997.0,-426.0
692473380124,997.0,-422.0
692526000255,997.0,-422.0
692573525150,997.0,-426.0
692623570351,997.0,-422.0
692674480240,997.0,-422.0
692724396766,997.0,-422.0
692773448507,997.0,-426.0
692823593933,997.0,-426.0
692874456110,997.0,-426.0
692924852837,997.0,-426.0
692976038220,997.0,-426.0
693023478793,997.0,-426.0
693074064036,997.0,-426.0
693124386586,997.0,-426.0
693173618296,997.0,-426.0
693226671873,997.0,-422.0
693273645587,997.0,-422.0
693324318636,997.0,-426.0
693373360039,997.0,-426.0
693423434069,997.0,-426.0
693473604389,997.0,-426.0
693524766441,997.0,-426.0
693573907717,997.0,-426.0
693624552670,997.0,-426.0
693673924703,997.0,-426.0
693724936383,997.0,-426.0
693773622355,997.0,-426.0
693823939174,997.0,-426.0
693873881361,997.0,-429.0
693925709762,997.0,-429.0
693973551749,997.0,-426.0
694024117437,997.0,-426.0
694078422045,997.0,-429.0
694124855429,997.0,-429.0
694173380467,997.0,-431.0
694223645858,997.0,-431.0
694273438216,997.0,-431.0
694324003933,997.0,-434.0
694373774723,997.0,-434.0
694425747955,997.0,-434.0
694473393968,997.0,-431.0
694524473583,997.0,-431.0
694573722699,997.0,-431.0
694624591846,997.0,-431.0
694673801185,997.0,-431.0
694725061059,997.0,-431.0
694773478351,997.0,-431.0
694824406251,997.0,-431.0
694873259935,997.0,-431.0
694924219516,997.0,-434.0
694978450232,997.0,-434.0
695024535670,997.0,-434.0
695073294280,997.0,-434.0
695124211428,997.0,-434.0
695173706914,997.0,-434.0
695224255124,997.0,-434.0
695273275145,997.0,-434.0
695325353209,997.0,-434.0
695374182634,997.0,-434.0
695424295347,997.0,-434.0
695474199609,997.0,-434.0
695525208052,997.0,-434.0
695574319210,997.0,-434.0
695624081901,997.0,-434.0
695678313671,997.0,-434.0
695725383926,997.0,-434.0
695774304456,997.0,-434.0
695824075819,997.0,-434.0
695874118740,997.0,-434.0
695925066862,997.0,-434.0
695974082178,997.0,-434.0
696024264013,997.0,-434.0
696074354294,997.0,-434.0
696125468275,997.0,-434.0
696174142175,997.0,-431.0
696224274983,997.0,-429.0
696274243435,997.0,-429.0
696325419014,997.0,-426.0
696374258069,997.0,-426.0
696424129591,997.0,-426.0
696474191357,997.0,-426.0
696525030451,997.0,-426.0
696574149190,997.0,-426.0
696624070698,997.0,-422.0
696674454582,997.0,-422.0
696724993413,997.0,-417.0
696774014455,997.0,-417.0
696824574791,997.0,-415.0
696874010529,997.0,-409.0
696924928088,997.0,-400.0
696974037867,997.0,-398.0
697023976367,997.0,-403.0
697074022933,997.0,-398.0
697124980652,997.0,-392.0
697174051997,997.0,-394.0
697223962174,997.0,-394.0
697274083618,997.0,-394.0
697324960085,997.0,-394.0
697373934436,997.0,-394.0
697424334862,997.0,-394.0
697473984842,997.0,-394.0
697524865405,997.0,-392.0
697573987694,997.0,-389.0
697623908783,997.0,-372.0
697673886865,997.0,-372.0
697724964008,997.0,-377.0
697774378431,997.0,-406.0
697824394529,997.0,-438.0
697874195712,997.0,-434.0
697925064819,997.0,-420.0
697974128579,997.0,-422.0
698023926978,997.0,-426.0
698073941732,997.0,-426.0
698125264256,997.0,-431.0
698174005032,997.0,-431.0
698223991303,997.0,-451.0
698273996519,997.0,-455.0
698325185470,997.0,-475.0
698374053800,997.0,-492.0
698423995014,997.0,-537.0
698474001478,997.0,-494.0
698524964312,16.0,-83.0
698574314123,134.0,-177.0
698625592420,90.0,-77.0
698678286231,-43.0,50.0
698725167835,-6.0,10.0
698774710610,-6.0,7.0
698824161831,-2.0,7.0
698874141190,-2.0,7.0
698925034679,-2.0,7.0
698973929442,-2.0,7.0
699024274696,-2.0,7.0
699074213382,-2.0,7.0
699127643240,-2.0,7.0
699174675212,-2.0,7.0
699225039312,-2.0,7.0
699275519031,-2.0,7.0
699325417202,-2.0,7.0
699376783625,-2.0,7.0
699424189013,-2.0,7.0
699474083024,-2.0,7.0
699525179106,-2.0,7.0
699574190956,-2.0,7.0
699624200073,-2.0,7.0
699673903809,-2.0,7.0
699725008723,-2.0,7.0
699773894075,-2.0,7.0
699824029435,-2.0,7.0
699875433683,-2.0,7.0
699924882949,-2.0,7.0
699974407321,-2.0,7.0
700023920717,-2.0,7.0
700075110881,-2.0,7.0
700125593991,-2.0,7.0
700173839489,-2.0,7.0
700223884060,-2.0,7.0
700273884247,-2.0,7.0
700324787555,-2.0,7.0
700373929965,-2.0,7.0
700423932391,-2.0,7.0
700473913442,-2.0,7.0
700524839182,-2.0,7.0
700573967320,-2.0,7.0
700624006099,-2.0,7.0
700674073167,-2.0,7.0
700725029756,-2.0,7.0
700773892065,-2.0,7.0
700824153024,0.0,5.0
700873921622,-2.0,7.0
700924856195,-2.0,7.0
700974042798,-2.0,7.0
701024117162,-2.0,7.0
701073990402,-2.0,7.0
701126636655,-2.0,7.0
701174192249,-2.0,7.0
701223790825,-2.0,7.0
701273799202,-2.0,7.0
701324890318,-2.0,7.0
701374317020,-2.0,7.0
701423977389,-2.0,7.0
701474033894,0.0,5.0
701525345303,-2.0,7.0
701573810226,-2.0,7.0
701623945389,0.0,10.0
701673958181,25.0,39.0
701726370891,25.0,39.0
701774269563,16.0,31.0
701823989294,0.0,16.0
701874203530,-6.0,14.0
701924887055,-6.0,14.0
701973900244,-6.0,7.0
702023884844,-11.0,1.0
702077901872,-11.0,1.0
702124789901,-15.0,0.0
702173811825,-15.0,0.0
702223892424,-15.0,0.0
702273646008,-28.0,-15.0
702324960519,-40.0,-26.0
702373787750,-45.0,-32.0
702423990272,-49.0,-36.0
702474165624,-66.0,-51.0
702524786874,-66.0,-54.0
702575714017,-79.0,-66.0
702624056599,-83.0,-68.0
702673840712,-79.0,-66.0
702724663310,-74.0,-62.0
702773954550,-79.0,-66.0
702823689766,-91.0,-77.0
702874266183,-88.0,-74.0
702925407986,-74.0,-60.0
702973848650,-71.0,-57.0
703023811455,-79.0,-66.0
703073646449,-94.0,-79.0
703124790364,-168.0,-154.0
703173808573,-209.0,-195.0
703223704910,-211.0,-196.0
703274126569,-185.0,-174.0
703324888587,-171.0,-157.0
703373956076,-166.0,-154.0
703423652249,-226.0,-215.0
703473891825,-309.0,-329.0
703525158396,-398.0,-483.0
703573592017,-420.0,-540.0
703623836137,-426.0,-566.0
703673568855,-422.0,-572.0
703724770561,-364.0,-475.0
703773506652,-329.0,-377.0
703826089184,-334.0,-377.0
703873684261,-349.0,-392.0
703924763533,-338.0,-377.0
703973528809,-351.0,-357.0
704023639070,-329.0,-326.0
704073635153,-317.0,-309.0
704124910140,-283.0,-274.0
704173660373,-288.0,-274.0
704223558084,-326.0,-317.0
704273589045,-329.0,-317.0
704324565400,-294.0,-283.0
704373663672,-226.0,-211.0
704423612391,-134.0,-123.0
704473785595,-137.0,-123.0
704524498329,10.0,-226.0
704573611225,199.0,-334.0
704623600393,352.0,-375.0
704673480280,365.0,-364.0
704724566845,331.0,-329.0
704774036707,308.0,-312.0
704824690688,256.0,-294.0
704873598236,260.0,-300.0
704924832164,280.0,-305.0
704973800257,277.0,-300.0
705024379389,277.0,-292.0
705073597918,256.0,-274.0
705125597141,214.0,-245.0
705173722240,208.0,-249.0
705223651597,199.0,-254.0
705273726780,194.0,-254.0
705325452651,186.0,-257.0
705374203617,154.0,-223.0
705423589188,31.0,-115.0
705473538641,-51.0,-57.0
705525131165,-79.0,-40.0
705573538477,-115.0,-32.0
705624283210,-15.0,7.0
705673608203,-8.0,7.0
705724644045,-6.0,7.0
705773450244,-6.0,7.0
705823841370,-6.0,7.0
705874302000,-2.0,7.0
705924846761,-2.0,7.0
705973850820,10.0,25.0
706024446750,28.0,39.0
706073513690,62.0,73.0
706129932481,97.0,110.0
706173740761,99.0,110.0
706224341008,88.0,97.0
706273426154,101.0,79.0
706326366157,126.0,67.0
706375376134,173.0,76.0
706423699442,236.0,76.0
706473472122,271.0,76.0
706524982786,322.0,65.0
706573465969,331.0,65.0
706624222443,331.0,56.0
706673420135,325.0,56.0
706724458535,328.0,54.0
706773755717,345.0,67.0
706823453099,354.0,71.0
706874312935,356.0,76.0
706924551351,360.0,79.0
706973483599,337.0,97.0
707023517531,331.0,101.0
707073447718,331.0,114.0
707124494117,333.0,154.0
707173963301,333.0,188.0
707223339618,320.0,243.0
707273416877,316.0,299.0
707324407721,243.0,408.0
707373535490,71.0,497.0
707423517547,-71.0,580.0
707473823130,-126.0,633.0
707523315929,-117.0,614.0
707573317923,-34.0,528.0
707624349567,299.0,320.0
707673348118,416.0,269.0
707724583734,494.0,248.0
707773653646,499.0,214.0
707824455526,605.0,139.0
707873685761,626.0,126.0
707925223111,637.0,97.0
707973507024,637.0,93.0
708024375690,609.0,79.0
708073535684,583.0,45.0
708125339151,563.0,-40.0
708174306658,575.0,-66.0
708224590511,566.0,-74.0
708274793305,563.0,-74.0
708325320394,557.0,-74.0
708374526306,554.0,-74.0
708424212483,554.0,-66.0
708474250539,546.0,-66.0
708525219428,539.0,-54.0
708574303033,528.0,-54.0
708624346465,520.0,-49.0
708674252326,514.0,-45.0
708725194943,494.0,-28.0
708774392791,491.0,-28.0
708824316380,494.0,-23.0
708874198305,491.0,-23.0
708926480434,494.0,-19.0
708974387154,494.0,-17.0
709024400985,491.0,-11.0
709074260478,491.0,-11.0
709125114612,491.0,-11.0
709174379947,491.0,-8.0
709224211565,494.0,-6.0
709274428853,497.0,-11.0
709325157223,528.0,-49.0
709374224955,550.0,-83.0
709424410051,533.0,-106.0
709474447752,533.0,-106.0
709525106393,546.0,-77.0
709574310446,546.0,-74.0
709624148240,546.0,-66.0
709674173045,546.0,-62.0
709725790231,528.0,-36.0
709774275104,531.0,-32.0
709825950339,525.0,-23.0
709874615823,525.0,-15.0
709925158302,525.0,-6.0
709974615224,522.0,-2.0
710024600700,514.0,1.0
710074868998,511.0,10.0
710125601816,503.0,7.0
710174225089,503.0,7.0
710224208258,497.0,10.0
710274176996,497.0,10.0
710325055063,494.0,7.0
710374289226,488.0,7.0
710424374254,486.0,10.0
710474289391,482.0,10.0
710525075744,480.0,14.0
710577307307,480.0,14.0
710624282133,477.0,16.0
710674194902,482.0,14.0
710725829718,482.0,16.0
710774174490,482.0,14.0
710824274750,480.0,16.0
710874164126,486.0,16.0
710925150162,477.0,16.0
710974212931,477.0,16.0
711024295623,480.0,14.0
711074624143,482.0,14.0
711125431712,482.0,16.0
711174666802,482.0,14.0
711226400722,482.0,14.0
711274076294,486.0,14.0
711325027288,488.0,10.0
711374075430,491.0,10.0
711424183304,491.0,14.0
711474186696,488.0,10.0
711525049528,486.0,10.0
711574491277,482.0,14.0
711624907733,477.0,14.0
711674168935,474.0,14.0
711724975765,474.0,16.0
711774033636,474.0,20.0
711824127941,469.0,20.0
711874944980,465.0,22.0
711926066921,463.0,25.0
711974115237,459.0,25.0
712024402922,459.0,25.0
712074331176,459.0,28.0
712125586079,454.0,28.0
712174899984,454.0,31.0
712224231233,450.0,28.0
712274041723,448.0,31.0
712325243087,446.0,28.0
712374812293,442.0,31.0
712424037908,442.0,31.0
712473985776,439.0,33.0
712525193860,439.0,33.0
712576475449,442.0,37.0
712625769290,442.0,37.0
712673934885,439.0,37.0
712725467455,439.0,37.0
712774288615,437.0,37.0
712824096449,433.0,37.0
712873933787,431.0,37.0
712924998957,431.0,33.0
712974051448,431.0,37.0
713023918131,431.0,33.0
713073986194,431.0,33.0
713124755966,431.0,33.0
713175341508,433.0,37.0
713224281804,433.0,37.0
713273853023,437.0,37.0
713324900846,433.0,37.0
713373938263,433.0,37.0
713423926194,428.0,37.0
713474115121,428.0,39.0
713524804985,425.0,42.0
713574087655,422.0,42.0
713624043553,420.0,45.0
713674190879,414.0,45.0
713724850950,408.0,45.0
713777275150,405.0,45.0
713824040814,403.0,48.0
713873888710,397.0,45.0
713924810514,394.0,50.0
713973834331,394.0,50.0
714023813270,388.0,54.0
714073835698,388.0,54.0
714124893857,382.0,56.0
714173856487,380.0,56.0
714223937985,371.0,59.0
714273888665,369.0,59.0
714325288684,360.0,56.0
714374195152,354.0,62.0
714423975877,348.0,65.0
714474046144,345.0,62.0
714525438354,342.0,65.0
714573935759,339.0,65.0
714623852967,339.0,65.0
714674204710,339.0,62.0
714724966541,342.0,65.0
714773902322,342.0,62.0
714823903499,342.0,65.0
714874065735,348.0,65.0
714924902223,348.0,65.0
714977928160,345.0,67.0
715024144595,348.0,67.0
715073900520,352.0,65.0
715125688642,356.0,67.0
715173836054,360.0,65.0
715223824013,369.0,65.0
715273843396,377.0,62.0
715325025136,380.0,59.0
715373957235,377.0,54.0
715423880296,377.0,16.0
715473914496,374.0,10.0
715531208348,369.0,10.0
715573814155,374.0,7.0
715624446573,382.0,1.0
715673746327,386.0,7.0
715725403660,382.0,10.0
715773998249,386.0,16.0
715823853501,388.0,20.0
715875967482,388.0,28.0
715925472136,394.0,22.0
715973714558,394.0,28.0
716023964505,403.0,28.0
716073909135,403.0,25.0
716124674548,403.0,28.0
716174370723,403.0,28.0
716223925135,403.0,25.0
716273803969,369.0,54.0
716324799304,-49.0,-34.0
716373721161,-6.0,5.0
716424282119,-6.0,7.0
716473834675,-2.0,7.0
716524743928,-2.0,7.0
716573824604,-2.0,7.0
716623709774,-2.0,7.0
716674585395,-2.0,7.0
716725005551,-6.0,7.0
716773805101,-6.0,7.0
716823902275,-6.0,7.0
716873734357,-2.0,7.0
716924607929,-2.0,7.0
716973803903,-2.0,7.0
717023754482,-2.0,7.0
717073864137,-2.0,7.0
717125332856,-2.0,7.0
717174736703,-2.0,7.0
717224186055,-2.0,7.0
717274269595,-2.0,7.0
717324553106,-2.0,7.0
717373693877,-2.0,7.0
717423707015,-2.0,7.0
717474981553,-2.0,7.0
717526665826,-2.0,7.0
717574327657,-2.0,7.0
717623788561,-2.0,7.0
717674489392,-2.0,7.0
717724739975,-2.0,7.0
717773690470,-2.0,7.0
717823614775,-2.0,7.0
717873655434,-2.0,7.0
717924489931,-2.0,7.0
717973638094,0.0,10.0
718023681953,-2.0,7.0
718074168188,-2.0,7.0
718124564245,-2.0,7.0
718173620372,-2.0,7.0
718223674469,-2.0,7.0
718273664853,-2.0,7.0
718326479736,-2.0,7.0
718374243071,-2.0,7.0
718423552547,-2.0,7.0
718473556659,-2.0,7.0
718524572629,-2.0,7.0
718573559059,-2.0,7.0
718624434898,-2.0,7.0
718673720053,-2.0,7.0
718725780619,-2.0,7.0
718773728693,-2.0,7.0
718823627811,-2.0,7.0
718874424578,-2.0,7.0
718924669494,-2.0,7.0
718975660824,-2.0,7.0
719023593763,-2.0,7.0
719073645012,-2.0,7.0
719124562900,-2.0,7.0
719173714035,-2.0,7.0
719223572030,-2.0,7.0
719273514187,-2.0,7.0
719324568780,0.0,10.0
719373445765,14.0,28.0
719423796217,16.0,28.0
719473499489,14.0,31.0
719524458432,0.0,31.0
719574150761,-6.0,25.0
719623549931,0.0,10.0
719673540505,0.0,10.0
719724561465,45.0,59.0
719773600854,56.0,71.0
719823852424,127.0,50.0
719873856694,231.0,31.0
719924486287,256.0,22.0
719973486635,205.0,37.0
720023663163,84.0,97.0
720075276647,84.0,99.0
720124633321,16.0,110.0
720173421118,-40.0,156.0
720223411786,-68.0,171.0
720273525751,-126.0,194.0
720324666040,-151.0,214.0
720373641361,-177.0,227.0
720424485580,-157.0,171.0
720473392163,-140.0,151.0
720525096686,-68.0,114.0
720573589182,-34.0,82.0
720626952231,10.0,33.0
720673456243,16.0,31.0
720724902072,54.0,10.0
720773545675,37.0,37.0
720824562121,-145.0,186.0
720873640068,-232.0,243.0
720925495314,-251.0,256.0
